初始資金,10000000.0000000000
最後資金,14037655.5200000014
真實報酬,4037655.5200000014

二次趨勢線,3.3661550786x^2 + 15643.0000991430x + 10000000.0000000000
加權每日預期報酬,16771.7841021566
風險,115276.9473781463
二次趨勢值,0.1454912234

平均每日預期報酬,65.7022756133
風險,115276.9473781463
二次趨勢值,0.0005699516

一次趨勢線,16277.9385912791x + 10000000.0000000000
每日預期報酬,16277.9385912791
風險,117713.8679422570
一次趨勢值,0.1382839497

投資組合檔數,8
Stock#,AAPL,BA,DD,KO,MCD,MMM,UNH,V,
FS(1),10000000.0000000000,
FS(2),10031372.9300000016,
FS(3),10050677.4699999988,
FS(4),10093818.6799999997,
FS(5),10073307.4699999988,
FS(6),10053100.1799999997,
FS(7),10101597.3299999982,
FS(8),10091463.6499999985,
FS(9),10066643.4600000009,
FS(10),10072432.6799999997,
FS(11),10078621.4099999983,
FS(12),10069310.7700000014,
FS(13),10088450.8499999996,
FS(14),10072956.4099999983,
FS(15),10167885.5800000001,
FS(16),10291461.6699999999,
FS(17),10326099.1599999983,
FS(18),10326760.2799999993,
FS(19),10258261.8199999984,
FS(20),10208131.5299999975,
FS(21),10298715.5000000000,
FS(22),10261581.6299999990,
FS(23),10364989.9199999999,
FS(24),10375231.7099999990,
FS(25),10419398.0599999987,
FS(26),10403162.7699999996,
FS(27),10414066.9799999986,
FS(28),10453634.4499999974,
FS(29),10519175.6999999993,
FS(30),10564360.9799999986,
FS(31),10587435.8899999987,
FS(32),10634474.1299999990,
FS(33),10613649.1299999990,
FS(34),10688380.7400000002,
FS(35),10763438.6600000001,
FS(36),10798536.2599999998,
FS(37),10825111.1800000016,
FS(38),10817052.2099999990,
FS(39),10820590.8499999978,
FS(40),10987660.7399999984,
FS(41),10957920.0699999984,
FS(42),10962070.7499999981,
FS(43),10948453.8799999971,
FS(44),10946159.1099999994,
FS(45),10939794.6699999999,
FS(46),10940261.5599999987,
FS(47),10977020.1699999999,
FS(48),10984686.1299999990,
FS(49),10944712.0699999984,
FS(50),11015133.1899999995,
FS(51),10997675.1400000006,
FS(52),11014474.7499999981,
FS(53),11015532.8300000001,
FS(54),10920748.7400000002,
FS(55),10944774.9799999986,
FS(56),10948164.7599999979,
FS(57),10917958.5700000003,
FS(58),10936285.9999999981,
FS(59),11014356.7899999991,
FS(60),10984609.8100000005,
FS(61),11004108.7799999993,
FS(62),10967226.3599999994,
FS(63),10970227.6599999983,
FS(64),10988204.0999999978,
FS(65),10990034.7599999979,
FS(66),10988978.7899999991,
FS(67),10984861.6699999981,
FS(68),10972777.9899999965,
FS(69),10964264.8299999963,
FS(70),10935324.0700000003,
FS(71),10886499.9399999995,
FS(72),10994952.9100000001,
FS(73),11004233.8599999975,
FS(74),11003304.6299999990,
FS(75),11089418.2599999998,
FS(76),11101222.3300000001,
FS(77),11197743.3199999984,
FS(78),11358758.0299999975,
FS(79),11316824.9499999974,
FS(80),11305051.4199999999,
FS(81),11296191.6900000013,
FS(82),11308260.8999999985,
FS(83),11361265.3200000003,
FS(84),11344694.3499999978,
FS(85),11376521.2099999972,
FS(86),11452280.0199999977,
FS(87),11491655.6099999994,
FS(88),11474569.1999999993,
FS(89),11433712.9500000011,
FS(90),11448012.9199999962,
FS(91),11476191.9799999986,
FS(92),11499745.3599999975,
FS(93),11486055.0499999989,
FS(94),11308625.9599999990,
FS(95),11354963.7400000002,
FS(96),11442471.5699999984,
FS(97),11526147.9000000004,
FS(98),11528014.9299999978,
FS(99),11604365.3200000003,
FS(100),11658531.8399999980,
FS(101),11658996.9900000002,
FS(102),11666236.3399999980,
FS(103),11708310.5299999993,
FS(104),11788871.0299999993,
FS(105),11886633.2299999986,
FS(106),11859417.2199999988,
FS(107),11835761.1999999974,
FS(108),11875520.8599999994,
FS(109),11863919.8400000017,
FS(110),11804121.4900000002,
FS(111),11688026.4700000007,
FS(112),11792407.4399999976,
FS(113),11808737.7200000007,
FS(114),11793574.2999999989,
FS(115),11819849.3300000001,
FS(116),11938111.4299999997,
FS(117),11927321.1499999985,
FS(118),11909048.5299999993,
FS(119),11916973.6999999993,
FS(120),11962849.2099999990,
FS(121),11931690.5799999982,
FS(122),11847363.4999999981,
FS(123),11928586.0400000010,
FS(124),11798405.1699999999,
FS(125),11806693.8699999992,
FS(126),11831369.0600000005,
FS(127),11882105.9399999995,
FS(128),11821233.7899999991,
FS(129),11913467.6000000015,
FS(130),11957918.9700000007,
FS(131),11965726.7399999984,
FS(132),12059006.8800000008,
FS(133),12031451.6799999978,
FS(134),12118304.7599999998,
FS(135),12120035.9099999983,
FS(136),12109191.5199999977,
FS(137),12200826.3599999994,
FS(138),12201686.9999999981,
FS(139),12230048.0899999980,
FS(140),12221389.7500000000,
FS(141),12247481.0999999996,
FS(142),12414984.0499999989,
FS(143),12425793.9199999981,
FS(144),12400878.1100000013,
FS(145),12380062.8900000006,
FS(146),12402249.9799999986,
FS(147),12509717.5799999982,
FS(148),12477537.9499999993,
FS(149),12488134.1499999985,
FS(150),12552602.2999999989,
FS(151),12539064.7199999988,
FS(152),12504899.3599999994,
FS(153),12402937.7899999972,
FS(154),12459242.3300000001,
FS(155),12554970.4899999984,
FS(156),12627681.6199999992,
FS(157),12638114.0199999996,
FS(158),12507042.2399999984,
FS(159),12480609.3399999980,
FS(160),12520936.6699999999,
FS(161),12653066.6999999974,
FS(162),12589429.4000000004,
FS(163),12574585.7199999988,
FS(164),12570517.9599999990,
FS(165),12620135.8599999975,
FS(166),12665872.6699999999,
FS(167),12682965.9899999965,
FS(168),12755569.0499999989,
FS(169),12785297.1299999971,
FS(170),12651142.4499999993,
FS(171),12622908.3499999996,
FS(172),12689370.6299999990,
FS(173),12686346.6699999999,
FS(174),12869046.9499999974,
FS(175),12835162.0800000001,
FS(176),12865188.9499999993,
FS(177),12878177.7099999990,
FS(178),12928019.1799999997,
FS(179),12936471.2399999984,
FS(180),12922532.9299999997,
FS(181),12932293.4999999981,
FS(182),12879602.0700000003,
FS(183),12849691.0899999999,
FS(184),12754772.8499999996,
FS(185),12730429.1899999976,
FS(186),12740272.1900000013,
FS(187),12795468.1999999974,
FS(188),12802734.9899999984,
FS(189),12881880.0799999982,
FS(190),12918545.8100000005,
FS(191),12948691.2999999989,
FS(192),13016252.1399999987,
