初始資金,10000000.0000000000
最後資金,12700260.4299999997
真實報酬,2700260.4299999997

二次趨勢線,1.4531400692x^2 + 10840.1329673345x + 10000000.0000000000
加權每日預期報酬,11329.3567906186
風險,419180.1317986143
二次趨勢值,0.0270274184

平均每日預期報酬,44.4753071620
風險,419180.1317986143
二次趨勢值,0.0001061007

一次趨勢線,11115.3202888674x + 10000000.0000000000
每日預期報酬,11115.3202888674
風險,419308.3412532646
一次趨勢值,0.0265087030

投資組合檔數,2
Stock#,MCD,NKE,
FS(1),10000000.0000000000,
FS(2),9981136.0899999999,
FS(3),10008520.4299999997,
FS(4),10006128.7899999991,
FS(5),10093360.8000000007,
FS(6),10071756.5399999991,
FS(7),10099500.8700000010,
FS(8),10045653.1600000001,
FS(9),10065980.1299999990,
FS(10),10021850.6400000006,
FS(11),9982803.8099999987,
FS(12),9876563.8399999999,
FS(13),10016385.1600000001,
FS(14),9963428.2500000000,
FS(15),10110617.6000000015,
FS(16),10115211.4400000013,
FS(17),10197527.3999999985,
FS(18),10077093.1899999976,
FS(19),10043106.1900000013,
FS(20),10069042.6900000013,
FS(21),9977342.0000000000,
FS(22),10139677.2699999996,
FS(23),10055974.0799999982,
FS(24),10034881.4699999988,
FS(25),10038338.1299999990,
FS(26),10120862.6900000013,
FS(27),10245371.4800000004,
FS(28),10226064.1400000006,
FS(29),10227818.9699999988,
FS(30),10185614.8599999994,
FS(31),10268590.4600000009,
FS(32),10363065.6099999994,
FS(33),10350978.5799999982,
FS(34),10483075.2800000012,
FS(35),10452473.0500000007,
FS(36),10398325.9600000009,
FS(37),10385276.2399999984,
FS(38),10306530.5500000007,
FS(39),10287787.8599999994,
FS(40),10147470.1099999994,
FS(41),10087774.1000000015,
FS(42),10106850.2800000012,
FS(43),10128564.4800000004,
FS(44),10160595.6600000001,
FS(45),10121567.7199999988,
FS(46),10085602.3399999999,
FS(47),10044046.3200000003,
FS(48),10009392.3399999999,
FS(49),10138426.7500000000,
FS(50),10180604.3599999994,
FS(51),10148061.5300000012,
FS(52),10087505.1600000001,
FS(53),10164905.3399999999,
FS(54),10205585.7800000012,
FS(55),10317188.8999999985,
FS(56),10339634.6299999990,
FS(57),10393713.5000000000,
FS(58),10429898.7600000016,
FS(59),10352642.6299999990,
FS(60),10258285.0300000012,
FS(61),10562166.2800000012,
FS(62),10363653.3599999994,
FS(63),10361515.7100000009,
FS(64),10468657.7600000016,
FS(65),10512044.4400000013,
FS(66),10483034.1000000015,
FS(67),10609839.8099999987,
FS(68),10464776.5599999987,
FS(69),10506563.7399999984,
FS(70),10621036.0399999991,
FS(71),10756957.2699999996,
FS(72),10771113.7300000004,
FS(73),10764075.2500000000,
FS(74),10723341.8099999987,
FS(75),10727749.8799999990,
FS(76),10744305.5899999999,
FS(77),10728447.3000000007,
FS(78),10797190.6099999994,
FS(79),10766724.8200000003,
FS(80),10665097.5799999982,
FS(81),10598704.1900000013,
FS(82),10753072.3999999985,
FS(83),10871084.8000000007,
FS(84),10925955.8099999987,
FS(85),10971828.8500000015,
FS(86),10929897.6200000010,
FS(87),10962565.6099999994,
FS(88),11046052.8599999994,
FS(89),10940324.5399999991,
FS(90),10887864.0599999987,
FS(91),10954454.5000000000,
FS(92),10879138.9699999988,
FS(93),10781309.4900000021,
FS(94),10865027.8999999985,
FS(95),10898002.8799999990,
FS(96),11001316.7300000004,
FS(97),10998474.0500000007,
FS(98),11023159.7599999979,
FS(99),10819992.3900000006,
FS(100),10411231.8999999985,
FS(101),10039365.6400000006,
FS(102),9936093.5100000016,
FS(103),10402832.9600000009,
FS(104),10709882.7699999996,
FS(105),10647776.2300000004,
FS(106),10546744.0799999982,
FS(107),10309570.8200000003,
FS(108),10546474.8700000010,
FS(109),10552952.3700000010,
FS(110),10434462.4299999997,
FS(111),10638133.8399999999,
FS(112),10472614.7899999991,
FS(113),10489382.7699999996,
FS(114),10673860.4499999993,
FS(115),10655030.6499999985,
FS(116),10815808.1400000006,
FS(117),10929154.8099999987,
FS(118),10869951.5599999987,
FS(119),10817881.5100000016,
FS(120),10937349.3599999994,
FS(121),10871873.2699999996,
FS(122),10854100.8799999990,
FS(123),10817286.4199999981,
FS(124),11345113.3200000003,
FS(125),11116843.3099999987,
FS(126),11072228.4000000022,
FS(127),11292478.3500000015,
FS(128),11348649.4800000004,
FS(129),11470399.0300000012,
