初始資金,10000000.0000000000
最後資金,14835231.1900000013
真實報酬,4835231.1900000013

二次趨勢線,-10.2842000095x^2 + 22477.4545264429x + 10000000.0000000000
加權每日預期報酬,19028.8194565899
風險,231800.3949846673
二次趨勢值,0.0820914022

平均每日預期報酬,79.2264387412
風險,231800.3949846673
二次趨勢值,0.0003417873

一次趨勢線,20537.6049667976x + 10000000.0000000000
每日預期報酬,20537.6049667976
風險,242963.2555986874
一次趨勢值,0.0845296747

投資組合檔數,5
Stock#,AAPL,DIS,KO,VZ,WMT,
FS(1),10000000.0000000000,
FS(2),10081308.0499999989,
FS(3),10191768.8499999996,
FS(4),10230045.7599999998,
FS(5),10232532.1799999997,
FS(6),10537498.0500000007,
FS(7),10543363.0000000000,
FS(8),10681758.2799999975,
FS(9),10710428.4199999981,
FS(10),10893834.0099999979,
FS(11),10735195.1799999997,
FS(12),10836373.1699999999,
FS(13),10700229.1599999983,
FS(14),10707967.0199999996,
FS(15),10857717.6899999995,
FS(16),10899207.1699999999,
FS(17),10725368.8199999984,
FS(18),10853357.0199999996,
FS(19),11047629.6099999994,
FS(20),11037824.6099999994,
FS(21),10874075.4299999997,
FS(22),10655262.8300000001,
FS(23),10757569.0499999989,
FS(24),10938280.6400000006,
FS(25),10865476.2500000000,
FS(26),10928514.5399999991,
FS(27),11050016.0899999999,
FS(28),10755180.5799999982,
FS(29),10798279.8100000005,
FS(30),11011011.1299999990,
FS(31),10891898.6199999992,
FS(32),10930142.7599999979,
FS(33),10752563.1799999997,
FS(34),10679559.3799999990,
FS(35),10729090.0899999980,
FS(36),10520613.2699999996,
FS(37),10553755.3599999994,
FS(38),10372224.5399999991,
FS(39),10366839.1899999995,
FS(40),10549202.3499999978,
FS(41),10616184.8300000001,
FS(42),10912416.4099999983,
FS(43),10931530.2400000002,
FS(44),10953957.1299999990,
FS(45),11013077.7599999979,
FS(46),11037453.8000000007,
FS(47),11038097.0599999987,
FS(48),10916174.2500000000,
FS(49),11048287.0399999991,
FS(50),11011716.9699999988,
FS(51),10936548.9599999990,
FS(52),10805086.2500000000,
FS(53),10840346.1799999997,
FS(54),10909162.7599999998,
FS(55),10847256.5000000000,
FS(56),11135819.3000000007,
FS(57),11189967.7200000007,
FS(58),11232674.8799999990,
FS(59),11401204.1699999981,
FS(60),11404747.7799999993,
FS(61),11330787.2799999993,
FS(62),11421815.9999999981,
FS(63),11396456.2399999984,
FS(64),11490950.1899999995,
FS(65),11473843.7699999996,
FS(66),11507534.4599999990,
FS(67),11495794.1999999993,
FS(68),11490525.7399999984,
FS(69),11507945.7600000016,
FS(70),11432957.4999999981,
FS(71),11418710.3399999999,
FS(72),11371163.5800000001,
FS(73),11431285.4299999978,
FS(74),11505630.2099999990,
FS(75),11545758.3099999968,
FS(76),11530111.6499999985,
FS(77),11542329.6800000016,
FS(78),11470292.2500000000,
FS(79),11645915.7899999991,
FS(80),11569246.3199999984,
FS(81),11541659.0199999996,
FS(82),11599711.5599999987,
FS(83),11619325.8799999990,
FS(84),11695924.7599999979,
FS(85),11638906.8200000003,
FS(86),11764584.2199999988,
FS(87),11828621.4699999988,
FS(88),11887122.6600000001,
FS(89),11939563.5299999993,
FS(90),12047409.2300000004,
FS(91),12027196.6999999993,
FS(92),12134874.5000000000,
FS(93),12184060.5000000000,
FS(94),12052582.1099999994,
FS(95),12133450.6699999999,
FS(96),12193174.2500000000,
FS(97),12150335.4499999993,
FS(98),12061388.0799999982,
FS(99),12084653.2300000004,
FS(100),12109742.7699999996,
FS(101),12132297.8799999990,
FS(102),12223068.0799999982,
FS(103),12299337.1599999983,
FS(104),12337417.1500000022,
FS(105),12346767.4599999990,
FS(106),12341309.9299999997,
FS(107),12229050.2099999990,
FS(108),12259437.6699999981,
FS(109),12369079.7199999988,
FS(110),12413736.3899999987,
FS(111),12512029.4299999997,
FS(112),12737345.6499999985,
FS(113),12816844.5899999980,
FS(114),12807771.5399999991,
FS(115),12769598.0299999993,
FS(116),12877704.8599999994,
FS(117),12889699.9199999999,
FS(118),12895693.6600000001,
FS(119),12886285.2000000011,
FS(120),12886020.8700000010,
FS(121),13019879.7099999972,
FS(122),13002291.1899999976,
FS(123),12980653.6600000001,
FS(124),12915448.4199999981,
FS(125),12943155.2300000004,
FS(126),13075116.9000000004,
FS(127),13051749.7899999991,
FS(128),12972350.0400000010,
FS(129),13008995.8200000003,
FS(130),12905420.0899999999,
FS(131),12716379.1400000006,
FS(132),12760599.1400000006,
FS(133),12821577.6399999987,
FS(134),12668312.5399999991,
FS(135),12577222.5199999977,
FS(136),12918476.4599999990,
FS(137),12907907.8899999969,
FS(138),12771907.1999999993,
FS(139),12781806.3099999987,
FS(140),12617364.6600000001,
FS(141),12564059.3399999999,
FS(142),12873477.3600000013,
FS(143),13027418.3099999987,
FS(144),13038456.3799999990,
FS(145),12914469.2700000014,
FS(146),12986293.1399999969,
FS(147),12996226.3599999994,
FS(148),13002786.6699999999,
FS(149),12807989.1999999993,
FS(150),12934073.7100000009,
FS(151),12951881.1799999997,
FS(152),12978482.5600000005,
FS(153),13045749.7199999988,
FS(154),13089135.4499999993,
FS(155),12970339.9400000013,
FS(156),12941821.2599999998,
FS(157),12886658.8099999987,
FS(158),12835230.2899999991,
FS(159),12806131.5899999999,
FS(160),13038045.1999999993,
FS(161),13034773.5000000000,
FS(162),13107282.9399999995,
FS(163),13175854.3699999973,
FS(164),13166677.6499999985,
FS(165),13324815.1699999999,
FS(166),13302879.2199999988,
FS(167),13347153.8099999987,
FS(168),13073379.8399999999,
FS(169),13142141.7099999990,
FS(170),13125153.6099999994,
FS(171),13309195.4500000011,
FS(172),13297354.9100000001,
FS(173),13549226.5299999993,
FS(174),13432607.0699999984,
FS(175),13543878.9299999997,
FS(176),13474676.7099999990,
FS(177),13632005.5399999991,
FS(178),13644245.4699999988,
FS(179),13732411.8199999984,
FS(180),13745435.1900000013,
FS(181),13749797.9399999995,
FS(182),13626868.8399999999,
FS(183),13682290.9199999981,
FS(184),13581108.8900000006,
FS(185),13664240.0699999984,
FS(186),13752234.6199999992,
FS(187),13725653.0799999982,
FS(188),13983194.8499999996,
FS(189),14078702.8300000001,
FS(190),14168691.1199999992,
FS(191),14179651.7999999970,
FS(192),14128885.7499999981,
FS(193),14196614.2799999993,
FS(194),14133472.5699999984,
FS(195),14107966.1499999985,
FS(196),14052292.0800000019,
FS(197),14220999.9699999988,
FS(198),14179853.5000000000,
FS(199),14346364.9099999983,
FS(200),14337714.0199999996,
FS(201),14234432.2300000004,
FS(202),14162463.1399999987,
FS(203),14089785.4299999978,
FS(204),14059391.3300000001,
FS(205),13936325.9999999981,
FS(206),14190759.6099999994,
FS(207),14354197.6399999987,
FS(208),14451328.9599999990,
FS(209),14469411.7799999993,
FS(210),14427881.6899999976,
FS(211),14367640.3199999966,
FS(212),14507814.6699999981,
FS(213),14532318.5299999993,
FS(214),14484821.1099999994,
FS(215),14515742.1500000022,
FS(216),14465366.4399999995,
FS(217),14443160.3399999999,
FS(218),14467067.0999999996,
FS(219),14495986.3399999999,
FS(220),14512691.0700000003,
FS(221),14486892.3599999994,
FS(222),14553483.1699999999,
FS(223),14632068.2300000004,
FS(224),14436712.2300000004,
FS(225),14474757.0299999975,
FS(226),14338899.0999999978,
FS(227),14462973.0199999977,
FS(228),14508434.0899999999,
FS(229),14484763.5600000005,
FS(230),14509892.0099999998,
FS(231),14358736.3099999987,
FS(232),14408010.9799999986,
FS(233),14542583.2199999988,
FS(234),14616577.7799999975,
FS(235),14829406.1199999973,
FS(236),14766499.0299999975,
FS(237),14648870.8199999984,
FS(238),14677844.9400000013,
FS(239),14759168.7999999989,
FS(240),15019951.8600000013,
FS(241),14950330.4100000001,
FS(242),14979320.3599999994,
FS(243),15006422.4299999997,
FS(244),15092580.2299999986,
FS(245),15105578.8300000001,
FS(246),15077981.9499999993,
FS(247),15059552.2300000004,
FS(248),14892719.8699999992,
FS(249),14807409.4499999993,
FS(250),14972413.3399999980,
FS(251),14835231.1900000013,
