初始資金,10000000.0000000000
最後資金,12253874.3399999980
真實報酬,2253874.3399999980

二次趨勢線,7.5182312025x^2 + 8025.5521257159x + 10000000.0000000000
加權每日預期報酬,10566.7142721640
風險,171743.4716117846
二次趨勢值,0.0615261481

平均每日預期報酬,39.2694974354
風險,171743.4716117846
二次趨勢值,0.0002286521

一次趨勢線,9454.9502722711x + 10000000.0000000000
每日預期報酬,9454.9502722711
風險,180053.5370243997
一次趨勢值,0.0525118830

投資組合檔數,4
Stock#,JNJ,MRK,PG,WMT,
FS(1),10000000.0000000000,
FS(2),10103331.7800000012,
FS(3),10243213.7800000012,
FS(4),10133710.2200000007,
FS(5),10271371.2000000011,
FS(6),10321453.3000000007,
FS(7),10321078.9800000004,
FS(8),10329685.3200000003,
FS(9),10236981.1999999993,
FS(10),9958698.4199999999,
FS(11),10063607.2599999998,
FS(12),10136113.8800000008,
FS(13),10131491.2799999993,
FS(14),10041701.3200000003,
FS(15),10019436.7800000012,
FS(16),10196216.9799999986,
FS(17),10313608.4799999986,
FS(18),10310291.5000000000,
FS(19),10317402.6600000001,
FS(20),10386845.6799999997,
FS(21),10429247.2400000002,
FS(22),10359246.3799999990,
FS(23),10434658.3399999999,
FS(24),10464108.3200000003,
FS(25),10495300.5800000001,
FS(26),10467514.5199999996,
FS(27),10412353.6199999992,
FS(28),10347451.7599999998,
FS(29),10393687.1400000006,
FS(30),10332549.2199999988,
FS(31),10185270.5799999982,
FS(32),10129867.9599999990,
FS(33),10302712.0399999991,
FS(34),10382480.6999999993,
FS(35),10508332.0600000005,
FS(36),10508206.3800000008,
FS(37),10460419.0800000001,
FS(38),10476245.4599999990,
FS(39),10433272.7199999988,
FS(40),10436616.3399999999,
FS(41),10439207.0800000001,
FS(42),10290056.3599999994,
FS(43),10443158.7799999993,
FS(44),10366755.7400000002,
FS(45),10295765.0000000000,
FS(46),10503627.9199999999,
FS(47),10567018.4399999995,
FS(48),10476073.9199999999,
FS(49),10415506.2400000021,
FS(50),10492562.2599999979,
FS(51),10380693.9599999990,
FS(52),10453622.3000000007,
FS(53),10561319.6999999993,
FS(54),10719276.0399999991,
FS(55),10531541.2800000012,
FS(56),10354436.3399999999,
FS(57),10411875.5600000005,
FS(58),10514936.3799999990,
FS(59),10612939.4000000004,
FS(60),10597897.3599999994,
FS(61),10585380.1200000010,
FS(62),10681173.5600000005,
FS(63),10662554.6600000001,
FS(64),10574624.8000000007,
FS(65),10467392.0399999991,
FS(66),10578066.5199999996,
FS(67),10525515.2400000002,
FS(68),10504770.0800000001,
FS(69),10331766.0399999991,
FS(70),10375316.4600000009,
FS(71),10390221.1199999992,
FS(72),10212725.3199999984,
FS(73),10375396.0000000000,
FS(74),10206654.8800000008,
FS(75),10315509.7199999988,
FS(76),10130373.7400000002,
FS(77),10225585.7400000002,
FS(78),10322838.8200000003,
FS(79),10303515.2999999989,
FS(80),10548106.4600000009,
FS(81),10517420.4199999999,
FS(82),10507068.8599999994,
FS(83),10787948.8999999985,
FS(84),10814660.1999999993,
FS(85),10715518.4399999995,
FS(86),10724502.7799999993,
FS(87),10636067.9200000018,
FS(88),10625850.2600000016,
FS(89),10682623.6000000015,
FS(90),10656825.2799999975,
FS(91),10632902.7799999993,
FS(92),10519618.8000000007,
FS(93),10603278.9000000004,
FS(94),10660460.0399999991,
FS(95),10749032.6200000010,
FS(96),10687804.0199999996,
FS(97),10689933.0399999991,
FS(98),10788223.3200000003,
FS(99),10780543.7199999988,
FS(100),10821376.8599999994,
FS(101),10944647.0600000005,
FS(102),10807719.1999999993,
FS(103),10735893.6999999993,
FS(104),10905137.5399999991,
FS(105),10962779.7599999998,
FS(106),10951060.3000000007,
FS(107),10993502.3599999994,
FS(108),11057925.1600000001,
FS(109),11038796.1600000001,
FS(110),11027562.0000000000,
FS(111),11041750.3999999985,
FS(112),11037395.8200000003,
FS(113),11017215.5999999996,
FS(114),11019737.7000000011,
FS(115),10983192.8399999999,
FS(116),10972440.7599999998,
FS(117),11023741.8399999999,
