初始資金,10000000.0000000000
最後資金,14528007.2500000000
真實報酬,4528007.2500000000

二次趨勢線,9.8567239349x^2 + 14793.1062868184x + 10000000.0000000000
加權每日預期報酬,18098.3943796665
風險,264995.3240729524
二次趨勢值,0.0682970329

平均每日預期報酬,68.8326721849
風險,264995.3240729524
二次趨勢值,0.0002597505

一次趨勢線,16652.3234905932x + 10000000.0000000000
每日預期報酬,16652.3234905932
風險,274027.0413553130
一次趨勢值,0.0607689059

投資組合檔數,2
Stock#,MRK,PG,
FS(1),10000000.0000000000,
FS(2),10145440.9600000009,
FS(3),10225791.8200000003,
FS(4),10208703.4600000009,
FS(5),10074984.4600000009,
FS(6),10320353.5299999975,
FS(7),10364893.4499999993,
FS(8),10331213.8599999994,
FS(9),10350891.2800000012,
FS(10),10428718.9299999997,
FS(11),10583136.9699999988,
FS(12),10629702.9699999988,
FS(13),10581993.8499999978,
FS(14),10345766.0199999996,
FS(15),10289310.7599999979,
FS(16),10370914.1799999997,
FS(17),10323596.9199999981,
FS(18),10267501.0599999987,
FS(19),10275921.1899999976,
FS(20),10285428.7899999991,
FS(21),10198750.6600000001,
FS(22),10090666.7500000000,
FS(23),9960950.2899999991,
FS(24),10009669.8999999985,
FS(25),10099440.2500000000,
FS(26),10035642.1299999990,
FS(27),9942564.8499999978,
FS(28),10114336.5099999979,
FS(29),10175048.4400000013,
FS(30),10342253.6499999985,
FS(31),10335501.1299999990,
FS(32),10269130.1799999997,
FS(33),10358221.1499999985,
FS(34),10322173.2399999984,
FS(35),10295798.0199999996,
FS(36),10281702.6400000006,
FS(37),10268501.3499999978,
FS(38),10345771.1200000010,
FS(39),10315531.0899999999,
FS(40),10346660.1099999994,
FS(41),10265100.2799999975,
FS(42),10443259.9600000009,
FS(43),10314316.0899999999,
FS(44),10429080.6400000006,
FS(45),10613274.9699999988,
FS(46),10540576.7500000000,
FS(47),10615809.3099999987,
FS(48),10712525.5599999987,
FS(49),10859634.1299999990,
FS(50),10858778.5299999975,
FS(51),10850369.5299999975,
FS(52),10814707.4499999993,
FS(53),10687023.0999999978,
FS(54),10820930.3799999990,
FS(55),10623832.4800000004,
FS(56),10659240.4299999997,
FS(57),10651698.1600000001,
FS(58),10680425.4699999988,
FS(59),10771598.1699999981,
FS(60),10758248.0199999996,
FS(61),10738023.8499999978,
FS(62),10639154.9199999981,
FS(63),10701832.1799999997,
FS(64),10740022.5700000003,
FS(65),10722017.8599999994,
FS(66),10730625.3399999999,
FS(67),10902540.7599999979,
FS(68),10961562.8200000003,
FS(69),10850999.2899999991,
FS(70),11003894.4100000001,
FS(71),10923714.6699999981,
FS(72),10977607.3000000007,
FS(73),11026326.9100000001,
FS(74),11012380.3900000006,
FS(75),11039048.2300000004,
FS(76),11057505.5500000007,
FS(77),10953192.3099999987,
FS(78),10950900.9699999988,
FS(79),10955875.5099999979,
FS(80),11055401.5599999987,
FS(81),11186840.3499999978,
FS(82),11181838.4499999993,
FS(83),11164684.2399999984,
FS(84),11264033.1400000006,
FS(85),11407453.1200000010,
FS(86),11356928.1699999981,
FS(87),11418794.3499999978,
FS(88),11506753.3299999982,
FS(89),11546246.8299999982,
FS(90),11587788.6699999981,
FS(91),11579379.6699999981,
FS(92),11453246.5300000012,
FS(93),11461754.7699999996,
FS(94),11528578.3299999982,
FS(95),11490608.6799999997,
FS(96),11639975.1999999993,
FS(97),11868682.0899999999,
FS(98),11888392.8999999985,
FS(99),11989348.6600000001,
FS(100),11912283.3999999985,
FS(101),11867135.9800000004,
FS(102),11850875.8599999994,
FS(103),11865198.0099999979,
FS(104),11865672.8799999990,
FS(105),11834466.8799999990,
FS(106),11852007.8499999978,
FS(107),11821497.4600000009,
FS(108),11796474.9699999988,
FS(109),11720254.1799999997,
FS(110),11821254.4600000009,
FS(111),11851245.4600000009,
FS(112),11830661.8900000006,
FS(113),11850698.7100000009,
FS(114),11781743.8000000007,
FS(115),11926014.2799999975,
FS(116),12039023.1099999994,
FS(117),11969577.0999999978,
FS(118),12052219.3000000007,
FS(119),12036069.5500000007,
FS(120),11994770.7100000009,
FS(121),12157714.1499999985,
FS(122),12217465.2099999972,
FS(123),12087301.2399999984,
FS(124),12000810.4600000009,
FS(125),11979818.8000000007,
FS(126),11990584.9899999984,
FS(127),12035136.0399999991,
FS(128),12118937.5899999999,
FS(129),12184160.3200000003,
FS(130),12062576.4699999988,
FS(131),11976792.4299999997,
FS(132),11973816.6099999994,
FS(133),12030326.5899999999,
FS(134),12100004.4699999988,
FS(135),11873511.9399999976,
FS(136),11512261.6299999990,
FS(137),11659695.2800000012,
FS(138),11695964.8599999994,
FS(139),11918007.3399999999,
FS(140),12029233.0899999999,
FS(141),11961188.5000000000,
