初始資金,10000000.0000000000
最後資金,13713511.9499999993
真實報酬,3713511.9499999993

二次趨勢線,-14.9086713596x^2 + 17833.7226070797x + 10000000.0000000000
加權每日預期報酬,12854.2263729823
風險,225379.5556952348
二次趨勢值,0.0570336841

平均每日預期報酬,56.3665843833
風險,225379.5556952348
二次趨勢值,0.0002500963

一次趨勢線,15032.7671345850x + 10000000.0000000000
每日預期報酬,15032.7671345850
風險,248510.5589541608
一次趨勢值,0.0604914624

投資組合檔數,3
Stock#,MCD,MRK,PG,
FS(1),10000000.0000000000,
FS(2),9995683.4000000022,
FS(3),10120693.8500000015,
FS(4),10200456.9700000025,
FS(5),10139721.3400000017,
FS(6),10253227.0999999996,
FS(7),10160518.7200000007,
FS(8),10201524.5300000012,
FS(9),10219161.4600000009,
FS(10),10217744.9500000011,
FS(11),10256380.0600000005,
FS(12),10227085.4700000007,
FS(13),10150092.8600000013,
FS(14),10160410.4700000007,
FS(15),10179104.4200000018,
FS(16),10222617.3300000001,
FS(17),10322273.3599999994,
FS(18),10263826.3100000005,
FS(19),10284536.1999999993,
FS(20),10365747.3399999999,
FS(21),10429824.2000000011,
FS(22),10385887.1700000018,
FS(23),10396510.5899999999,
FS(24),10466732.3000000007,
FS(25),10501663.5400000010,
FS(26),10512181.3000000007,
FS(27),10567070.6700000018,
FS(28),10496574.3600000013,
FS(29),10488539.1100000013,
FS(30),10516740.1200000010,
FS(31),10545719.1099999994,
FS(32),10622826.3200000022,
FS(33),10803033.8999999985,
FS(34),10802287.1999999993,
FS(35),10872612.5400000010,
FS(36),10814973.5600000024,
FS(37),10775636.2600000016,
FS(38),10733504.0700000003,
FS(39),10749495.0400000010,
FS(40),10773525.3799999990,
FS(41),10780033.2200000007,
FS(42),10821619.6400000006,
FS(43),10796733.7700000014,
FS(44),10767753.4600000009,
FS(45),10710966.2400000002,
FS(46),10805374.3300000019,
FS(47),10830594.8300000019,
FS(48),10818412.3300000019,
FS(49),10857260.7500000000,
FS(50),10805450.0300000012,
FS(51),10897932.1700000018,
FS(52),10916192.9700000007,
FS(53),10843008.4100000020,
FS(54),10837198.5100000016,
FS(55),10818670.6300000008,
FS(56),10824373.6400000006,
FS(57),10960711.8100000005,
FS(58),11093812.0200000014,
FS(59),10967756.6200000010,
FS(60),10977398.9100000020,
FS(61),10951917.6400000006,
FS(62),10972715.6500000004,
FS(63),11016779.2400000021,
FS(64),11054904.4600000009,
FS(65),11064809.9600000009,
FS(66),10976068.5300000012,
FS(67),10944666.6600000001,
FS(68),10960365.8000000007,
FS(69),11020237.1100000013,
FS(70),11103993.6100000013,
FS(71),10936346.7100000009,
FS(72),10597283.6400000006,
FS(73),10702841.3399999999,
FS(74),10726007.1999999993,
FS(75),10869082.5600000005,
FS(76),10995797.6100000013,
FS(77),10949034.9900000002,
FS(78),11272403.5700000003,
FS(79),11236394.3700000010,
FS(80),11457913.0899999999,
FS(81),11474281.8700000010,
FS(82),11379332.3700000010,
FS(83),11313094.1000000015,
FS(84),11384857.2500000000,
FS(85),11615444.2800000012,
FS(86),11600697.9200000018,
FS(87),11569583.5900000017,
FS(88),11571842.8800000008,
FS(89),11755353.0100000016,
FS(90),11828351.3000000007,
FS(91),11949272.5400000028,
FS(92),12000448.0200000014,
FS(93),12020836.8700000010,
FS(94),11990475.7700000014,
FS(95),12011266.0800000001,
FS(96),11980050.8600000013,
FS(97),12029743.0700000003,
FS(98),12182210.9500000011,
FS(99),12157101.2100000009,
FS(100),11955815.5100000016,
FS(101),11905892.8500000015,
FS(102),11888036.4900000021,
FS(103),11989201.3700000010,
FS(104),12087821.5700000003,
FS(105),12217683.1000000015,
FS(106),12277027.9800000004,
FS(107),12412030.4600000009,
FS(108),12287923.7900000010,
FS(109),12224801.6700000018,
FS(110),12252574.0000000000,
FS(111),12061766.8900000006,
FS(112),12161014.6400000025,
FS(113),12158943.2200000007,
FS(114),12211344.1900000013,
FS(115),12434111.7200000007,
FS(116),12234305.3500000015,
FS(117),11947162.0400000010,
FS(118),11862648.6799999997,
FS(119),11788943.8200000003,
FS(120),11623785.2000000011,
FS(121),11600817.7200000007,
FS(122),11268089.6600000020,
FS(123),11621369.6000000015,
FS(124),11815489.6699999999,
FS(125),11775914.0800000019,
FS(126),11907532.4700000007,
FS(127),11802933.9200000018,
FS(128),11665526.1600000020,
FS(129),11939218.6899999995,
FS(130),11918345.5600000005,
FS(131),11971799.5199999996,
FS(132),11868814.6400000006,
FS(133),11853701.4800000004,
FS(134),11919878.9000000004,
FS(135),11784639.5300000012,
FS(136),11879379.0700000022,
FS(137),11822653.4400000013,
FS(138),11883488.3700000010,
FS(139),11962674.6900000013,
FS(140),11961157.6700000018,
FS(141),12159671.8700000010,
FS(142),12038682.9300000016,
FS(143),11925080.6600000001,
FS(144),11911514.0600000005,
FS(145),11899072.1700000018,
FS(146),11940100.7900000010,
FS(147),12018199.0500000007,
FS(148),12128455.7500000000,
FS(149),12193139.1400000006,
FS(150),12183829.9100000001,
FS(151),12188003.7200000025,
FS(152),12104177.2400000002,
FS(153),12155825.5800000001,
FS(154),12124647.9299999997,
FS(155),12260511.0100000016,
FS(156),12291048.5700000003,
FS(157),12289909.1500000004,
FS(158),12425848.1500000004,
FS(159),12443544.7600000016,
FS(160),12450077.8700000010,
FS(161),12542759.8500000015,
FS(162),12622285.1799999997,
FS(163),12559873.4200000018,
FS(164),12603562.7200000007,
FS(165),12560884.2700000014,
FS(166),12592663.5500000007,
FS(167),12633529.4299999997,
FS(168),12541667.0200000014,
FS(169),12585395.6800000016,
FS(170),12541194.8400000017,
FS(171),12475805.9900000021,
FS(172),12412323.3900000006,
FS(173),12554803.7600000016,
FS(174),12610639.6400000006,
FS(175),12684134.9399999995,
FS(176),12698492.5600000005,
FS(177),12805720.5899999999,
FS(178),12724591.3399999999,
FS(179),12754254.6700000018,
FS(180),12795470.9100000001,
FS(181),12906034.8600000031,
FS(182),12843587.0100000016,
FS(183),12836532.4199999981,
FS(184),12950578.6800000016,
FS(185),12911363.4299999997,
FS(186),12997787.3799999990,
FS(187),13059727.1500000022,
FS(188),13017316.4900000002,
FS(189),13016197.5800000001,
FS(190),13011983.8399999999,
FS(191),12959864.3799999990,
FS(192),12948507.0000000000,
FS(193),12975521.6200000010,
FS(194),12958913.5600000005,
FS(195),12941315.4299999997,
FS(196),12884327.7100000009,
FS(197),12932746.4000000022,
FS(198),12917024.0600000005,
FS(199),12889796.1400000006,
FS(200),12662885.3399999999,
FS(201),12701293.2800000012,
FS(202),12693435.8900000006,
FS(203),12663170.4800000004,
FS(204),12743309.1600000001,
FS(205),12820954.5500000007,
FS(206),12936176.3800000008,
FS(207),12891995.4400000013,
FS(208),13080489.3499999996,
FS(209),12942666.4199999999,
FS(210),13022999.2699999996,
FS(211),13133481.9800000004,
FS(212),13117071.7600000016,
FS(213),12969879.3200000040,
FS(214),13000889.1000000015,
FS(215),12967373.9100000001,
FS(216),13083191.6799999997,
FS(217),13010824.3000000007,
FS(218),12981175.1900000013,
FS(219),13057795.5899999999,
FS(220),13224608.0600000005,
FS(221),13157484.6300000027,
FS(222),13156298.9200000018,
FS(223),13167585.9300000016,
FS(224),13266663.2200000025,
FS(225),13249538.5100000016,
FS(226),13229323.1000000015,
FS(227),13060640.5899999999,
FS(228),12985690.9299999997,
FS(229),13120390.7699999996,
FS(230),12970622.7400000002,
FS(231),13077318.3999999985,
FS(232),13178131.7300000004,
FS(233),13309845.9000000004,
FS(234),13385840.9300000016,
FS(235),13553012.2099999990,
FS(236),13463160.8800000027,
FS(237),13560532.5000000019,
FS(238),13649063.5899999999,
FS(239),13647532.6000000015,
FS(240),13670288.2300000004,
FS(241),13658549.1200000010,
FS(242),13679728.9299999997,
FS(243),13763527.3900000006,
FS(244),13790054.1600000001,
FS(245),13747088.0400000028,
FS(246),13839896.6500000022,
FS(247),13837022.2899999991,
FS(248),13633749.6800000016,
FS(249),13688419.3900000006,
FS(250),13713511.9499999993,
