初始資金,10000000
最後資金,11780434.8600000013
真實報酬,1780434.8600000013

二次趨勢線,-156.0958122085x^2 + 38014.0259054006x + 10000000
加權每日預期報酬,24589.7860554661
風險,105011.2121008602
二次趨勢值,0.2341634342

平均每日預期報酬,435.4343454976
風險,105011.2121008602
二次趨勢值,0.0041465510

一次趨勢線,30463.3447567084x + 10000000
每日預期報酬,30463.3447567084
風險,127817.6161713983
一次趨勢值,0.2383344774

投資組合檔數,2
Stock#,MCD,VZ,
FS(1),10000000.0000000000,
FS(2),10054236.0700000003,
FS(3),10013964.7400000002,
FS(4),10086795.6799999997,
FS(5),10264391.5299999993,
FS(6),10254666.9100000001,
FS(7),10278213.3899999987,
FS(8),10421714.8900000006,
FS(9),10416706.2500000000,
FS(10),10441330.6200000010,
FS(11),10316236.1899999995,
FS(12),10319691.0800000001,
FS(13),10382138.3399999999,
FS(14),10296658.4800000004,
FS(15),10484599.9900000002,
FS(16),10566089.7699999996,
FS(17),10688221.8799999990,
FS(18),10711930.2500000000,
FS(19),10725547.5999999996,
FS(20),10690613.2899999991,
FS(21),10751066.6600000001,
FS(22),10885098.1799999997,
FS(23),10896286.0999999996,
FS(24),10887658.3799999990,
FS(25),10898187.2400000002,
FS(26),10994874.0299999993,
FS(27),11142251.5500000007,
FS(28),11166673.7100000009,
FS(29),10984033.5000000000,
FS(30),11165246.1300000008,
FS(31),11097371.3999999985,
FS(32),11076568.3200000003,
FS(33),11223672.1899999995,
FS(34),11222118.4399999995,
FS(35),11100371.7400000002,
FS(36),11061087.8500000015,
FS(37),11088179.6699999999,
FS(38),11053116.8900000006,
FS(39),11124465.5199999996,
FS(40),11091798.7500000000,
FS(41),11218646.8399999999,
FS(42),11048912.4899999984,
FS(43),11090007.0700000003,
FS(44),11339717.7699999996,
FS(45),11347177.1499999985,
FS(46),11369533.9800000004,
FS(47),11426551.4699999988,
FS(48),11493165.1099999994,
FS(49),11437242.2199999988,
FS(50),11481408.5800000019,
FS(51),11463639.2599999979,
FS(52),11418321.2699999996,
FS(53),11529265.4600000009,
FS(54),11579737.2699999996,
FS(55),11593190.4299999997,
FS(56),11730348.4600000009,
FS(57),11804055.0800000019,
FS(58),11788881.6799999997,
FS(59),11710330.6099999994,
FS(60),11834161.6499999985,
FS(61),11850503.3900000006,
FS(62),11814143.8000000007,
FS(63),11789245.7799999993,
FS(64),11780434.8600000013,
