初始資金,10000000
最後資金,11344327.8900000006
真實報酬,1344327.8900000006

二次趨勢線,-4.5835792279x^2 + 22921.6104264932x + 10000000
加權每日預期報酬,22533.5340518610
風險,39304.9931976887
二次趨勢值,0.5732995281

平均每日預期報酬,359.1787516810
風險,39304.9931976887
二次趨勢值,0.0091382474

一次趨勢線,22703.3309999531x + 10000000
每日預期報酬,22703.3309999531
風險,39359.6750733358
一次趨勢值,0.5768170331

投資組合檔數,12
Stock#,AAPL,CAT,CSCO,CVX,DIS,HD,KO,MSFT,NKE,TRV,V,WMT,
FS(1),10000000.0000000000,
FS(2),10036598.0599999987,
FS(3),10044305.4700000007,
FS(4),10094397.0999999978,
FS(5),10096103.8599999994,
FS(6),10103829.5699999984,
FS(7),10168762.3199999984,
FS(8),10193026.4300000016,
FS(9),10181376.5399999991,
FS(10),10222601.8499999996,
FS(11),10275506.7199999988,
FS(12),10275094.2899999991,
FS(13),10276597.6600000001,
FS(14),10298609.2700000014,
FS(15),10346828.9199999999,
FS(16),10382950.0100000016,
FS(17),10427954.0700000003,
FS(18),10422208.4399999995,
FS(19),10481781.2400000002,
FS(20),10511999.4100000020,
FS(21),10492989.9700000007,
FS(22),10506780.7599999998,
FS(23),10538367.8200000003,
FS(24),10541448.4599999972,
FS(25),10596510.5800000001,
FS(26),10636611.2299999986,
FS(27),10651517.7799999993,
FS(28),10678995.6600000001,
FS(29),10671772.5899999999,
FS(30),10706740.7999999989,
FS(31),10691691.6899999976,
FS(32),10709846.6300000008,
FS(33),10623086.3599999994,
FS(34),10786791.0100000016,
FS(35),10750072.2199999988,
FS(36),10775142.5000000000,
FS(37),10847056.9399999976,
FS(38),10832559.7500000000,
FS(39),10850792.4900000002,
FS(40),10877889.2800000012,
FS(41),10964752.0799999982,
FS(42),10937018.4300000016,
FS(43),11028804.7399999984,
FS(44),11031626.5299999993,
FS(45),11045530.6199999992,
FS(46),11008978.4599999990,
FS(47),10987910.4300000016,
FS(48),11009421.2099999990,
FS(49),11047070.6100000013,
FS(50),11112694.0099999998,
FS(51),11122890.6300000008,
FS(52),11223567.8400000017,
FS(53),11201461.1999999993,
FS(54),11284174.2799999993,
FS(55),11332545.5400000010,
FS(56),11328452.6599999983,
FS(57),11328143.8699999992,
FS(58),11370721.9700000007,
FS(59),11352128.3300000001,
FS(60),11368537.0800000001,
FS(61),11373553.6000000015,
FS(62),11388436.5999999996,
FS(63),11344327.8900000006,
