初始資金,10000000
最後資金,12375897.3599999994
真實報酬,2375897.3599999994

二次趨勢線,-85.6172650995x^2 + 43494.4416712849x + 10000000
加權每日預期報酬,36245.5132261962
風險,175625.3227602027
二次趨勢值,0.2063797672

平均每日預期報酬,603.4116937289
風險,175625.3227602027
二次趨勢值,0.0034357898

一次趨勢線,39417.1722278075x + 10000000
每日預期報酬,39417.1722278075
風險,179847.4372800551
一次趨勢值,0.2191700523

投資組合檔數,4
Stock#,AAPL,GS,MSFT,PFE,
FS(1),10000000.0000000000,
FS(2),10138935.6699999999,
FS(3),10222784.9700000007,
FS(4),10246679.5200000014,
FS(5),10119140.3100000005,
FS(6),10169888.4299999997,
FS(7),10535740.7799999993,
FS(8),10659284.5299999993,
FS(9),10218819.0899999999,
FS(10),10367747.5899999999,
FS(11),10582227.0500000007,
FS(12),10587888.1399999987,
FS(13),10215325.4800000004,
FS(14),10399668.8000000007,
FS(15),10287412.1100000013,
FS(16),10489550.4500000011,
FS(17),10659498.3499999996,
FS(18),10660904.9299999997,
FS(19),10557655.2400000002,
FS(20),10782770.5299999993,
FS(21),10817574.5000000000,
FS(22),10854307.4199999999,
FS(23),11190870.9000000004,
FS(24),11230755.9000000004,
FS(25),11250929.2699999977,
FS(26),11031433.9500000011,
FS(27),11223316.4900000002,
FS(28),11087382.7699999996,
FS(29),11173053.0999999996,
FS(30),10963598.8699999992,
FS(31),11193496.2599999998,
FS(32),11162105.2899999991,
FS(33),11538391.2400000002,
FS(34),11458746.5500000007,
FS(35),11325809.6500000004,
FS(36),11180958.4899999984,
FS(37),11138131.7499999981,
FS(38),11544394.5700000003,
FS(39),11459757.1300000008,
FS(40),11658405.7200000007,
FS(41),11819004.6999999993,
FS(42),11884850.4900000002,
FS(43),11900183.4299999997,
FS(44),11938416.0199999996,
FS(45),12135391.7299999986,
FS(46),12164405.4199999999,
FS(47),12082736.0999999996,
FS(48),12050458.0999999996,
FS(49),11981054.6899999995,
FS(50),12078221.1799999978,
FS(51),12109681.1199999992,
FS(52),11928211.3400000017,
FS(53),11969962.4599999990,
FS(54),11956670.8299999982,
FS(55),12076724.8499999996,
FS(56),12249431.6300000008,
FS(57),11921001.4799999986,
FS(58),11935526.1199999992,
FS(59),12035176.4900000002,
FS(60),12309667.8200000003,
FS(61),12339607.5500000007,
FS(62),12466263.2200000007,
FS(63),12375897.3599999994,
