初始資金,10000000
最後資金,10892425.6600000020
真實報酬,892425.6600000020

二次趨勢線,18.2352398052x^2 + 13474.0494153099x + 10000000
加權每日預期報酬,15017.9663854850
風險,42364.4167379542
二次趨勢值,0.3544948224

平均每日預期報酬,232.3984882991
風險,42364.4167379542
二次趨勢值,0.0054857002

一次趨勢線,14342.4488668214x + 10000000
每日預期報酬,14342.4488668214
風險,43160.4735543094
一次趨勢值,0.3323051785

投資組合檔數,7
Stock#,CAT,CSCO,INTC,KO,MCD,TRV,VZ,
FS(1),10000000.0000000000,
FS(2),10027057.2100000009,
FS(3),10066591.6299999990,
FS(4),10033885.5300000012,
FS(5),10046846.9100000001,
FS(6),10117966.9400000013,
FS(7),10160391.0500000007,
FS(8),10073378.5000000019,
FS(9),10017862.3800000008,
FS(10),10106956.4400000013,
FS(11),10177531.2300000004,
FS(12),10236837.5299999993,
FS(13),10262221.4499999993,
FS(14),10265586.2300000004,
FS(15),10281893.4300000016,
FS(16),10275575.6800000016,
FS(17),10274882.2300000004,
FS(18),10228701.7300000023,
FS(19),10264506.6899999995,
FS(20),10322965.2800000012,
FS(21),10332664.8000000007,
FS(22),10320956.5700000003,
FS(23),10326637.2100000009,
FS(24),10298523.9600000028,
FS(25),10252572.5400000010,
FS(26),10351277.6499999985,
FS(27),10371189.7200000025,
FS(28),10390932.0700000022,
FS(29),10421680.7500000019,
FS(30),10445281.9800000004,
FS(31),10411627.7200000007,
FS(32),10428991.1699999999,
FS(33),10505044.7599999998,
FS(34),10490334.2800000012,
FS(35),10391637.8800000008,
FS(36),10486176.0000000019,
FS(37),10478631.0600000005,
FS(38),10508150.9100000001,
FS(39),10557371.6100000031,
FS(40),10543046.4099999983,
FS(41),10562455.7100000009,
FS(42),10565713.6699999999,
FS(43),10608197.2000000011,
FS(44),10598912.3200000003,
FS(45),10610146.3400000017,
FS(46),10676572.2300000004,
FS(47),10720536.4100000020,
FS(48),10710675.0600000005,
FS(49),10753804.1500000004,
FS(50),10707969.1400000006,
FS(51),10622746.6699999999,
FS(52),10751844.2700000014,
FS(53),10774021.2600000016,
FS(54),10771960.5000000019,
FS(55),10824793.2100000009,
FS(56),10856850.5000000000,
FS(57),10877738.4400000013,
FS(58),10880368.3800000008,
FS(59),10850653.4900000021,
FS(60),10905546.6400000025,
FS(61),10884409.3000000007,
FS(62),10899684.6899999995,
FS(63),10892425.6600000020,
