初始資金,10000000
最後資金,12310251.2500000000
真實報酬,2310251.2500000000

二次趨勢線,-64.8080974028x^2 + 40144.6996516512x + 10000000
加權每日預期報酬,34571.2032750061
風險,164688.2212898140
二次趨勢值,0.2099191005

平均每日預期報酬,561.4402081323
風險,164688.2212898140
二次趨勢值,0.0034091097

一次趨勢線,37009.7963354204x + 10000000
每日預期報酬,37009.7963354204
風險,167444.0897210332
一次趨勢值,0.2210277854

投資組合檔數,7
Stock#,AAPL,AXP,KO,PG,TRV,UTX,WBA,
FS(1),10000000.0000000000,
FS(2),9739544.5499999989,
FS(3),9918959.7400000002,
FS(4),9710792.7599999998,
FS(5),9802852.8700000010,
FS(6),9778892.8399999999,
FS(7),9781546.6500000004,
FS(8),10063115.3000000007,
FS(9),10059440.9100000001,
FS(10),10459753.9899999984,
FS(11),10538227.5199999996,
FS(12),10583102.0500000007,
FS(13),10704625.5099999998,
FS(14),10675034.1799999997,
FS(15),10628134.8199999984,
FS(16),10738923.8599999994,
FS(17),10811140.9800000004,
FS(18),10750056.1600000020,
FS(19),10697044.6300000008,
FS(20),10729274.4599999990,
FS(21),10818577.8399999999,
FS(22),10863012.7500000000,
FS(23),10998553.6499999985,
FS(24),10984480.4199999981,
FS(25),11020094.7599999979,
FS(26),11049325.5699999984,
FS(27),11211712.6699999999,
FS(28),11161096.8600000013,
FS(29),11018367.7899999991,
FS(30),11194782.6500000004,
FS(31),11273829.9699999988,
FS(32),11229923.3300000001,
FS(33),10974318.2000000011,
FS(34),11165462.1900000013,
FS(35),11202622.1099999994,
FS(36),11305144.7200000007,
FS(37),11473458.2099999990,
FS(38),11426030.2599999998,
FS(39),11514096.1699999999,
FS(40),11582549.8300000001,
FS(41),11685583.5600000005,
FS(42),11706701.0899999980,
FS(43),11709769.1199999992,
FS(44),11488460.2800000012,
FS(45),11495695.1099999994,
FS(46),11572154.4499999993,
FS(47),11689173.9899999984,
FS(48),11768678.6099999994,
FS(49),11808250.1399999987,
FS(50),11914389.6499999985,
FS(51),11904134.8199999984,
FS(52),11930148.9900000002,
FS(53),11975344.9399999995,
FS(54),12169822.2800000012,
FS(55),12133310.4900000002,
FS(56),12188477.6899999995,
FS(57),12100258.5699999984,
FS(58),12130020.4300000016,
FS(59),12066886.5800000001,
FS(60),12043176.4199999999,
FS(61),11990874.0999999996,
FS(62),12197223.7499999981,
FS(63),12299691.2599999998,
FS(64),12310251.2500000000,
