代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,10962035.8599999994
真實報酬,962035.8599999994
趨勢值,0.6374291909

選擇檔數,3
找到最佳解世代,1514
找到最佳解實驗,1
Stock#,CVX,HD,MRK,
分配資金,3333333,3333333,3333333,
張數,29698,19278,62574,
剩餘資金,29.4800000002,166.7999999999,16.0199999998,
FS(1),3333333.0000000000,3333333.0000000000,3333333.0000000000,10000000.0000000000,
FS(2),3410250.8199999998,3349912.0799999996,3384643.6800000002,10144807.5800000019,
FS(3),3399856.5200000000,3420855.1199999996,3412801.9800000000,10233514.6200000010,
FS(4),3483307.9000000004,3453434.9399999999,3412176.2400000002,10348920.0800000019,
FS(5),3408171.9600000000,3363213.8999999994,3338964.6600000001,10110351.5200000014,
FS(6),3444403.5200000000,3325814.5799999996,3514171.8599999999,10284390.9600000009,
FS(7),3529636.7799999998,3344707.0200000000,3534821.2800000003,10409166.0800000001,
FS(8),3541515.9800000000,3332561.8799999999,3516674.8200000003,10390753.6800000016,
FS(9),3540922.0200000000,3342200.8799999999,3550464.7800000003,10433588.6800000016,
FS(10),3561413.6400000001,3331405.2000000002,3577371.6000000001,10470191.4400000013,
FS(11),3584578.0800000001,3362828.3399999999,3669981.1200000001,10617388.5400000010,
FS(12),3584578.0800000001,3372081.7799999998,3708777.0000000000,10665437.8600000013,
FS(13),3677235.8399999999,3467315.0999999996,3686876.1000000001,10831428.0400000010,
FS(14),3673969.0599999996,3413915.0400000000,3669355.3799999999,10757240.4800000004,
FS(15),3632391.8599999999,3412565.5799999996,3681244.4399999999,10726202.8800000008,
FS(16),3670108.3199999998,3425096.2799999998,3770099.5200000000,10865305.1200000010,
FS(17),3639222.4000000004,3398107.0799999996,3760087.6800000002,10797418.1600000020,
FS(18),3644568.0400000000,3419891.2199999997,3731303.6400000001,10795763.9000000004,
FS(19),3689115.0400000000,3580476.9600000000,3717537.3599999999,10987130.3599999994,
FS(20),3760390.2400000002,3594742.6800000002,3721291.7999999998,11076425.7200000007,
FS(21),3715546.2599999998,3562741.2000000002,3683747.3999999999,10962035.8599999994,
