代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,10304943.9600000009
真實報酬,304943.9600000009
趨勢值,0.1963321408

選擇檔數,4
找到最佳解世代,2214
找到最佳解實驗,1
Stock#,BA,MCD,MRK,TRV,
分配資金,2500000,2500000,2500000,2500000,
張數,44499,39821,67549,50190,
剩餘資金,46.1800000000,37.6200000000,11.5100000001,36.0999999999,
FS(1),2500000.0000000000,2500000.0000000000,2500000.0000000000,2500000.0000000000,10000000.0000000000,
FS(2),2581878.1600000001,2480885.9199999999,2510132.3500000001,2440775.8000000003,10013672.2300000004,
FS(3),2660196.4000000004,2447038.0700000003,2543906.8500000001,2406144.7000000002,10057286.0199999996,
FS(4),2767883.9800000004,2464957.5200000000,2547959.7900000000,2440775.8000000003,10221577.0899999999,
FS(5),2741184.5800000001,2462568.2600000002,2546608.8100000005,2437262.5000000000,10187624.1500000004,
FS(6),2708700.3100000001,2481682.3400000003,2556741.1600000001,2436258.7000000002,10183382.5099999998,
FS(7),2689120.7500000000,2495221.4800000000,2536476.4600000000,2451817.6000000001,10172636.2900000010,
FS(8),2721605.0200000000,2492434.0100000002,2629694.0800000001,2460349.9000000004,10304083.0100000016,
FS(9),2739404.6200000001,2494823.2700000000,2701296.0200000005,2473399.3000000003,10408923.2099999990,
FS(10),2706475.3600000003,2480089.5000000000,2666170.5400000000,2448806.2000000002,10301541.6000000015,
FS(11),2698910.5300000003,2527874.7000000002,2743851.8900000001,2480927.8000000003,10451564.9199999999,
FS(12),2678885.9800000004,2509158.8300000001,2771546.9800000004,2455832.8000000003,10415424.5899999999,
FS(13),2634386.9800000004,2516724.8200000003,2707375.4300000002,2456836.6000000001,10315323.8300000001,
FS(14),2570753.4100000001,2524290.8100000001,2625641.1400000001,2424715.0000000000,10145400.3599999994,
FS(15),2571198.4000000004,2512344.5100000002,2618210.7500000000,2453825.2000000002,10155578.8600000013,
FS(16),2568083.4700000002,2541015.6300000004,2606051.9300000002,2521079.7999999998,10236230.8300000001,
FS(17),2755869.2500000000,2537829.9500000002,2610104.8700000001,2554707.1000000001,10458511.1699999999,
FS(18),2783903.6200000001,2501991.0499999998,2564847.0400000000,2523087.4000000004,10373829.1100000013,
FS(19),2696685.5800000001,2486062.6499999999,2579032.3300000001,2543163.4000000004,10304943.9600000009,
