代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,10995912.1800000016
真實報酬,995912.1800000016
趨勢值,1.3265664608

選擇檔數,5
找到最佳解世代,1421
找到最佳解實驗,1
Stock#,AAPL,CAT,MSFT,NKE,UTX,
分配資金,2000000,2000000,2000000,2000000,2000000,
張數,34042,21281,74710,82644,26788,
剩餘資金,32.5000000000,11.6199999999,13.3000000000,15.2000000001,7.9200000001,
FS(1),2000000.0000000000,2000000.0000000000,2000000.0000000000,2000000.0000000000,2000000.0000000000,10000000.0000000000,
FS(2),2010553.0200000000,2018514.4699999997,2047067.3000000000,2029751.8399999999,2010447.3200000001,10116333.9500000011,
FS(3),2033020.7400000000,2032772.7399999998,2067986.1000000001,2028098.9600000000,1991159.9600000002,10153038.5000000000,
FS(4),2054126.7800000000,2037880.1799999999,2100111.3999999999,2024793.2000000000,1979641.1200000003,10196552.6800000016,
FS(5),2051063.0000000000,2066396.7199999997,2072468.7000000000,2032231.1599999999,1984998.7200000000,10207158.3000000007,
FS(6),2058211.8200000001,2127260.3799999999,2079939.7000000000,2034710.4800000000,2036699.5600000003,10336821.9400000013,
FS(7),2054807.6199999999,2120450.4600000000,2070974.5000000000,2028098.9600000000,2054647.5200000003,10328979.0600000005,
FS(8),2049360.9000000001,2169396.7600000002,2091893.3000000000,2047933.5200000000,2069113.0400000000,10427697.5200000014,
FS(9),2041531.2400000000,2180888.5000000000,2110570.7999999998,2031404.7199999997,2038038.9600000002,10402434.2200000007,
FS(10),2065360.6400000001,2199828.5900000003,2111317.8999999999,2050412.8399999999,2063755.4400000004,10490675.4100000020,
FS(11),2086807.0999999999,2218768.6800000002,2109076.5999999996,2084296.8799999999,2078756.7200000000,10577705.9800000023,
FS(12),2080339.1199999999,2250477.3700000001,2100858.5000000000,2099172.8000000003,2067773.6400000001,10598621.4300000016,
FS(13),2043914.1799999999,2248136.4600000000,2219647.3999999999,2102478.5600000005,2054379.6400000001,10668556.2400000002,
FS(14),2078637.0200000000,2263671.5900000003,2221141.5999999996,2098346.3600000003,2058933.6000000001,10720730.1699999999,
FS(15),2044595.0200000000,2261969.1100000003,2192004.6999999997,2111569.4000000004,2083578.5600000003,10693716.7900000010,
FS(16),2172252.5200000000,2320704.6699999999,2208440.8999999999,2132230.4000000004,2080096.1200000003,10913724.6099999994,
FS(17),2162380.3400000003,2368799.7300000000,2203958.2999999998,2114048.7200000002,2073667.0000000000,10922854.0900000017,
FS(18),2175316.2999999998,2368161.3000000003,2183786.5999999996,2109916.5200000005,2079292.4800000002,10916473.2000000011,
FS(19),2203230.7399999998,2349646.8300000001,2212176.3999999999,2136362.6000000001,2079024.6000000001,10980441.1699999999,
FS(20),2219911.3199999998,2322194.3400000003,2206199.6000000001,2148759.2000000002,2098847.7199999997,10995912.1800000016,
