代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,10460034.4000000004
真實報酬,460034.4000000004
趨勢值,0.4772661363

選擇檔數,4
找到最佳解世代,2042
找到最佳解實驗,1
Stock#,AAPL,KO,NKE,PFE,
分配資金,2500000,2500000,2500000,2500000,
張數,14784,58699,36710,70621,
剩餘資金,25.6000000001,9.5899999998,49.0000000002,16.6000000001,
FS(1),2500000.0000000000,2500000.0000000000,2500000.0000000000,2500000.0000000000,10000000.0000000019,
FS(2),2610436.4800000000,2468889.5299999998,2505873.6000000001,2463983.2900000000,10049182.9000000022,
FS(3),2615167.3599999999,2458910.6999999997,2455948.0000000000,2454802.5600000001,9984828.6200000010,
FS(4),2717768.3200000003,2486499.2300000000,2500000.0000000000,2460452.2400000002,10164719.7900000010,
FS(5),2737431.0400000000,2473585.4499999997,2545520.3999999999,2466808.1299999999,10223345.0200000014,
FS(6),2750588.8000000003,2454214.7799999998,2513215.5999999996,2470339.1799999997,10188358.3600000013,
FS(7),2769955.8400000003,2452453.8100000001,2494493.5000000000,2483757.1700000004,10200660.3200000003,
FS(8),2809576.9600000000,2475933.4099999997,2493392.2000000002,2474576.4399999999,10253479.0100000016,
FS(9),2788140.1600000001,2473585.4499999997,2512114.3000000003,2507062.1000000001,10280902.0099999998,
FS(10),2781635.2000000002,2467715.5499999998,2527165.3999999999,2532485.6600000001,10309001.8100000005,
FS(11),2756354.5600000001,2448931.8699999996,2551394.0000000000,2520480.0899999999,10277160.5200000014,
FS(12),2782078.7200000002,2438953.0399999996,2618940.3999999999,2519773.8799999999,10359746.0400000010,
FS(13),2764485.7600000002,2482977.2899999996,2604256.3999999999,2521892.5100000002,10373611.9600000009,
FS(14),2754432.6400000001,2482977.2899999996,2618206.1999999997,2516949.0400000000,10372565.1700000018,
FS(15),2773947.5200000000,2489434.1799999997,2620408.7999999998,2528248.3999999999,10412038.9000000004,
FS(16),2766999.0400000000,2480042.3399999999,2617839.1000000001,2522598.7200000002,10387479.1999999993,
FS(17),2784739.8400000003,2488847.1899999999,2618940.3999999999,2540253.9700000002,10432781.4000000004,
FS(18),2781635.2000000002,2484151.2700000000,2649776.8000000003,2534604.2900000000,10450167.5600000005,
FS(19),2787992.3200000003,2488847.1899999999,2652346.5000000000,2519773.8799999999,10448959.8900000006,
FS(20),2777939.2000000002,2505282.9099999997,2603522.2000000002,2521186.3000000003,10407930.6100000013,
FS(21),2772025.6000000001,2531697.4600000000,2651612.3000000003,2545903.6499999999,10501239.0099999998,
FS(22),2762711.6800000002,2524066.5899999999,2635827.0000000000,2537429.1299999999,10460034.4000000004,
