代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,13586895.6200000010
真實報酬,3586895.6200000010
趨勢值,0.1678827437

選擇檔數,3
找到最佳解世代,3998
找到最佳解實驗,1
Stock#,HD,UNH,WBA,
分配資金,3333333,3333333,3333333,
張數,36621,39271,56458,
剩餘資金,89.5800000001,10.5200000002,52.6800000000,
FS(58),3790363.0800000001,4046494.3600000003,4193188.3399999999,12030046.7800000012,
FS(59),3799884.5400000000,4039032.8699999996,4319654.2599999998,12158572.6700000018,
FS(60),3792560.3400000003,4032356.8000000003,4328687.5400000000,12153605.6800000016,
FS(61),3799518.3300000001,4027251.5699999998,4316831.3599999994,12143602.2599999998,
FS(62),3828082.7100000000,4018611.9499999997,4335462.5000000000,12182158.1600000020,
FS(63),3818561.2500000000,4039032.8699999996,4293683.5799999991,12151278.7000000011,
FS(64),3844195.9500000002,3969915.9100000001,4302152.2800000003,12116265.1400000025,
FS(65),3787799.6100000003,3957741.8999999999,4290860.6799999997,12036403.1900000013,
FS(66),3708332.0400000000,3892552.0400000000,4206173.6799999997,11807058.7600000016,
FS(67),3696979.5300000003,3884697.8400000003,4216900.6999999993,11798579.0700000022,
FS(68),3823688.1899999999,3924361.5500000003,4324735.4799999995,12072786.2200000007,
FS(69),3908282.7000000002,4111684.2200000002,4378370.5799999991,12398338.5000000019,
FS(70),3841266.2700000000,4073198.6400000001,4272229.5400000000,12186695.4500000011,
FS(71),3824054.3999999999,4027251.5699999998,4273923.2800000003,12125230.2500000019,
FS(72),3798785.9100000001,4047672.4899999998,4249081.7599999998,12095541.1600000020,
FS(73),3758869.0200000000,4057882.9499999997,4233838.0999999996,12050591.0700000003,
FS(74),3699176.7900000000,4102259.1799999997,4221981.9199999999,12023418.8900000006,
FS(75),3813068.1000000001,4153704.1899999999,4292554.4199999999,12259327.7100000009,
FS(76),3781207.8300000001,4147813.5400000000,4293683.5799999991,12222705.9500000011,
FS(77),3791461.7100000000,4293116.2400000002,4267712.8999999994,12352291.8500000015,
FS(78),3884479.0499999998,4471013.8700000001,4291989.8399999999,12647483.7599999998,
FS(79),3858844.3500000001,4398362.5200000005,4267712.8999999994,12524920.7700000014,
FS(80),3895099.1400000001,4383046.8300000001,4281827.3999999994,12559974.3700000010,
FS(81),3851153.9399999999,4320213.2300000004,4230450.6200000001,12401818.7900000010,
FS(82),3835773.1200000001,4259343.1800000006,4164959.3399999999,12260076.6400000006,
FS(83),3941241.6000000001,4295865.2100000009,4210125.7399999993,12447233.5500000007,
FS(84),3824054.3999999999,4172554.2700000000,4163830.1800000002,12160439.8500000015,
FS(85),3824420.6100000003,4213396.1100000003,4228192.2999999998,12266010.0200000014,
FS(86),3927325.6200000001,4233817.0300000003,4222546.5000000000,12383690.1500000022,
FS(87),3970172.1899999999,4238136.8400000008,4215771.5400000000,12424081.5700000003,
FS(88),3991412.3700000001,4273480.7400000002,4222546.5000000000,12487440.6100000013,
FS(89),3993243.4200000004,4225570.1200000001,4299329.3799999999,12518143.9200000018,
FS(90),3967608.7200000002,4181979.3099999996,4313443.8799999999,12463032.9100000020,
FS(91),4052935.6499999999,4279371.3900000006,4329816.6999999993,12662124.7400000002,
FS(92),4039752.0900000003,4313929.8700000001,4490157.4199999999,12843840.3800000008,
FS(93),4107500.9399999999,4313537.1600000011,4514434.3599999994,12935473.4600000009,
FS(94),4097613.2700000000,4297828.7600000007,4444991.0199999996,12840434.0500000007,
FS(95),4101641.5800000001,4310395.4800000004,4403776.6799999997,12815814.7400000021,
FS(96),4101275.3700000001,4310788.1900000004,4391920.5000000000,12803985.0600000005,
FS(97),4062823.3199999998,4320998.6500000004,4352964.4799999995,12736787.4500000011,
FS(98),4110430.6200000001,4422710.5400000010,4354658.2199999997,12887800.3800000008,
FS(99),4111895.4600000000,4571154.9200000009,4437086.8999999994,13120138.2800000012,
FS(100),4275591.3300000001,4533062.0500000007,4538711.2999999998,13347365.6800000016,
FS(101),4259478.0899999999,4478868.0700000003,4517257.2599999998,13255604.4200000018,
FS(102),4225420.5599999996,4463552.3799999999,4609848.3799999999,13298822.3200000022,
FS(103),4202349.3300000001,4462374.2500000000,4690583.3199999994,13355307.9000000022,
FS(104),4252520.1000000006,4492612.9200000009,4721070.6399999997,13466204.6600000020,
