代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11683518.4800000004
真實報酬,1683518.4800000004
趨勢值,0.1134164796

選擇檔數,3
找到最佳解世代,1619
找到最佳解實驗,1
Stock#,KO,MCD,PG,
分配資金,3333333,3333333,3333333,
張數,71347,17693,32162,
剩餘資金,1.1600000001,148.7300000002,63.3200000000,
FS(52),3647973.2700000005,3618190.3000000007,3567150.7399999998,10833315.3100000005,
FS(53),3660815.7300000004,3632344.7000000002,3576477.7199999997,10869639.1500000004,
FS(54),3629423.0499999998,3606159.0600000005,3569723.6999999997,10805306.8100000005,
FS(55),3613013.2400000002,3618544.1600000001,3525018.5199999996,10756576.9199999999,
FS(56),3647259.7999999998,3619251.8800000008,3551391.3599999999,10817904.0400000010,
FS(57),3685787.1799999997,3629336.8900000006,3593845.1999999997,10908970.2699999996,
FS(58),3677939.0099999998,3614120.9100000001,3576477.7199999997,10868538.6400000006,
FS(59),3704337.4000000004,3608105.2900000000,3612820.7799999998,10925264.4700000007,
FS(60),3692921.8799999999,3639775.7600000007,3593201.9600000000,10925900.6000000015,
FS(61),3647259.7999999998,3619251.8800000008,3529199.5800000001,10795712.2600000016,
FS(62),3644405.9199999999,3649683.8400000008,3530807.6799999997,10824898.4400000013,
FS(63),3632990.4000000004,3674277.1100000003,3526626.6200000001,10833895.1300000008,
FS(64),3681506.3600000003,3650214.6300000008,3553642.6999999997,10885364.6900000013,
FS(65),3708618.2199999997,3708247.6700000009,3585483.0800000001,11002349.9700000007,
FS(66),3717179.8600000003,3765396.0600000005,3669104.2799999998,11151681.2000000011,
FS(67),3717893.3300000001,3737618.0500000007,3639193.6200000001,11094706.0000000019,
FS(68),3710045.1600000001,3753895.6100000003,3668139.4199999999,11132081.1900000013,
FS(69),3680792.8900000006,3752657.1000000006,3631474.7399999998,11064925.7300000004,
FS(70),3697202.7000000002,3768757.7300000004,3658490.8199999998,11124452.2500000000,
FS(71),3712899.0400000000,3763272.9000000004,3678752.8799999999,11154925.8200000003,
FS(72),3718606.7999999998,3768580.8000000007,3698371.6999999997,11185560.3000000007,
FS(73),3719320.2700000005,3790166.2600000007,3714131.0800000001,11223618.6100000013,
FS(74),3720033.7400000002,3781496.6900000004,3727317.5000000000,11228848.9300000016,
FS(75),3722887.6200000001,3781319.7600000007,3728925.5999999996,11233133.9800000004,
