代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,12339914.8599999994
真實報酬,2339914.8599999994
趨勢值,0.1602798427

選擇檔數,5
找到最佳解世代,2704
找到最佳解實驗,1
Stock#,AAPL,BA,DIS,MSFT,UNH,
分配資金,2000000,2000000,2000000,2000000,2000000,
張數,17774,15108,21623,34831,14441,
剩餘資金,69.5200000001,2.9600000001,88.7300000001,3.9799999999,65.9099999999,
FS(1),2000000.0000000000,2000000.0000000000,2000000.0000000000,2000000.0000000000,2000000.0000000000,10000000.0000000000,
FS(2),2008531.5200000000,1998035.9600000000,2002162.3000000003,1993730.4200000002,1995234.4700000000,9997694.6699999999,
FS(3),2009420.2200000000,2034446.2400000000,1999135.0800000003,2007662.8200000001,1987147.5099999998,10037811.8699999992,
FS(4),2024350.3800000001,2030820.3199999998,2007351.8200000001,2011145.9200000002,1970829.1799999999,10044497.6199999992,
FS(5),2027371.9600000000,2022208.7599999998,2000000.0000000000,2013235.7799999998,1973572.9700000000,10036389.4699999988,
FS(6),2062742.2200000000,2052273.6799999999,2000000.0000000000,2021595.2200000000,1994079.1900000002,10130690.3099999987,
FS(7),2067185.7200000000,2020546.8800000001,1986377.5100000002,1991988.8699999999,1945990.6599999999,10012089.6399999987,
FS(8),2085670.6800000002,2011784.2400000000,1976647.1600000001,1989202.3899999999,1951045.0099999998,10014349.4800000004,
FS(9),2079272.0400000000,2015108.0000000000,1970376.4900000002,1982584.5000000000,1937903.7000000000,9985244.7300000004,
FS(10),2090825.1399999999,2016920.9600000000,1974268.6300000001,2000000.0000000000,1934004.6299999997,10016019.3600000013,
FS(11),2089403.2200000000,2024474.9600000000,1964105.8200000001,1993033.8000000000,1937037.2399999998,10008055.0399999991,
FS(12),2087981.3000000000,2041093.7599999998,1971457.6400000004,2008359.4399999999,2070760.8999999997,10179653.0399999991,
FS(13),2081760.4000000001,2057410.4000000001,1987891.1200000003,2003831.4099999999,2084913.0800000001,10215806.4100000001,
FS(14),2080693.9600000000,2052273.6799999999,1990053.4200000002,1994078.7300000000,2095021.7799999998,10212121.5700000003,
