代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,13874986.0700000003
真實報酬,3874986.0700000003
趨勢值,0.1583657738

選擇檔數,4
找到最佳解世代,2474
找到最佳解實驗,1
Stock#,AAPL,HD,MCD,MRK,
分配資金,2500000,2500000,2500000,2500000,
張數,46720,79138,29063,79189,
剩餘資金,12.8000000001,30.5800000000,0.7400000001,3.2700000000,
FS(1),2500000.0000000000,2500000.0000000000,2500000.0000000000,2500000.0000000000,10000000.0000000000,
FS(2),2485984.0000000005,2569641.4399999999,2513368.9800000004,2482578.4199999999,10051572.8400000017,
FS(3),2524761.6000000001,2598131.1200000001,2494478.0300000003,2491289.2100000000,10108659.9600000009,
FS(4),2518688.0000000000,2641657.0200000005,2531678.6700000004,2488121.6500000004,10180145.3399999999,
FS(5),2468230.4000000004,2684391.5400000000,2534294.3400000003,2503167.5600000001,10190083.8399999999,
FS(6),2594841.6000000001,2742953.6599999997,2572366.8700000006,2561767.4199999999,10471929.5500000007,
FS(7),2671462.4000000004,2746910.5600000001,2596489.1600000001,2528508.0400000000,10543370.1600000001,
FS(8),2684544.0000000005,2747701.9399999999,2568007.4200000004,2579189.0000000000,10579442.3600000013,
FS(9),2726124.8000000003,2723169.1599999997,2595617.2700000005,2589483.5700000003,10634394.8000000007,
FS(10),2816761.6000000001,2773817.4800000000,2613926.9600000000,2611656.4899999998,10816162.5299999993,
FS(11),2803212.8000000003,2742162.2799999998,2576726.3200000003,2558599.8600000003,10680701.2600000016,
FS(12),2818163.2000000002,2845041.6800000002,2605208.0600000001,2596610.5800000001,10865023.5200000014,
FS(13),2660716.8000000003,2801515.7799999998,2604626.8000000003,2576813.3300000001,10643672.7100000009,
FS(14),2638291.2000000002,2827631.3199999998,2586898.3700000006,2597402.4699999997,10650223.3599999994,
FS(15),2621939.2000000002,2917057.2600000002,2683096.8999999999,2640956.4199999999,10863049.7800000012,
FS(16),2708371.2000000002,2904395.1800000002,2674087.3700000006,2655210.4399999999,10942064.1900000013,
FS(17),2654643.2000000002,2852164.1000000001,2667112.2500000000,2606113.2599999998,10780032.8100000005,
FS(18),2673798.3999999999,2892524.4800000000,2667402.8800000004,2656002.3300000001,10889728.0899999999,
FS(19),2700896.0000000005,2957417.6399999997,2717681.8700000006,2716977.8600000003,11092973.3700000010,
FS(20),2702764.8000000003,2858495.1399999997,2711288.0100000002,2780329.0600000001,11052877.0099999998,
FS(21),2701830.4000000004,2833170.9800000000,2698500.2900000000,2732023.7700000000,10965525.4400000013,
FS(22),2646233.6000000001,2812595.1000000001,2671181.0700000003,2697180.6100000003,10827190.3800000008,
FS(23),2652307.2000000007,2848207.2000000002,2689200.1300000004,2707475.1799999997,10897189.7100000009,
FS(24),2690150.4000000004,2884610.6800000002,2702859.7400000002,2734399.4399999999,11012020.2600000016,
FS(25),2671462.4000000004,2879862.3999999999,2726400.7700000005,2694013.0500000003,10971738.6200000010,
FS(26),2667724.8000000003,2955043.5000000005,2749941.8000000003,2717769.7500000000,11090479.8500000015,
FS(27),2711174.4000000004,3002526.2999999998,2749360.5400000000,2729648.1000000001,11192709.3400000017,
FS(28),2638291.2000000002,2940798.6599999997,2692687.6900000004,2675799.5800000001,10947577.1300000008,
FS(29),2571014.4000000004,2943964.1800000002,2710416.1200000006,2769242.6000000001,10994637.3000000007,
FS(30),2567276.8000000003,3012022.8600000003,2754010.6200000006,2848431.6000000001,11181741.8800000008,
