代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11766252.6600000001
真實報酬,1766252.6600000001
趨勢值,0.1059903477

選擇檔數,2
找到最佳解世代,2448
找到最佳解實驗,1
Stock#,TRV,WMT,
分配資金,5000000,5000000,
張數,84274,81486,
剩餘資金,23.5800000001,19.0400000000,
FS(88),5353108.0600000005,6052799.1200000001,11405907.1800000016,
FS(89),5340466.9600000000,6029168.1799999997,11369635.1400000006,
FS(90),5377547.5200000005,6055243.7000000002,11432791.2200000025,
FS(91),5384289.4400000004,6017760.1399999997,11402049.5800000001,
FS(92),5391874.0999999996,6003907.5200000005,11395781.6200000010,
FS(93),5370805.5999999996,5981091.4400000004,11351897.0400000010,
FS(94),5354793.5400000000,6030797.9000000004,11385591.4400000013,
FS(95),5372491.0800000001,6066651.7400000002,11439142.8200000022,
FS(96),5396087.7999999998,5879233.9400000004,11275321.7400000021,
FS(97),5488789.1999999993,5866196.1799999997,11354985.3799999990,
FS(98),5531768.9400000004,5891456.8399999999,11423225.7800000012,
FS(99),5497216.6000000006,5820564.0200000005,11317780.6200000029,
FS(100),5515756.8799999999,5848269.2599999998,11364026.1400000006,
FS(101),5460978.7800000003,5831157.2000000002,11292135.9800000023,
FS(102),5511543.1800000006,5875974.5000000000,11387517.6800000016,
FS(103),5493002.9000000004,5907754.0400000000,11400756.9400000013,
FS(104),5464349.7400000002,5900420.2999999998,11364770.0400000010,
FS(105),5460978.7800000003,5929755.2599999998,11390734.0400000010,
FS(106),5434853.8399999999,5887382.5400000000,11322236.3800000008,
FS(107),5455922.3399999999,5915902.6399999997,11371824.9800000004,
FS(108),5447494.9400000004,5990054.9000000004,11437549.8400000017,
FS(109),5438224.7999999998,5993314.3399999999,11431539.1400000006,
FS(110),5506486.7400000002,6095986.7000000002,11602473.4400000013,
FS(111),5495531.1199999992,6015315.5599999996,11510846.6799999997,
FS(112),5503958.5200000005,5990054.9000000004,11494013.4200000018,
FS(113),5642167.8799999999,6034872.2000000002,11677040.0800000019,
FS(114),5691889.5400000010,6035687.0599999996,11727576.6000000015,
FS(115),5768578.8799999999,6122877.0800000001,11891455.9600000009,
FS(116),5779534.5000000000,6070726.0400000000,11850260.5400000010,
FS(117),5771107.1000000006,6029168.1799999997,11800275.2800000012,
FS(118),5769421.6199999992,6025908.7400000002,11795330.3600000013,
FS(119),5750038.6000000006,6060132.8600000003,11810171.4600000028,
FS(120),5768578.8799999999,6091097.5400000000,11859676.4200000018,
FS(121),5782062.7199999997,6066651.7400000002,11848714.4600000009,
FS(122),5766050.6600000001,6090282.6799999997,11856333.3399999999,
FS(123),5771107.1000000006,6051169.4000000004,11822276.5000000019,
FS(124),5712115.2999999998,6045465.3799999999,11757580.6799999997,
FS(125),5765207.9199999999,6028353.3200000003,11793561.2400000021,
FS(126),5752566.8200000003,6013685.8399999999,11766252.6600000001,
