代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,12269694.1099999994
真實報酬,2269694.1099999994
趨勢值,0.1850746565

選擇檔數,6
找到最佳解世代,2836
找到最佳解實驗,2
Stock#,DIS,HD,NKE,PFE,V,VZ,
分配資金,1666666,1666666,1666666,1666666,1666666,1666666,
張數,16893,9639,25992,47551,14077,35340,
剩餘資金,2.6200000001,82.8999999999,58.9599999999,3.4500000001,89.9700000000,31.6000000001,
FS(47),1721568.2500000000,1866096.9099999999,1942960.9600000000,1729908.8300000003,1918503.5300000000,1710841.0000000000,10889883.4800000004,
FS(48),1731028.3300000001,1890965.5299999998,1943220.8800000001,1735139.4400000002,1884155.6499999999,1732045.0000000000,10916558.8300000001,
FS(49),1756536.7600000002,1911785.7700000000,1946859.7600000000,1743698.6200000003,1896824.9500000002,1738052.8000000000,10993762.6600000001,
FS(50),1762787.1699999999,1924412.8599999999,1938802.2400000000,1726104.7500000000,1885141.0400000000,1742293.6000000001,10979545.6600000001,
FS(51),1762449.3100000001,1940509.9900000000,1931004.6400000001,1726104.7500000000,1898514.1900000002,1724977.0000000002,10983563.8800000008,
FS(52),1795897.4500000002,1930870.9900000000,1926326.0799999998,1722300.6700000002,1892038.7700000000,1675147.6000000001,10942585.5600000005,
FS(53),1837116.3700000001,1924702.0299999998,1941661.3600000001,1719447.6100000001,1900484.9700000000,1689990.4000000001,11013406.7400000021,
FS(54),1838805.6699999999,1933087.9599999997,1971292.2400000000,1728957.8100000001,1901892.6699999999,1698472.0000000002,11072512.3499999996,
FS(55),1808567.2000000002,1934533.8099999998,1965314.0799999998,1719447.6100000001,1917377.3699999999,1677268.0000000002,11022512.0700000003,
FS(56),1792349.9199999999,1920268.0900000001,1930224.8800000001,1722300.6700000002,1902033.4400000002,1714021.6000000001,10981202.5999999996,
FS(57),1810087.5700000003,1919015.0200000000,1942181.2000000000,1733712.9100000001,1907523.4700000000,1699532.2000000002,11012056.3699999992,
FS(58),1788802.3900000001,1930870.9900000000,1921907.4399999999,1726104.7500000000,1893868.7800000000,1718615.8000000003,10980174.1499999985,
FS(59),1796404.2400000002,1902917.8899999999,1908651.5200000003,1736090.4600000002,1905130.3800000001,1758550.0000000000,11007748.4900000002,
FS(60),1764476.4700000002,1892989.7200000000,1880580.1599999999,1729908.8300000003,1843191.5800000001,1752895.6000000001,10864046.3599999994,
FS(61),1761266.8000000003,1892796.9399999999,1886038.4800000000,1729908.8300000003,1865996.3200000001,1742293.6000000001,10878304.9700000007,
FS(62),1756198.8999999999,1879880.6799999999,1854588.1599999999,1721825.1600000001,1844458.5100000000,1742647.0000000002,10799602.4100000001,
FS(63),1769882.2300000000,1881712.0900000001,1863685.3600000001,1728957.8100000001,1868670.9500000002,1797424.0000000000,10910336.4400000013,
FS(64),1770557.9500000002,1880651.7999999998,2071101.5200000003,1725153.7300000002,1864588.6199999999,1777987.0000000002,11090044.6200000010,
FS(65),1779342.3100000001,1870241.6799999999,2036532.1599999999,1727531.2800000000,1865292.4700000000,1781874.4000000001,11060818.3000000007,
FS(66),1757550.3400000003,1866386.0799999998,1982728.7200000000,1728482.3000000003,1850511.6199999999,1791769.6000000001,10977432.6600000001,
FS(67),1779511.2400000002,1874000.8899999999,1989746.5599999998,1753208.8200000001,1876413.2999999998,1812266.8000000000,11085151.6099999994,
FS(68),1770051.1600000001,1874675.6199999999,1987927.1200000001,1764621.0600000001,1887674.8999999999,1819334.8000000000,11104288.6600000001,
FS(69),1790998.4800000000,1890098.0200000000,2008720.7200000000,1766998.6100000001,1907805.0100000000,1793183.2000000002,11157808.0400000010,
FS(70),1791167.4100000001,1904845.6899999999,2016258.3999999997,1779837.3800000001,1924275.0999999999,1814387.2000000002,11230775.1799999997,
FS(71),1825122.3400000003,1898483.9499999997,2010800.0799999998,1769376.1600000001,1944827.5200000000,1814387.2000000002,11263001.2500000000,
FS(72),1828669.8700000001,1908122.9499999997,2011060.0000000000,1784116.9700000004,1969462.2700000000,1810853.2000000002,11312289.2599999998,
FS(73),1858232.6200000001,1915255.8099999998,2011319.9199999999,1784592.4800000002,1962705.3099999998,1816861.0000000000,11348971.1400000006,
FS(74),1861611.2200000002,1917087.2200000000,2020936.9600000000,1777459.8300000003,1949191.3900000001,1823222.2000000002,11349512.8200000003,
FS(75),1863300.5200000000,1938485.7999999998,2013659.2000000000,1790298.6000000001,1965802.2499999998,1817567.8000000000,11389118.1699999999,
FS(76),1869888.7900000000,1937232.7300000000,1990786.2400000000,1790774.1100000001,1983539.2700000000,1807319.2000000002,11379544.3399999999,
FS(77),1894214.7100000000,1953233.4700000000,2000143.3600000001,1776508.8100000001,1972699.9800000000,1793536.6000000001,11390340.9299999997,
FS(78),1883234.2600000002,1951498.4499999997,2000403.2799999998,1775082.2800000000,1984806.2000000002,1788942.3999999999,11383970.8700000010,
FS(79),1876645.9900000002,1949377.8699999999,1990786.2400000000,1769376.1600000001,1971292.2800000000,1793536.6000000001,11351019.1400000006,
FS(80),1870057.7200000002,1947064.5100000000,1963234.7200000000,1792676.1500000004,1971292.2800000000,1820395.0000000000,11364724.3800000008,
FS(81),1878166.3600000003,1937521.8999999999,2005601.6799999999,1806465.9400000002,2008033.2499999998,1799191.0000000000,11434984.1300000008,
FS(82),1917527.0500000003,1922099.5000000000,2031333.7600000000,1814549.6100000001,2006062.4700000000,1808732.8000000000,11500309.1899999995,
FS(83),1902492.2800000003,1900315.3599999999,1998583.8400000001,1826437.3600000001,1980864.6400000001,1838065.0000000000,11446762.4800000004,
FS(84),1902661.2100000000,1901664.8199999998,1974411.2799999998,1834996.5400000003,1921318.9299999999,1855028.2000000002,11390084.9799999986,
FS(85),1918371.7000000002,1903978.1799999999,1999103.6799999999,1898714.8800000001,1924978.9500000002,1824989.2000000002,11470140.5899999999,
FS(86),1908404.8300000001,1892218.6000000001,2015478.6400000001,1914882.2200000004,1946235.2200000000,1828169.8000000000,11505393.3099999987,
FS(87),1904688.3700000001,1886049.6399999999,2044329.7600000000,1885400.6000000001,1955666.8099999998,1837004.8000000000,11513143.9799999986,
FS(88),1927324.9900000002,1885856.8599999999,2046669.0399999998,1927720.9900000002,1968336.1099999999,1847253.4000000001,11603165.3900000006,
FS(89),1958577.0400000000,1886338.8099999998,2066682.8800000001,1951496.4900000002,1966787.6400000001,1854674.8000000000,11684561.6600000001,
FS(90),1969050.7000000002,1899447.8500000001,2093194.7200000000,1941986.2900000003,1974811.5300000000,1853968.0000000002,11732463.0899999999,
FS(91),1925466.7600000002,1908797.6799999999,2092414.9600000000,1969090.3600000001,1980442.3300000001,1862449.6000000001,11738665.6899999995,
FS(92),1928507.5000000000,1909376.0200000000,2112168.8799999999,1949594.4500000002,1971010.7399999998,1873405.0000000000,11744066.5899999999,
FS(93),1903505.8600000003,1892218.6000000001,2098393.1200000001,1946265.8800000001,1967069.1799999999,1854321.4000000001,11661778.0400000010,
FS(94),1894045.7800000003,1871398.3599999999,2083317.7600000000,1940559.7600000002,1973826.1400000001,1845486.4000000001,11608638.2000000011,
FS(95),1904688.3700000001,1861373.7999999998,2083057.8400000001,1935804.6600000001,1981568.4899999998,1868457.3999999999,11634954.5600000005,
FS(96),1906377.6699999999,1869952.5100000000,2068242.3999999997,1957202.6100000001,1969743.8099999998,1881533.2000000002,11653056.1999999993,
FS(97),1900127.2600000002,1883447.1099999999,2080718.5599999998,1969565.8700000003,1980020.0200000000,1917933.4000000001,11731816.2200000007,
FS(98),1900127.2600000002,1885085.7400000000,2072920.9600000000,2001425.0400000003,1989592.3800000001,1936310.2000000000,11785465.5800000001,
FS(99),1891849.6899999999,1907930.1699999999,2136081.5200000000,2012837.2800000000,1984102.3499999999,1931362.6000000001,11864167.6100000013,
FS(100),1898606.8900000001,1930099.8699999999,2156095.3599999999,2004753.6100000001,1971433.0499999998,1940551.0000000000,11901543.7799999993,
FS(101),1891005.0400000000,1917954.7300000000,2148037.8399999999,2000474.0200000003,1986917.7499999998,1913339.2000000002,11857732.5800000001,
FS(102),1892018.6200000001,1929425.1399999999,2155055.6799999997,2006655.6500000004,2000431.6699999999,1918286.8000000000,11901877.5599999987,
FS(103),1890836.1100000003,1940413.6000000001,2143099.3599999999,2016165.8500000001,2029993.3699999999,1935956.8000000000,11956469.0899999999,
FS(104),1897593.3100000001,1946968.1199999999,2148297.7600000002,1977174.0300000000,2046885.7700000000,1938430.6000000001,11955353.5899999999,
FS(105),1901816.5600000001,1946871.7300000000,2146478.3199999998,1973369.9500000002,2044070.3699999999,1931362.6000000001,11943973.5299999993,
FS(106),1899620.4700000002,1944076.4199999999,2151936.6400000001,1973369.9500000002,2069831.2800000000,1928535.4000000001,11967374.1600000001,
