代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,12530189.7100000009
真實報酬,2530189.7100000009
趨勢值,0.2011419835

選擇檔數,3
找到最佳解世代,4611
找到最佳解實驗,1
Stock#,MCD,TRV,V,
分配資金,3333333,3333333,3333333,
張數,18932,28400,25077,
剩餘資金,165.0800000000,24.9999999999,98.1600000003,
FS(1),3333333.0000000000,3333333.0000000000,3333333.0000000000,10000000.0000000000,
FS(2),3311371.8800000004,3273409.0000000000,3213214.1699999999,9797996.0500000007,
FS(3),3375362.0400000000,3370537.0000000000,3351639.2100000004,10097539.2500000000,
FS(4),3412090.1200000001,3359745.0000000000,3412074.7800000003,10183910.9000000004,
FS(5),3419284.2799999998,3346681.0000000000,3430631.7600000002,10196598.0400000010,
FS(6),3413415.3599999999,3370537.0000000000,3471005.7300000000,10254959.0899999999,
FS(7),3437269.6800000002,3415693.0000000000,3477525.7500000000,10330489.4299999997,
FS(8),3452793.9200000004,3421373.0000000000,3462228.7800000003,10336396.6999999993,
FS(9),3431022.1200000001,3424497.0000000000,3438154.8599999999,10293674.9800000004,
FS(10),3427235.7200000002,3459713.0000000000,3444173.3400000003,10331123.0600000005,
FS(11),3395619.2799999998,3473345.0000000000,3444173.3400000003,10313138.6199999992,
FS(12),3428939.6000000006,3491521.0000000000,3442668.7200000002,10363130.3200000003,
FS(13),3456580.3199999998,3521909.0000000000,3473262.6600000001,10451752.9800000004,
FS(14),3494444.3199999998,3475049.0000000000,3461978.0100000002,10431472.3300000001,
FS(15),3523220.9600000000,3493793.0000000000,3435897.9299999997,10452912.8900000006,
FS(16),3547453.9200000004,3532417.0000000000,3453201.0600000001,10533072.9800000004,
FS(17),3483653.0800000001,3549457.0000000000,3477525.7500000000,10510636.8300000001,
FS(18),3476080.2799999998,3550877.0000000000,3410319.3900000006,10437277.6699999999,
FS(19),3449007.5200000000,3544913.0000000000,3385493.1600000001,10379414.6799999997,
FS(20),3441434.7200000002,3575017.0000000000,3450693.3599999999,10467146.0800000001,
FS(21),3384828.0400000000,3565361.0000000000,3385743.9299999997,10335933.9700000007,
FS(22),3345828.1200000001,3592341.0000000000,3514639.7100000004,10452809.8300000001,
