代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11325357.9199999999
真實報酬,1325357.9199999999
趨勢值,0.2452091482

選擇檔數,5
找到最佳解世代,2667
找到最佳解實驗,1
Stock#,GS,HD,PFE,TRV,UNH,
分配資金,2000000,2000000,2000000,2000000,2000000,
張數,19982,38699,83542,31570,39054,
剩餘資金,1.6199999999,35.6800000000,4.5199999999,40.5000000000,44.6600000000,
FS(1),2000000.0000000000,2000000.0000000000,2000000.0000000000,2000000.0000000000,2000000.0000000000,10000000.0000000019,
FS(2),1954441.0400000000,1988777.2900000000,1998329.1599999999,1984846.3999999999,1995704.0600000001,9922097.9500000011,
FS(3),2017783.9800000000,2023606.3899999999,2028404.2799999998,2011365.2000000000,2015621.5999999999,10096781.4500000011,
FS(4),2038565.2599999998,2012383.6799999999,2026733.4399999999,2005366.9000000001,1991798.6599999999,10074847.9400000013,
FS(5),2062943.2999999998,2027863.2799999998,1983291.5999999996,2000631.3999999999,2051941.8199999998,10126671.4000000004,
FS(6),2048156.6199999999,2042955.8899999999,1990810.3799999997,2014522.2000000002,2059362.0799999998,10155807.1699999999,
FS(7),2070136.8199999998,2056887.5299999998,1994152.0599999998,2017047.8000000000,2031633.7400000000,10169857.9500000011,
FS(8),2058547.2599999998,2053404.6200000001,2000000.0000000000,2019889.0999999999,2026947.2599999998,10158788.2400000002,
FS(9),2070336.6399999999,2044116.8599999999,1981620.7599999998,2011996.5999999999,2026947.2599999998,10135018.1200000010,
FS(10),2063342.9399999999,2117257.9700000002,2003341.6799999999,2005998.3000000000,2029681.0399999998,10219621.9299999997,
FS(11),2060745.2799999998,2128480.6800000002,2008354.1999999997,2012628.0000000000,2062876.9399999999,10273085.0999999996,
FS(12),2067938.7999999998,2179176.3700000001,2006683.3599999996,2021467.6000000001,2085137.7200000000,10360403.8499999996,
FS(13),2070136.8199999998,2195429.9500000002,1987468.6999999997,2056194.5999999999,2074983.6799999999,10384213.7500000000,
FS(14),2103706.5800000001,2189238.1100000003,1997493.7399999998,2072295.3000000000,2077717.4600000000,10440451.1899999995,
FS(15),2104505.8599999999,2179563.3600000003,1979114.5000000000,2059351.6000000001,2086309.3400000001,10408844.6600000020,
FS(16),2091517.5599999998,2191947.0400000000,1979949.9199999997,2066297.0000000000,2107789.0400000000,10437500.5600000005,
FS(17),2079728.1799999999,2188464.1299999999,1983291.5999999996,2045776.5000000000,2105836.3400000003,10403096.7500000000,
FS(18),2097312.3399999999,2204330.7200000002,2005847.9399999999,2064718.5000000002,2115209.2999999998,10487418.8000000007,
FS(19),2100509.4600000004,2193108.0100000002,1995822.8999999999,2057773.1000000003,2132783.6000000001,10479997.0700000003,
FS(20),2098711.0800000001,2187690.1500000004,1992481.2200000000,2047039.3000000000,2121848.4800000000,10447770.2300000004,
FS(21),2108702.0800000001,2199686.8400000003,2001670.8399999999,2045776.5000000000,2133955.2200000002,10489791.4800000004,
FS(22),2092516.6599999999,2191173.0600000001,1991645.7999999998,2035989.7999999998,2135907.9199999999,10447233.2400000002,
FS(23),2112498.6600000001,2196203.9300000002,1993316.6399999997,2043882.2999999998,2120676.8599999999,10466578.3900000006,
FS(24),2126286.2400000002,2197751.8900000001,1986633.2799999998,2040725.3000000000,2130830.9000000004,10482227.6099999994,
