代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11251521.2400000002
真實報酬,1251521.2400000002
趨勢值,0.1646987486

選擇檔數,4
找到最佳解世代,2042
找到最佳解實驗,1
Stock#,AAPL,INTC,PG,V,
分配資金,2500000,2500000,2500000,2500000,
張數,26071,76335,29488,33566,
剩餘資金,51.8100000000,28.7500000000,7.3600000000,4.3199999999,
FS(20),2716910.7199999997,2661066.8500000001,2523885.2799999998,2619830.6199999996,10521693.4700000007,
FS(21),2764881.3599999999,2660303.5000000000,2548065.4399999999,2626879.4800000000,10600129.7800000012,
FS(22),2723949.8900000001,2638166.3500000001,2558386.2400000002,2627550.7999999998,10548053.2800000012,
FS(23),2758102.9000000004,2614502.5000000000,2535090.7199999997,2641984.1799999997,10549680.3000000007,
FS(24),2760188.5800000001,2639693.0499999998,2537449.7599999998,2667830.0000000000,10605161.3900000006,
FS(25),2802162.8900000001,2670227.0499999998,2529488.0000000000,2689983.5600000001,10691861.5000000000,
FS(26),2825366.0800000001,2674807.1499999999,2528898.2400000002,2683606.0200000000,10712677.4900000002,
FS(27),2836837.3200000003,2665646.9500000002,2535680.4799999995,2687298.2799999998,10725463.0300000012,
FS(28),2815719.8100000001,2635876.3000000003,2545116.6400000001,2674543.2000000002,10671255.9500000011,
FS(29),2813894.8400000003,2647326.5499999998,2557501.6000000001,2689312.2399999998,10708035.2300000004,
FS(30),2820412.5900000003,2638929.7000000002,2566642.8799999999,2685955.6399999997,10711940.8100000005,
FS(31),2854304.8900000001,2664883.5999999996,2566053.1199999996,2715829.3799999999,10801070.9900000002,
FS(32),2851697.7900000000,2687784.1000000001,2553078.3999999999,2712472.7799999998,10805033.0700000003,
FS(33),2847526.4300000002,2673280.4500000002,2564283.8399999999,2713479.7599999998,10798570.4800000004,
FS(34),2843876.4900000002,2669463.6999999997,2578438.0799999996,2694347.1399999997,10786125.4100000001,
FS(35),2851176.3700000001,2690074.1500000004,2574604.6400000001,2701060.3399999999,10816915.5000000000,
FS(36),2829016.0200000000,2699234.3500000001,2561040.1599999997,2720864.2799999998,10810154.8100000005,
FS(37),2837880.1599999997,2702287.7500000000,2577258.5600000001,2712137.1199999996,10829563.5899999999,
FS(38),2816501.9399999999,2683204.0000000000,2574604.6400000001,2695018.4600000000,10769329.0400000010,
FS(39),2804509.2799999998,2678623.9000000004,2592002.5600000001,2696025.4399999995,10771161.1799999997,
FS(40),2788084.5499999998,2691600.8499999996,2582566.3999999999,2704416.9399999995,10766668.7400000002,
FS(41),2784956.0299999998,2713738.0000000000,2603797.7599999998,2714486.7399999998,10816978.5300000012,
FS(42),2763577.8100000001,2725188.2500000000,2581386.8799999999,2724556.5400000000,10794709.4800000004,
FS(43),2766184.9099999997,2739691.8999999999,2574604.6400000001,2715493.7200000002,10795975.1699999999,
FS(44),2782609.6400000001,2749615.4500000002,2604092.6400000001,2728920.1199999996,10865237.8500000015,
FS(45),2808680.6400000001,2754195.5499999998,2600848.9600000000,2752416.3199999998,10916141.4700000007,
FS(46),2807898.5100000002,2791599.7000000002,2613823.6799999997,2770206.2999999998,10983528.1900000013,
FS(47),2825105.3700000001,2783202.8500000001,2593476.9600000000,2794038.1599999997,10995823.3399999999,
FS(48),2751063.7300000000,2781676.1499999999,2588464.0000000000,2784975.3399999999,10906179.2199999988,
FS(49),2688754.0400000000,2705341.1499999999,2543052.4799999995,2729927.0999999996,10667074.7699999996,
FS(50),2748978.0499999998,2754195.5499999998,2602323.3599999999,2784975.3399999999,10890472.3000000007,
FS(51),2814416.2600000002,2718318.1000000001,2566937.7599999998,2748724.0600000001,10848396.1799999997,
FS(52),2914007.4800000000,2719081.4499999997,2565758.2400000002,2735297.6599999997,10934144.8300000001,
FS(53),3013077.2799999998,2790836.3500000001,2596720.6400000001,2752751.9800000000,11153386.2500000000,
FS(54),2996131.1299999999,2875568.2000000002,2596425.7599999998,2754765.9399999995,11222891.0299999993,
FS(55),2961195.9900000002,2836637.3499999996,2605861.9199999999,2769534.9800000000,11173230.2400000002,
FS(56),2960935.2799999998,2835110.6499999999,2612054.3999999999,2768528.0000000000,11176628.3300000001,
FS(57),2960413.8599999999,2858774.5000000000,2589053.7599999998,2793366.8399999999,11201608.9599999990,
FS(58),2988309.8300000001,2866408.0000000000,2624144.4799999995,2798066.0799999996,11276928.3899999987,
FS(59),2938514.2199999997,2838927.3999999999,2587874.2400000002,2770541.9600000000,11135857.8200000003,
FS(60),2942946.2900000000,2797706.5000000000,2590528.1599999997,2746038.7799999998,11077219.7300000004,
FS(61),2948421.2000000002,2838164.0499999998,2605567.0400000000,2757786.8799999999,11149939.1700000018,
FS(62),2970842.2600000002,2858011.1499999999,2638003.8399999999,2784975.3399999999,11251832.5899999999,
FS(63),2924696.5900000003,2848850.9500000002,2601733.6000000001,2749731.0400000000,11125012.1800000016,
FS(64),2947378.3599999999,2881675.0000000000,2646555.3599999999,2775912.5200000000,11251521.2400000002,
