代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,10988888.4700000007
真實報酬,988888.4700000007
趨勢值,0.1538915387

選擇檔數,2
找到最佳解世代,2011
找到最佳解實驗,1
Stock#,KO,MCD,
分配資金,5000000,5000000,
張數,100040,25153,
剩餘資金,0.8000000003,86.6600000000,
FS(1),5000000.0000000000,5000000.0000000000,10000000.0000000000,
FS(2),5002000.8000000007,5021380.0499999998,10023380.8500000015,
FS(3),5080032.0000000009,5033956.5499999998,10113988.5500000007,
FS(4),5142056.8000000007,5107403.3100000005,10249460.1100000013,
FS(5),5151060.4000000013,5168525.0999999996,10319585.5000000019,
FS(6),5140056.0000000009,5063385.5600000005,10203441.5600000005,
FS(7),5135054.0000000009,5112685.4399999995,10247739.4400000013,
FS(8),5166066.4000000004,5154690.9500000002,10320757.3500000015,
FS(9),5115046.0000000009,5143623.6300000008,10258669.6300000008,
FS(10),5133053.2000000011,5163746.0300000003,10296799.2300000004,
FS(11),5089035.6000000006,5126519.5899999999,10215555.1900000013,
FS(12),5066026.4000000004,5144126.6899999995,10210153.0899999999,
FS(13),5114045.6000000006,5145132.8100000005,10259178.4100000001,
FS(14),5168067.2000000002,5159470.0200000005,10327537.2200000007,
FS(15),5157062.8000000007,5137838.4399999995,10294901.2400000002,
FS(16),5194077.6000000006,5129286.4199999999,10323364.0199999996,
FS(17),5178071.2000000002,5174310.2900000000,10352381.4900000002,
FS(18),5114045.6000000006,5145132.8100000005,10259178.4100000001,
FS(19),5110044.0000000009,5188395.9700000007,10298439.9700000007,
FS(20),5094037.6000000006,5223358.6399999997,10317396.2400000002,
FS(21),5162064.8000000007,5189150.5600000005,10351215.3600000013,
FS(22),5200080.0000000000,5271652.4000000004,10471732.4000000004,
FS(23),5212084.8000000007,5352896.5899999999,10564981.3900000006,
FS(24),5213085.2000000011,5313406.3800000008,10526491.5800000019,
FS(25),5202080.8000000007,5336547.1399999997,10538627.9400000013,
FS(26),5161064.4000000013,5334786.4300000006,10495850.8300000019,
FS(27),5184073.6000000006,5357675.6600000001,10541749.2600000016,
FS(28),5206082.4000000004,5349878.2300000004,10555960.6300000008,
FS(29),5214085.6000000006,5357424.1300000008,10571509.7300000004,
FS(30),5215086.0000000009,5388110.7900000000,10603196.7900000010,
FS(31),5216086.4000000004,5375785.8200000003,10591872.2200000007,
FS(32),5220088.0000000009,5375534.2900000000,10595622.2900000010,
FS(33),5205082.0000000009,5430870.8899999997,10635952.8900000006,
FS(34),5141056.4000000004,5379558.7700000005,10520615.1699999999,
FS(35),5124049.6000000006,5407981.6600000001,10532031.2600000016,
FS(36),5435174.0000000009,5390626.0899999999,10825800.0900000017,
FS(37),5380152.0000000009,5352142.0000000000,10732294.0000000019,
FS(38),5309123.6000000006,5393895.9800000004,10703019.5800000001,
FS(39),5419167.6000000006,5422570.4000000004,10841738.0000000019,
FS(40),5401160.4000000013,5407478.5999999996,10808639.0000000019,
FS(41),5374149.6000000006,5341074.6800000006,10715224.2800000012,
FS(42),5265106.0000000009,5300326.8200000003,10565432.8200000003,
FS(43),5205082.0000000009,5313657.9100000001,10518739.9100000001,
FS(44),5235094.0000000009,5394902.0999999996,10629996.1000000015,
FS(45),5167066.8000000007,5293535.5099999998,10460602.3100000005,
FS(46),5229091.6000000015,5384840.9000000004,10613932.5000000019,
FS(47),5320128.0000000009,5454011.6500000004,10774139.6500000022,
FS(48),5371148.4000000004,5483692.1899999995,10854840.5899999999,
FS(49),5344137.6000000006,5562672.6100000003,10906810.2100000009,
FS(50),5322128.8000000007,5462312.1399999997,10784440.9400000013,
FS(51),5352140.8000000007,5526955.3499999996,10879096.1500000004,
FS(52),5301120.4000000013,5445208.0999999996,10746328.5000000019,
FS(53),5389155.6000000006,5490231.9700000007,10879387.5700000003,
FS(54),5443177.2000000002,5495262.5700000003,10938439.7699999996,
FS(55),5471188.4000000004,5503060.0000000000,10974248.4000000004,
FS(56),5390156.0000000009,5495262.5700000003,10885418.5700000003,
FS(57),5412164.8000000007,5551605.2900000000,10963770.0900000017,
FS(58),5451180.4000000013,5520918.6300000008,10972099.0300000012,
FS(59),5376150.4000000013,5399429.6399999997,10775580.0400000010,
FS(60),5456182.4000000004,5456023.8899999997,10912206.2900000010,
FS(61),5474189.6000000006,5434392.3100000005,10908581.9100000001,
FS(62),5513205.2000000011,5485201.3700000001,10998406.5700000003,
FS(63),5507202.8000000007,5547329.2800000003,11054532.0800000001,
FS(64),5506202.4000000004,5482686.0700000003,10988888.4700000007,
