代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,10705817.4600000009
真實報酬,705817.4600000009
趨勢值,0.0708627734

選擇檔數,2
找到最佳解世代,1780
找到最佳解實驗,1
Stock#,HD,NKE,
分配資金,5000000,5000000,
張數,44774,98270,
剩餘資金,87.4199999999,22.3999999997,
FS(1),5000000.0000000000,5000000.0000000000,10000000.0000000000,
FS(2),4996418.0800000001,5017688.5999999996,10014106.6800000016,
FS(3),5066713.2599999998,5037342.5999999996,10104055.8599999994,
FS(4),4990597.4600000000,5009826.9999999991,10000424.4600000009,
FS(5),4941793.7999999998,5013757.7999999998,9955551.5999999996,
FS(6),4922093.2400000002,4984276.7999999989,9906370.0400000010,
FS(7),4904183.6399999997,4980345.9999999991,9884529.6400000006,
FS(8),4969105.9400000004,5077633.2999999998,10046739.2400000002,
FS(9),4982985.8799999999,5104166.1999999993,10087152.0800000001,
FS(10),4952091.8199999994,5099252.6999999993,10051344.5199999996,
FS(11),4925675.1600000001,5078615.9999999991,10004291.1600000001,
FS(12),4935525.4400000004,5137578.0000000000,10073103.4400000013,
FS(13),4946271.2000000002,5147405.0000000000,10093676.2000000011,
FS(14),5008059.3199999994,5208332.3999999994,10216391.7199999988,
FS(15),5034028.2400000002,5234865.2999999998,10268893.5400000010,
FS(16),5062683.5999999996,5247640.3999999994,10310324.0000000000,
FS(17),5067608.7400000002,5267294.3999999994,10334903.1400000006,
FS(18),5030446.3199999994,5219142.0999999996,10249588.4199999999,
FS(19),5025521.1799999997,5170007.0999999996,10195528.2799999993,
FS(20),5041639.8199999994,5391114.5999999996,10432754.4199999999,
FS(21),4949405.3799999999,5290879.2000000002,10240284.5800000001,
FS(22),4975822.0400000000,5307585.0999999996,10283407.1400000006,
FS(23),5017909.5999999996,5377356.7999999989,10395266.4000000004,
FS(24),4991940.6799999997,5398976.1999999993,10390916.8799999990,
FS(25),4984329.0999999996,5397010.7999999998,10381339.9000000004,
FS(26),5032685.0200000005,5468747.8999999994,10501432.9199999999,
FS(27),4970001.4199999999,5369495.1999999993,10339496.6200000010,
FS(28),4987015.5400000000,5377356.7999999989,10364372.3399999999,
FS(29),5064026.8199999994,5430422.5999999996,10494449.4199999999,
FS(30),5144620.0200000005,5523779.0999999996,10668399.1200000010,
FS(31),5165216.0599999996,5519848.2999999998,10685064.3599999994,
FS(32),5175066.3399999999,5498228.8999999994,10673295.2400000002,
FS(33),5137008.4400000004,5519848.2999999998,10656856.7400000002,
FS(34),5125367.2000000002,5542450.3999999994,10667817.5999999996,
FS(35),5077906.7599999998,5559156.2999999998,10637063.0600000005,
FS(36),5098055.0599999996,5552277.3999999994,10650332.4600000009,
FS(37),5144620.0200000005,5606325.8999999994,10750945.9199999999,
FS(38),5130740.0800000001,5601412.3999999994,10732152.4800000004,
FS(39),5085966.0800000001,5552277.3999999994,10638243.4800000004,
FS(40),5062683.5999999996,5490367.2999999989,10553050.9000000004,
FS(41),5141933.5800000001,5575862.1999999993,10717795.7800000012,
FS(42),5210437.7999999998,5646616.5999999996,10857054.4000000004,
FS(43),5214467.4600000000,5651530.0999999996,10865997.5600000005,
FS(44),5239988.6399999997,5661357.0999999996,10901345.7400000002,
FS(45),5233720.2800000003,5642685.7999999998,10876406.0800000001,
FS(46),5262375.6399999997,5688872.6999999993,10951248.3399999999,
FS(47),5283419.4199999999,5737025.0000000000,11020444.4199999999,
FS(48),5218944.8600000003,5656443.5999999996,10875388.4600000009,
FS(49),5235511.2400000002,5626962.5999999996,10862473.8399999999,
FS(50),5265509.8199999994,5668235.9999999991,10933745.8200000003,
FS(51),5269539.4799999995,5624014.4999999991,10893553.9800000004,
FS(52),5269539.4799999995,5555225.5000000000,10824764.9800000004,
FS(53),5329088.8999999994,5581758.3999999994,10910847.2999999989,
FS(54),5361773.9199999999,5619100.9999999991,10980874.9199999999,
FS(55),5359535.2199999997,5649564.6999999993,11009099.9199999999,
FS(56),5498334.6200000001,5641703.0999999987,11140037.7200000007,
FS(57),5496543.6600000001,5648581.9999999991,11145125.6600000001,
FS(58),5397145.3799999999,5517882.8999999994,10915028.2799999993,
FS(59),5201035.2599999998,5251571.1999999993,10452606.4599999990,
FS(60),5038953.3799999999,5104166.1999999993,10143119.5800000001,
FS(61),4968658.2000000002,5087460.2999999998,10056118.5000000000,
FS(62),5190737.2400000002,5343945.0000000000,10534682.2400000002,
FS(63),5268196.2599999998,5533606.0999999996,10801802.3600000013,
FS(64),5261927.8999999994,5527709.8999999994,10789637.8000000007,
FS(65),5214467.4600000000,5491350.0000000000,10705817.4600000009,
