代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11862613.2400000002
真實報酬,1862613.2400000002
趨勢值,0.1705761531

選擇檔數,2
找到最佳解世代,2227
找到最佳解實驗,4
Stock#,BA,UNH,
分配資金,5000000,5000000,
張數,54836,83724,
剩餘資金,53.5199999996,2.7200000001,
FS(1),5000000.0000000000,5000000.0000000000,10000000.0000000000,
FS(2),5056481.0799999991,4979906.2399999993,10036387.3200000003,
FS(3),5140380.1599999992,4933020.7999999998,10073400.9600000009,
FS(4),5165056.3599999994,5040187.5199999996,10205243.8800000008,
FS(5),5197957.9600000000,5065304.7199999997,10263262.6800000016,
FS(6),5156830.9600000000,5233589.9600000000,10390420.9199999999,
FS(7),5188087.4799999995,5191727.9600000000,10379815.4399999995,
FS(8),5167798.1599999992,5267079.5599999996,10434877.7199999988,
FS(9),5196312.8799999999,5223543.0800000001,10419855.9600000009,
FS(10),5270341.4799999995,5168285.2399999993,10438626.7200000007,
FS(11),5320242.2399999993,5158238.3599999994,10478480.5999999996,
FS(12),5296114.3999999994,5202612.0800000001,10498726.4800000004,
FS(13),5424430.6399999997,5261218.8799999999,10685649.5200000014,
FS(14),5413463.4399999995,5237776.1600000001,10651239.5999999996,
FS(15),5415108.5199999996,5263730.5999999996,10678839.1199999992,
FS(16),5370143.0000000000,5214333.4399999995,10584476.4400000013,
FS(17),5469944.5199999996,5221031.3599999994,10690975.8800000008,
FS(18),5483653.5199999996,5195914.1600000001,10679567.6799999997,
FS(19),5489685.4799999995,5303080.8799999999,10792766.3600000013,
FS(20),5433752.7599999998,5303918.1200000001,10737670.8800000008,
FS(21),5513264.9600000000,5413596.5599999996,10926861.5199999996,
FS(22),5429914.2399999993,5243636.8399999999,10673551.0800000001,
FS(23),5524232.1599999992,5257869.9199999999,10782102.0800000001,
FS(24),5462267.4799999995,5221031.3599999994,10683298.8399999999,
FS(25),5400851.1599999992,5169959.7199999997,10570810.8800000008,
FS(26),5470492.8799999999,5184192.7999999998,10654685.6800000016,
FS(27),5620195.1599999992,5238613.3999999994,10858808.5600000005,
FS(28),5606486.1599999992,5331547.0400000000,10938033.1999999993,
FS(29),5579616.5199999996,5352478.0400000000,10932094.5600000005,
FS(30),5531909.1999999993,5344105.6399999997,10876014.8399999999,
FS(31),5602099.2799999993,5370897.3200000003,10972996.5999999996,
FS(32),5584003.3999999994,5341593.9199999999,10925597.3200000003,
FS(33),5649806.5999999996,5389316.6000000006,11039123.2000000011,
FS(34),5707384.3999999994,5498995.0400000000,11206379.4400000013,
FS(35),5607034.5199999996,5463830.9600000000,11070865.4800000004,
FS(36),5463912.5599999996,5341593.9199999999,10805506.4800000004,
FS(37),5482556.7999999998,5349966.3199999994,10832523.1200000010,
FS(38),5365756.1199999992,5412759.3200000003,10778515.4399999995,
FS(39),5410721.6399999997,5335733.2399999993,10746454.8800000008,
FS(40),5524780.5199999996,5423643.4399999995,10948423.9600000009,
FS(41),5656386.9199999999,5533321.8799999999,11189708.8000000007,
FS(42),5617453.3599999994,5482250.2400000002,11099703.5999999996,
FS(43),5661322.1599999992,5494808.8399999989,11156131.0000000000,
FS(44),5564262.4399999995,5464668.1999999993,11028930.6400000006,
FS(45),5642129.5599999996,5487273.6800000006,11129403.2400000002,
FS(46),5713964.7199999997,5540019.7999999998,11253984.5200000014,
FS(47),5723286.8399999999,5656396.1600000001,11379683.0000000000,
FS(48),5740286.0000000000,5690723.0000000000,11431009.0000000000,
FS(49),5785251.5199999996,5667280.2799999993,11452531.8000000007,
FS(50),5860925.1999999993,5723375.3599999994,11584300.5600000005,
FS(51),5586196.8399999999,5693234.7199999997,11279431.5600000005,
FS(52),5794025.2799999993,5661419.6000000006,11455444.8800000008,
FS(53),5715609.7999999998,5601975.5599999996,11317585.3599999994,
FS(54),5746317.9600000000,5545043.2400000002,11291361.2000000011,
FS(55),5902052.1999999993,5906730.9199999999,11808783.1199999992,
FS(56),5865312.0799999991,5982082.5199999996,11847394.5999999996,
FS(57),5859828.4799999995,6043201.0400000000,11903029.5200000014,
FS(58),5910825.9600000000,6085900.2799999993,11996726.2400000002,
FS(59),5864763.7199999997,6072504.4399999995,11937268.1600000001,
FS(60),5851054.7199999997,6080039.6000000006,11931094.3200000003,
FS(61),5790735.1199999992,6045712.7599999988,11836447.8799999990,
FS(62),5747414.6799999997,6094272.6800000006,11841687.3600000013,
FS(63),5797863.7999999998,6050736.1999999993,11848600.0000000000,
FS(64),5763317.1199999992,6099296.1199999992,11862613.2400000002,
