代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11029137.7199999988
真實報酬,1029137.7199999988
趨勢值,0.1922636013

選擇檔數,2
找到最佳解世代,2465
找到最佳解實驗,1
Stock#,MCD,VZ,
分配資金,5000000,5000000,
張數,71174,169147,
剩餘資金,26.5000000000,14.6800000002,
FS(1),5000000.0000000000,5000000.0000000000,10000000.0000000000,
FS(2),5014234.7999999998,4996617.0600000005,10010851.8599999994,
FS(3),5031316.5599999996,4972936.4800000004,10004253.0399999991,
FS(4),5014234.7999999998,4998308.5300000012,10012543.3300000001,
FS(5),5106049.2599999998,4998308.5300000012,10104357.7899999991,
FS(6),5190034.5800000001,5050744.1000000006,10240778.6799999997,
FS(7),5184340.6600000001,5077807.6200000001,10262148.2799999993,
FS(8),5093949.6799999997,5000000.0000000000,10093949.6799999997,
FS(9),5128824.9400000004,5128551.7200000007,10257376.6600000001,
FS(10),5116725.3600000003,5079499.0900000008,10196224.4500000011,
FS(11),5109607.9600000009,5067658.8000000007,10177266.7600000016,
FS(12),5211386.7800000003,5103179.6700000009,10314566.4500000011,
FS(13),5213522.0000000000,5099796.7300000004,10313318.7299999986,
FS(14),5193593.2800000003,5010148.8200000012,10203742.0999999996,
FS(15),5201422.4199999999,4967862.0700000012,10169284.4900000002,
FS(16),5219927.6600000001,4974627.9500000011,10194555.6099999994,
FS(17),5175799.7800000003,4984776.7700000005,10160576.5499999989,
FS(18),5209251.5599999996,5016914.7000000011,10226166.2599999998,
FS(19),5207116.3399999999,4989851.1800000006,10196967.5199999996,
FS(20),5266190.7599999998,5047361.1600000001,10313551.9199999999,
FS(21),5177223.2599999998,4979702.3600000013,10156925.6199999992,
FS(22),5199998.9400000004,4994925.5900000008,10194924.5300000012,
FS(23),5305336.4600000009,5118402.9000000013,10423739.3600000013,
FS(24),5339499.9799999995,5093030.8500000006,10432530.8299999982,
FS(25),5344482.1600000001,5108254.0800000001,10452736.2400000002,
FS(26),5395015.7000000002,5111637.0200000005,10506652.7199999988,
FS(27),5414944.4199999999,5152232.3000000007,10567176.7200000007,
FS(28),5293236.8799999999,5216508.1600000001,10509745.0399999991,
FS(29),5338788.2400000002,5213125.2200000007,10551913.4600000009,
FS(30),5307471.6799999997,5226656.9800000004,10534128.6599999983,
FS(31),5262632.0599999996,5228348.4500000011,10490980.5099999998,
FS(32),5317436.0399999991,5275709.6100000013,10593145.6499999985,
FS(33),5323841.7000000002,5314613.4200000009,10638455.1200000010,
FS(34),5289678.1799999997,5358591.6400000006,10648269.8199999984,
FS(35),5345905.6399999997,5427941.9100000011,10773847.5500000007,
FS(36),5374375.2400000002,5466845.7200000007,10841220.9600000009,
FS(37),5347329.1200000001,5478686.0100000007,10826015.1300000008,
FS(38),5312453.8600000003,5441473.6700000009,10753927.5300000012,
FS(39),5345193.8999999994,5520972.7600000007,10866166.6600000001,
FS(40),5320994.7400000002,5558185.1000000006,10879179.8399999999,
FS(41),5311742.1200000001,5534504.5200000005,10846246.6399999987,
FS(42),5298930.7999999998,5524355.7000000002,10823286.4999999981,
FS(43),5303201.2400000002,5512515.4100000011,10815716.6500000004,
FS(44),5332382.5800000001,5563259.5100000007,10895642.0899999999,
FS(45),5334517.7999999998,5586940.0900000008,10921457.8900000006,
FS(46),5396439.1799999997,5678279.4700000007,11074718.6500000004,
FS(47),5366546.1000000006,5624152.4300000006,10990698.5300000012,
FS(48),5399286.1399999997,5570025.3900000006,10969311.5299999993,
FS(49),5416367.8999999994,5553110.6900000004,10969478.5899999980,
FS(50),5380069.1600000001,5586940.0900000008,10967009.2500000000,
FS(51),5379357.4199999999,5504058.0600000005,10883415.4799999986,
FS(52),5391457.0000000000,5448239.5500000007,10839696.5500000007,
FS(53),5483271.4600000009,5487143.3600000003,10970414.8200000003,
FS(54),5514588.0200000005,5485451.8900000006,11000039.9100000001,
FS(55),5503200.1799999997,5512515.4100000011,11015715.5899999999,
FS(56),5479712.7599999998,5439782.2000000002,10919494.9599999990,
FS(57),5509605.8399999999,5520972.7600000007,11030578.5999999996,
FS(58),5582915.0599999996,5500675.1200000010,11083590.1799999997,
FS(59),5590744.2000000002,5427941.9100000011,11018686.1100000013,
FS(60),5601420.2999999998,5471920.1300000008,11073340.4299999997,
FS(61),5605690.7400000002,5497292.1800000006,11102982.9199999999,
FS(62),5514588.0200000005,5498983.6500000004,11013571.6699999999,
FS(63),5514588.0200000005,5482068.9500000002,10996656.9699999988,
FS(64),5535228.4799999995,5493909.2400000002,11029137.7199999988,
