代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11229456.1999999993
真實報酬,1229456.1999999993
趨勢值,0.3200288194

選擇檔數,5
找到最佳解世代,3206
找到最佳解實驗,3
Stock#,JNJ,JPM,MMM,NKE,VZ,
分配資金,2000000,2000000,2000000,2000000,2000000,
張數,28715,49007,22148,82000,45351,
剩餘資金,0.2499999998,24.3299999999,35.6000000001,20.0000000000,20.8999999999,
FS(1),2000000.0000000000,2000000.0000000000,2000000.0000000000,2000000.0000000000,2000000.0000000000,10000000.0000000000,
FS(2),2006030.1499999997,1988238.3199999998,1996013.3600000001,2002460.0000000002,1980499.0700000001,9973240.9000000004,
FS(3),2009188.7999999998,2019112.7300000000,2010188.0800000003,2002460.0000000002,2000000.0000000000,10040949.6100000013,
FS(4),2011485.9999999998,2032344.6199999999,2014396.2000000002,2018040.0000000000,2015872.8500000001,10092139.6699999999,
FS(5),2022971.9999999998,2085762.2500000000,2026799.0800000003,2021319.9999999998,2014058.8099999998,10170912.1400000006,
FS(6),2027279.2499999995,2073510.5000000000,2034772.3600000001,2010660.0000000000,1996825.4299999999,10143047.5399999991,
FS(7),2041636.7499999995,2089682.8099999998,2074860.2400000002,2037720.0000000002,2015419.3399999999,10259319.1400000006,
FS(8),2037616.6499999997,2096053.7200000000,2062457.3600000001,2033620.0000000000,2031292.1899999999,10261039.9199999999,
FS(9),2031586.4999999998,2096543.7899999998,2048725.6000000001,1995079.9999999998,2019047.4200000002,10190983.3100000005,
FS(10),2029863.5999999996,2098014.0000000000,2043853.0400000000,1986880.0000000000,2004988.6099999999,10163599.2500000000,
FS(11),2037042.3499999996,2130848.6899999999,2060464.0400000000,2009020.0000000000,2000907.0199999998,10238282.0999999996,
FS(12),2037329.4999999998,2149961.4199999999,2078625.3999999999,2027880.0000000000,1989569.2699999998,10283365.5899999999,
FS(13),2028140.6999999997,2133299.0400000000,2060242.5600000001,2004920.0000000000,1967347.2800000000,10193949.5800000001,
FS(14),2031586.4999999998,2182306.0400000000,2084826.8400000001,2029520.0000000000,1986848.2100000000,10315087.5899999999,
FS(15),2017803.2999999996,2156332.3300000001,2062014.3999999999,2154980.0000000000,1975963.9700000000,10367094.0000000000,
FS(16),2010624.5499999996,2152411.7700000000,2064007.7200000000,2164820.0000000000,1974603.4399999999,10366467.4799999986,
FS(17),2014931.7999999998,2154372.0500000003,2061349.9600000000,2104960.0000000000,1970521.8500000001,10306135.6600000001,
FS(18),2012634.5999999999,2138199.7400000002,2051826.3200000001,2122180.0000000000,1971882.3799999997,10296723.0400000010,
FS(19),1995118.4500000000,2119087.0100000002,2032779.0400000000,2091020.0000000000,1945578.7999999998,10183583.3000000007,
FS(20),2012921.7499999995,2154862.1200000001,2056477.3999999999,2115620.0000000000,1962358.6700000002,10302239.9399999995,
FS(21),2034170.8499999999,2188676.9499999997,2099223.0400000000,2125460.0000000000,2007709.6700000002,10455240.5099999998,
FS(22),2031299.3499999996,2184266.3200000003,2096786.7600000002,2147600.0000000000,1998185.9600000000,10458138.3900000006,
FS(23),2054558.4999999998,2222981.8500000001,2112290.3600000003,2168100.0000000000,2009070.1999999997,10567000.9100000001,
FS(24),2050251.2500000000,2225432.1999999997,2114948.1200000001,2171380.0000000000,2026757.0899999999,10588768.6600000001,
FS(25),2050538.3999999997,2229842.8300000001,2115169.6000000001,2148420.0000000000,1954649.0000000000,10498619.8300000001,
FS(26),2059727.2000000000,2228372.6200000001,2135324.2799999998,2150880.0000000000,1950113.8999999999,10524418.0000000000,
FS(27),2072936.0999999996,2261697.3799999999,2145955.3200000003,2154980.0000000000,1976870.9900000000,10612439.7899999991,
FS(28),2077530.4999999995,2261207.3100000001,2132445.0400000000,2177120.0000000000,1963719.1999999997,10612022.0500000007,
FS(29),2083560.6499999999,2248465.4900000002,2150163.4399999999,2181220.0000000000,1931519.9900000000,10594929.5700000003,
FS(30),2078104.7999999998,2271498.7800000003,2154814.5200000000,2199260.0000000000,1903402.3699999999,10607080.4700000007,
