代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11066338.7399999984
真實報酬,1066338.7399999984
趨勢值,0.0780987965

選擇檔數,3
找到最佳解世代,2186
找到最佳解實驗,1
Stock#,BA,CSCO,INTC,
分配資金,3333333,3333333,3333333,
張數,11229,85777,71149,
剩餘資金,116.6400000003,38.7800000000,2.3499999999,
FS(1),3333333.0000000000,3333333.0000000000,3333333.0000000000,10000000.0000000000,
FS(2),3344112.8400000003,3359923.8700000006,3220206.0899999999,9924243.7999999989,
FS(3),3331424.0700000003,3344484.0100000002,3161152.4199999999,9837061.5000000000,
FS(4),3468081.0000000000,3390803.5900000003,3183208.6100000003,10042094.1999999993,
FS(5),3482790.9899999998,3425972.1600000001,3183208.6100000003,10091972.7599999998,
FS(6),3575767.1100000003,3404527.9100000001,3103521.7300000000,10083817.7499999981,
FS(7),3596316.1800000002,3423398.8500000001,3023834.8500000001,10043550.8799999990,
FS(8),3684576.1200000001,3439696.4800000004,3088580.4399999999,10212854.0399999991,
FS(9),3775418.7300000000,3505744.7700000000,3076485.1100000003,10357649.6099999994,
FS(10),3763628.2800000003,3477438.3600000003,3069370.2100000000,10310437.8499999996,
FS(11),3941607.9300000002,3534051.1800000006,3158306.4600000000,10633966.5700000003,
FS(12),3819773.2800000003,3542628.8799999999,3164709.8699999996,10527113.0299999993,
FS(13),3792486.8100000005,3541771.1100000003,3188900.5300000003,10523159.4499999993,
FS(14),3795518.6400000001,3573508.6000000001,3255069.1000000001,10624097.3399999999,
FS(15),3768456.7500000000,3611250.4800000004,3277125.2900000000,10656833.5199999996,
FS(16),3758350.6499999999,3617254.8700000006,3237993.3399999999,10613599.8599999994,
FS(17),3852898.8300000001,3594095.0800000001,3223052.0499999998,10670046.9599999990,
FS(18),3854134.0200000005,3650707.9000000004,3563144.2700000000,11067987.1899999995,
FS(19),3827184.4199999999,3675583.2300000004,3556029.3699999996,11058798.0199999996,
FS(20),3792262.2300000000,3624117.0300000003,3471362.0600000001,10887742.3199999984,
FS(21),3979337.3700000001,3563215.3600000003,3425115.2100000000,10967668.9399999995,
FS(22),4008195.8999999999,3576939.6800000006,3390252.2000000002,10975388.7799999993,
FS(23),3918027.0300000003,3510891.3900000001,3283528.7000000002,10712448.1199999992,
FS(24),3693110.1600000001,3326470.8400000003,3167555.8300000005,10187137.8300000001,
FS(25),3828195.0300000003,3445700.8700000006,3195303.9399999999,10469200.8399999999,
FS(26),3909156.1200000001,3460282.9600000004,3215937.1500000004,10585377.2300000004,
FS(27),3701868.7800000003,3325613.0700000003,3041622.1000000001,10069104.9499999993,
FS(28),3737464.7100000000,3390803.5900000003,3127000.9000000004,10255270.1999999993,
FS(29),3860646.8400000003,3482584.9800000004,3189612.0200000000,10532844.8399999999,
FS(30),3853460.2800000003,3536624.4900000002,3163286.8900000001,10553372.6600000001,
FS(31),3872437.2900000005,3610392.7100000004,3228743.9700000002,10711574.9700000007,
FS(32),4002805.9800000000,3781088.9399999999,3267164.4300000002,11051060.3499999996,
FS(33),3986860.8000000003,3802533.1899999999,3241550.7900000000,11030945.7799999993,
FS(34),3967883.7900000005,3779373.4000000004,3295624.0300000003,11042882.2200000007,
FS(35),3956879.3700000001,3715040.6500000004,3268587.4100000001,10940508.4299999997,
FS(36),3996742.3200000003,3683303.1600000001,3258626.5499999998,10938673.0299999993,
FS(37),4005051.7800000003,3774226.7800000003,3395944.1199999996,11175223.6799999997,
FS(38),4081633.5600000005,3890883.5000000000,3494129.7400000002,11466647.8000000007,
FS(39),4094659.2000000002,3863434.8600000003,3551048.9399999999,11509143.9999999981,
FS(40),4067372.7300000000,3841132.8400000003,3506936.5600000001,11415443.1299999990,
FS(41),3926785.6499999999,3757071.3799999999,3403770.5100000002,11087628.5399999991,
FS(42),3870416.0700000003,3779373.4000000004,3484880.3699999996,11134670.8399999999,
FS(43),3961146.3900000001,3818830.8200000003,3539665.1000000001,11319643.3099999987,
FS(44),3918139.3200000003,3799102.1100000003,3607968.1400000001,11325210.5700000003,
FS(45),3897028.8000000003,3791382.1800000006,3651369.0300000003,11339781.0099999998,
FS(46),3916005.8100000005,3803390.9600000004,3610102.6100000003,11329500.3800000008,
FS(47),3981021.7199999997,3891741.2700000000,3713268.6600000001,11586032.6499999985,
FS(48),3865026.1499999999,3907181.1299999999,3665598.8300000005,11437807.1099999994,
FS(49),3803042.0700000003,3873728.1000000001,3684097.5700000003,11360868.7400000002,
FS(50),3708606.1800000002,3884021.3400000003,3689789.4900000002,11282418.0099999998,
FS(51),3705462.0600000005,3888310.1899999999,3620063.4700000002,11213836.7200000007,
FS(52),3710964.2700000005,3860861.5500000003,3640696.6800000002,11212523.5000000000,
FS(53),3725449.6800000002,3797386.5700000003,3616506.0200000000,11139343.2699999996,
FS(54),3791363.9100000001,3805964.2700000000,3667733.2999999998,11265062.4799999986,
FS(55),3785412.5400000005,3800817.6500000004,3668444.7900000000,11254675.9800000004,
FS(56),3589017.3300000001,3694454.1700000004,3616506.0200000000,10899978.5199999996,
FS(57),3604625.6400000001,3638699.1200000006,3511916.9900000002,10755242.7500000000,
FS(58),3694120.7700000005,3779373.4000000004,3733901.8699999996,11207397.0400000010,
FS(59),3605973.1200000001,3661001.1400000001,3642119.6600000001,10909094.9199999999,
FS(60),3593621.2199999997,3573508.6000000001,3528992.7500000000,10696123.5699999984,
FS(61),3681881.1600000001,3679014.3100000005,3705442.2700000000,11066338.7399999984,
