代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11383224.6200000010
真實報酬,1383224.6200000010
趨勢值,0.1966717278

選擇檔數,4
找到最佳解世代,2052
找到最佳解實驗,1
Stock#,BA,PFE,UNH,WBA,
分配資金,2500000,2500000,2500000,2500000,
張數,19238,79795,24806,32894,
剩餘資金,21.9000000002,22.6500000001,51.3200000000,56.0000000000,
FS(43),2971715.7600000002,2750556.2999999998,2847532.0600000001,2736836.8000000003,11306640.9200000018,
FS(44),2945744.4600000004,2710658.7999999998,2800152.5999999996,2708876.8999999999,11165432.7600000016,
FS(45),2977102.4000000004,2715446.5000000000,2850260.7200000002,2746705.0000000000,11289514.6200000010,
FS(46),2932277.8600000003,2695497.7500000000,2789734.0799999996,2721047.6800000002,11138557.3700000010,
FS(47),2908230.3600000003,2683528.5000000000,2796183.6399999997,2714139.9399999999,11102082.4400000013,
FS(48),2924967.4200000004,2713052.6499999999,2849764.5999999996,2771375.5000000000,11259160.1699999999,
FS(49),2915925.5600000001,2713052.6499999999,2858942.8199999998,2753941.6800000002,11241862.7100000009,
FS(50),2956325.3600000003,2748162.4499999997,2940058.4399999999,2854268.3799999999,11498814.6299999990,
FS(51),2972485.2800000003,2726617.7999999998,2917236.9199999995,2837492.4399999999,11453832.4400000013,
FS(52),2995955.6400000001,2743374.7500000000,2975779.0799999996,2867754.9200000004,11582864.3900000006,
FS(53),2964790.0800000005,2725021.8999999999,2995623.8799999999,2873675.8399999999,11559111.7000000011,
FS(54),2972292.9000000004,2733001.3999999999,2955438.1599999997,2902293.6200000001,11563026.0800000019,
FS(55),2939780.6800000006,2796837.3999999999,2952957.5600000001,2892096.4800000000,11581672.1200000010,
FS(56),2917464.6000000006,2754546.0500000003,2930136.0400000000,2894728.0000000000,11496874.6900000013,
FS(57),2851670.6400000001,2736991.1499999999,2890942.5600000001,2824992.7199999997,11304597.0700000003,
FS(58),2850516.3600000003,2725819.8499999996,2883748.8199999998,2777625.3599999999,11237710.3900000006,
FS(59),2863598.2000000002,2755344.0000000000,2927407.3799999999,2805585.2600000002,11351934.8399999999,
FS(60),2937664.5000000000,2792847.6499999999,3001577.3199999998,2828611.0600000001,11560700.5300000012,
FS(61),2887260.9400000004,2776090.6999999997,2934353.0600000001,2785519.9200000004,11383224.6200000010,
