初始資金,10000000
最後資金,10450469.0199999996
真實報酬,450469.0199999996

二次趨勢線,153.0555068938x^2 + 19398.2114094351x + 10000000
加權每日預期報酬,23785.8026070575
風險,30490.3964085698
二次趨勢值,0.7801080146

平均每日預期報酬,1084.0682171952
風險,30490.3964085698
二次趨勢值,0.0355544153

一次趨勢線,21864.8966717004x + 10000000
每日預期報酬,21864.8966717004
風險,31518.7965272046
一次趨勢值,0.6937097567

投資組合檔數,6
Stock#,BA,CSCO,DIS,MCD,TRV,VZ,
FS(1),10000000.0000000000,
FS(2),10037190.8700000010,
FS(3),10082229.8500000015,
FS(4),10031763.7799999993,
FS(5),10081643.7799999993,
FS(6),10139524.0399999991,
FS(7),10170657.8900000006,
FS(8),10213406.1899999995,
FS(9),10209491.7500000000,
FS(10),10168224.8899999987,
FS(11),10212581.3399999999,
FS(12),10279777.1999999993,
FS(13),10288136.7099999990,
FS(14),10220624.4100000001,
FS(15),10326489.8000000007,
FS(16),10344834.4700000007,
FS(17),10382744.2900000010,
FS(18),10441406.1199999992,
FS(19),10434703.2099999990,
FS(20),10455777.0899999999,
FS(21),10450469.0199999996,
