初始資金,10000000
最後資金,10429758.5899999999
真實報酬,429758.5899999999

二次趨勢線,-331.4550652902x^2 + 30279.2774400711x + 10000000
加權每日預期報酬,21661.4457425262
風險,30398.1936877937
二次趨勢值,0.7125898981

平均每日預期報酬,1244.7461123299
風險,30398.1936877937
二次趨勢值,0.0409480289

一次趨勢線,25434.9341781376x + 10000000
每日預期報酬,25434.9341781376
風險,33566.6659927782
一次趨勢值,0.7577438338

投資組合檔數,6
Stock#,HD,MCD,MRK,PFE,TRV,WBA,
FS(1),10000000.0000000000,
FS(2),10015551.2699999996,
FS(3),10127661.7500000000,
FS(4),10092946.8799999990,
FS(5),10109556.8499999996,
FS(6),10139151.0299999993,
FS(7),10169305.0799999982,
FS(8),10291925.4900000002,
FS(9),10260137.7799999993,
FS(10),10264776.6899999995,
FS(11),10280901.2599999998,
FS(12),10322279.5399999991,
FS(13),10348391.6899999995,
FS(14),10355045.2699999977,
FS(15),10400392.5199999977,
FS(16),10419541.0999999978,
FS(17),10375489.9799999986,
FS(18),10467882.9399999976,
FS(19),10429758.5899999999,
