初始資金,10000000
最後資金,10300510.4799999986
真實報酬,300510.4799999986

二次趨勢線,74.1960539318x^2 + 10728.4918514544x + 10000000
加權每日預期報酬,13053.3015413184
風險,24579.5388261409
二次趨勢值,0.5310637288

平均每日預期報酬,543.8781367747
風險,24579.5388261409
二次趨勢值,0.0221272718

一次趨勢線,12035.6053122109x + 10000000
每日預期報酬,12035.6053122109
風險,25010.3115260096
一次趨勢值,0.4812257256

投資組合檔數,3
Stock#,CAT,MCD,PG,
FS(1),10000000.0000000000,
FS(2),10052689.3900000006,
FS(3),10019490.2800000012,
FS(4),10016346.1499999985,
FS(5),10080014.4499999993,
FS(6),10075213.3599999994,
FS(7),10085590.5799999982,
FS(8),10080719.1799999997,
FS(9),10071956.5000000000,
FS(10),10107779.4499999993,
FS(11),10133925.1200000010,
FS(12),10184256.2400000002,
FS(13),10119980.3599999994,
FS(14),10154791.0500000007,
FS(15),10172613.1200000010,
FS(16),10263177.6499999985,
FS(17),10200876.0899999999,
FS(18),10186884.5199999996,
FS(19),10221336.9100000001,
FS(20),10230014.3399999999,
FS(21),10245954.3599999994,
FS(22),10278122.0399999991,
FS(23),10300510.4799999986,
