初始資金,10000000
最後資金,10385998.6000000015
真實報酬,385998.6000000015

二次趨勢線,-808.8085647829x^2 + 33858.1345842944x + 10000000
加權每日預期報酬,11750.7004802293
風險,112647.9690649146
二次趨勢值,0.1043134695

平均每日預期報酬,843.6577361927
風險,112647.9690649146
二次趨勢值,0.0074893293

一次趨勢線,21430.1005400698x + 10000000
每日預期報酬,21430.1005400698
風險,119006.2697274837
一次趨勢值,0.1800753909

投資組合檔數,2
Stock#,UNH,VZ,
FS(1),10000000.0000000000,
FS(2),9983464.0600000024,
FS(3),9879411.0700000003,
FS(4),10064543.4700000025,
FS(5),10144037.8300000019,
FS(6),10262211.0700000003,
FS(7),10246151.7699999996,
FS(8),10209419.2300000004,
FS(9),10310933.8900000006,
FS(10),10327251.7300000004,
FS(11),10335642.3399999999,
FS(12),10526253.1300000027,
FS(13),10338684.4900000021,
FS(14),10110442.9000000022,
FS(15),10175946.2800000012,
FS(16),10194557.8300000019,
FS(17),10256944.1500000022,
FS(18),10363147.6600000001,
FS(19),10502381.9500000030,
FS(20),10385998.6000000015,
