初始資金,10000000
最後資金,10261688.5399999991
真實報酬,261688.5399999991

二次趨勢線,-841.2644943104x^2 + 33399.2437634838x + 10000000
加權每日預期報酬,9282.9949265869
風險,66939.7064454635
二次趨勢值,0.1386769590

平均每日預期報酬,709.1154708884
風險,66939.7064454635
二次趨勢值,0.0105933460

一次趨勢線,19841.1904016913x + 10000000
每日預期報酬,19841.1904016913
風險,80046.8423841715
一次趨勢值,0.2478697449

投資組合檔數,2
Stock#,INTC,KO,
FS(1),10000000.0000000000,
FS(2),9955434.9800000004,
FS(3),9997566.1600000001,
FS(4),10157176.9400000013,
FS(5),10232527.6999999993,
FS(6),10220375.6600000001,
FS(7),10217942.6000000015,
FS(8),10182293.0799999982,
FS(9),10243057.9600000009,
FS(10),10330562.3200000003,
FS(11),10277896.1999999993,
FS(12),10150699.9600000009,
FS(13),10188775.5199999996,
FS(14),10281125.7199999988,
FS(15),10349179.6400000006,
FS(16),10372677.1200000010,
FS(17),10280318.3399999999,
FS(18),10434250.9400000013,
FS(19),10381591.8399999999,
FS(20),10320833.1999999993,
FS(21),10261688.5399999991,
