初始資金,10000000
最後資金,10634141.8000000007
真實報酬,634141.8000000007

二次趨勢線,-143.9786467695x^2 + 32464.9065740786x + 10000000
加權每日預期報酬,27953.5756419667
風險,30897.6188624305
二次趨勢值,0.9047161779

平均每日預期報酬,1261.2790892004
風險,30897.6188624305
二次趨勢值,0.0408212392

一次趨勢線,29928.4316905643x + 10000000
每日預期報酬,29928.4316905643
風險,32173.0243122457
一次趨勢值,0.9302337076

投資組合檔數,6
Stock#,CAT,DIS,JNJ,UTX,VZ,WMT,
FS(1),10000000.0000000000,
FS(2),10036960.8900000006,
FS(3),10025907.0000000000,
FS(4),10112376.4399999995,
FS(5),10205718.7200000007,
FS(6),10210458.5100000016,
FS(7),10264036.4400000013,
FS(8),10231813.4100000020,
FS(9),10280825.4699999988,
FS(10),10294975.5600000024,
FS(11),10342972.6400000006,
FS(12),10377646.9099999983,
FS(13),10408710.4600000009,
FS(14),10424758.2800000012,
FS(15),10412458.0800000001,
FS(16),10453011.7000000011,
FS(17),10572176.7699999996,
FS(18),10525833.0000000019,
FS(19),10558216.6300000008,
FS(20),10581848.4900000002,
FS(21),10636579.0600000005,
FS(22),10679555.4299999997,
FS(23),10634141.8000000007,
