代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,12201540.0999999996
真實報酬,2201540.0999999996
趨勢值,0.0784276149

選擇檔數,2
找到最佳解世代,1997
找到最佳解實驗,1
Stock#,MRK,PG,
分配資金,5000000,5000000,
張數,82699,63995,
剩餘資金,18.4599999999,70.6500000003,
FS(1),5000000.0000000000,5000000.0000000000,10000000.0000000000,
FS(2),5020674.7500000000,4985281.1500000004,10005955.9000000004,
FS(3),5097584.8200000003,5069114.5999999996,10166699.4199999999,
FS(4),5143896.2599999998,5075514.1000000006,10219410.3599999994,
FS(5),5129010.4400000004,4982721.3500000006,10111731.7899999991,
FS(6),5152166.1600000001,5108151.5499999998,10260317.7099999990,
FS(7),5119086.5599999996,5065914.8500000006,10185001.4099999983,
FS(8),5181937.7999999998,5048636.2000000002,10230574.0000000000,
FS(9),5200958.5700000003,5075514.1000000006,10276472.6699999999,
FS(10),5176148.8700000001,5089593.0000000000,10265741.8699999992,
FS(11),5171186.9299999997,5121590.5000000000,10292777.4299999997,
FS(12),5205093.5199999996,5101752.0500000007,10306845.5699999984,
FS(13),5169532.9500000002,5038397.0000000009,10207929.9499999993,
FS(14),5170359.9400000004,5035197.2500000009,10205557.1899999995,
FS(15),5184418.7699999996,5024318.1000000006,10208736.8699999992,
FS(16),5244789.0400000000,5055035.7000000002,10299824.7399999984,
FS(17),5333276.9699999997,5085753.3000000007,10419030.2699999996,
FS(18),5293581.4500000002,5125430.2000000002,10419011.6500000004,
FS(19),5250577.9699999997,5156787.7500000000,10407365.7199999988,
FS(20),5359740.6500000004,5132469.6500000004,10492210.3000000007,
FS(21),5447401.5900000008,5175986.2500000000,10623387.8399999999,
FS(22),5415975.9699999997,5161267.4000000004,10577243.3699999992,
FS(23),5393647.2400000002,5247660.6500000004,10641307.8900000006,
FS(24),5452363.5300000003,5268779.0000000000,10721142.5299999993,
FS(25),5476346.2400000002,5280938.0499999998,10757284.2899999991,
FS(26),5506117.8799999999,5288617.4500000002,10794735.3300000001,
FS(27),5515214.7699999996,5270058.9000000004,10785273.6699999981,
FS(28),5458152.4600000000,5209263.6500000004,10667416.1099999994,
FS(29),5463941.3899999997,5211183.5000000009,10675124.8899999987,
FS(30),5517695.7400000002,5216943.0499999998,10734638.7899999991,
FS(31),5496193.9999999991,5203504.1000000006,10699698.0999999978,
FS(32),5571450.0900000008,5266859.1500000004,10838309.2400000002,
FS(33),5693844.6099999994,5355812.2000000002,11049656.8099999987,
FS(34),5711211.4000000004,5355812.2000000002,11067023.5999999996,
FS(35),5803007.2900000000,5352612.4500000002,11155619.7400000002,
FS(36),5720308.2900000000,5369251.1500000004,11089559.4399999995,
FS(37),5709557.4200000009,5336613.7000000002,11046171.1200000010,
FS(38),5703768.4900000002,5327014.4500000002,11030782.9399999995,
FS(39),5709557.4200000009,5334693.8500000006,11044251.2699999996,
FS(40),5705422.4699999997,5339813.4500000002,11045235.9199999999,
FS(41),5675650.8299999991,5342373.2500000009,11018024.0799999982,
FS(42),5690536.6500000004,5343013.2000000002,11033549.8499999996,
FS(43),5668207.9200000009,5337893.6000000006,11006101.5199999996,
FS(44),5672342.8700000001,5308455.9000000004,10980798.7699999996,
FS(45),5619415.5099999998,5292457.1500000004,10911872.6600000001,
FS(46),5674823.8400000008,5330214.2000000011,11005038.0400000010,
FS(47),5737675.0799999991,5289257.4000000004,11026932.4799999986,
FS(48),5761657.7900000000,5241901.1000000006,11003558.8899999987,
FS(49),5752560.9000000004,5271978.7500000000,11024539.6500000004,
FS(50),5712865.3799999999,5248300.6000000006,10961165.9800000004,
FS(51),5777370.5999999996,5318695.1000000006,11096065.6999999993,
FS(52),5857588.6299999999,5340453.4000000004,11198042.0299999993,
FS(53),5787294.4800000004,5350692.6000000006,11137987.0800000001,
FS(54),5823682.0400000000,5391649.4000000004,11215331.4399999995,
FS(55),5823682.0400000000,5375650.6500000004,11199332.6899999995,
FS(56),5787294.4800000004,5375650.6500000004,11162945.1299999990,
FS(57),5853453.6799999997,5462683.8500000006,11316137.5299999993,
FS(58),5879917.3599999994,5492121.5499999998,11372038.9099999983,
FS(59),5853453.6799999997,5392929.2999999998,11246382.9799999986,
FS(60),5842702.8100000005,5319335.0500000007,11162037.8599999994,
FS(61),5816239.1299999999,5328294.3500000006,11144533.4800000004,
FS(62),5848491.7400000002,5302696.3500000006,11151188.0899999999,
FS(63),5866685.5199999996,5326374.5000000009,11193060.0199999996,
