代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11297426.8199999984
真實報酬,1297426.8199999984
趨勢值,0.1041777703

選擇檔數,8
找到最佳解世代,2553
找到最佳解實驗,1
Stock#,DIS,HD,KO,NKE,TRV,UNH,VZ,WMT,
分配資金,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,
張數,32628,29663,35642,51652,21190,24276,31462,20719,
剩餘資金,21.3199999999,1.1800000000,35.0600000000,21.6000000000,1.9000000000,28.7600000000,14.7400000001,22.7300000000,
FS(28),1352451.9199999999,1344624.9700000000,1210793.8000000000,1361051.8000000003,1258264.0999999999,1294425.0800000001,1185817.5200000000,1282528.8299999998,10289958.0199999996,
FS(29),1363545.4399999997,1362422.7700000000,1219704.3000000000,1358985.7200000000,1250000.0000000000,1307291.3600000001,1199660.8000000000,1280249.7400000000,10341860.1299999971,
FS(30),1357346.1199999999,1366278.9600000000,1227901.9600000002,1377063.9200000002,1253602.2999999998,1322099.7200000000,1196829.2200000000,1289158.9099999999,10390281.1099999994,
FS(31),1345926.3199999998,1355896.9099999999,1218991.4600000002,1376547.3999999999,1256357.0000000000,1325983.8799999999,1190222.2000000000,1279628.1699999999,10349553.3399999980,
FS(32),1355388.4399999997,1362422.7700000000,1227189.1200000001,1370865.6799999999,1259535.4999999998,1330110.8000000000,1197143.8399999999,1285429.4900000000,10388085.6399999987,
FS(33),1362240.3199999998,1385559.9099999999,1230753.3200000001,1377580.4400000002,1268223.3999999999,1327440.4399999999,1210043.2600000000,1294545.8499999999,10456386.9399999976,
FS(34),1356367.2799999998,1391789.1399999999,1226476.2800000000,1355370.0800000001,1255933.2000000000,1342977.0800000001,1210987.1200000001,1244613.0600000001,10384513.2399999984,
FS(35),1346578.8799999999,1381407.0899999999,1234317.5200000003,1365183.9600000000,1248940.4999999998,1339578.4399999999,1202177.7600000000,1214156.1300000001,10332340.2799999993,
FS(36),1353430.7599999998,1392679.0300000000,1232891.8400000001,1370865.6799999999,1249364.2999999998,1333752.2000000000,1199660.8000000000,1212912.9900000000,10345557.5999999996,
FS(37),1347884.0000000000,1393568.9199999999,1229684.0600000001,1372415.2400000002,1241735.8999999999,1350988.1599999999,1199975.4199999999,1218092.7400000000,10354344.4399999995,
FS(38),1358651.2399999998,1392085.7700000000,1226832.7000000002,1383778.6799999999,1241735.8999999999,1352930.2400000000,1199660.8000000000,1211255.4700000000,10366930.7999999989,
FS(39),1368113.3599999999,1400984.6699999999,1226832.7000000002,1387394.3200000001,1237497.8999999999,1355600.6000000001,1200290.0400000000,1220993.3999999999,10397706.9899999984,
FS(40),1370071.0399999998,1411070.0899999999,1245010.1200000001,1393592.5600000001,1228386.2000000000,1353415.7600000000,1199031.5600000001,1224101.2500000000,10424678.5799999982,
FS(41),1383122.2399999998,1407807.1599999999,1240376.6599999999,1401856.8800000001,1237921.7000000000,1359242.0000000000,1209099.3999999999,1218714.3100000001,10458140.3499999996,
FS(42),1382143.3999999999,1406324.0099999998,1232891.8400000001,1404439.4800000002,1229233.7999999998,1355600.6000000001,1216650.2800000000,1222650.9199999999,10449934.3300000001,
FS(43),1393236.9199999999,1405730.7500000000,1233961.0999999999,1410637.7200000000,1239616.8999999999,1336179.8000000000,1227032.7400000000,1230731.3299999998,10477127.2599999998,
FS(44),1370397.3199999998,1376067.7500000000,1225407.0200000003,1386361.2800000000,1207620.0000000000,1322099.7200000000,1217279.5200000000,1221822.1599999999,10327054.7699999977,
FS(45),1362240.3199999998,1405730.7500000000,1226119.8600000001,1389460.3999999999,1205077.2000000000,1320400.3999999999,1222942.6799999999,1240262.0700000001,10372233.6799999978,
FS(46),1371049.8799999999,1418485.8399999999,1234673.9400000002,1393592.5600000001,1209950.8999999999,1350017.1200000001,1233954.3799999999,1238397.3600000001,10450121.9800000004,
FS(47),1378228.0399999998,1426791.4800000000,1238950.9800000000,1420451.6000000001,1220757.7999999998,1354144.0400000000,1230178.9399999999,1244820.2500000000,10514323.1299999990,
FS(48),1381490.8399999999,1441326.3500000001,1250356.4199999999,1413220.3200000001,1220757.7999999998,1335694.2800000000,1237100.5800000001,1257251.6499999999,10537198.2400000002,
FS(49),1435979.5999999999,1457641.0000000000,1252138.5200000003,1430265.4800000002,1237709.7999999998,1343219.8400000001,1242134.5000000000,1263881.7300000000,10662970.4700000007,
FS(50),1418686.7599999998,1467429.7899999998,1251425.6799999999,1424583.7600000000,1249152.3999999999,1354144.0400000000,1241819.8799999999,1265539.2500000000,10672781.5599999987,
FS(51),1418360.4799999997,1459420.7800000000,1253564.2000000002,1429748.9600000000,1251907.0999999999,1352444.7200000000,1244022.2200000000,1268647.0999999999,10678115.5599999987,
FS(52),1409224.6399999997,1454971.3299999998,1250356.4199999999,1436463.7200000000,1254449.8999999999,1349531.6000000001,1244966.0800000001,1260566.6899999999,10660530.3799999990,
FS(53),1417381.6399999997,1448445.4700000000,1254633.4600000002,1447827.1600000001,1252754.7000000000,1362640.6400000001,1247483.0400000000,1258494.7900000000,10689660.9000000004,
FS(54),1410856.0399999998,1464760.1200000001,1258197.6599999999,1443178.4800000002,1253602.2999999998,1329868.0400000000,1246853.8000000000,1255594.1300000001,10662910.5700000003,
FS(55),1411834.8799999999,1476921.9500000000,1267464.5800000001,1426133.3200000001,1239828.7999999998,1310204.4800000000,1251573.1000000001,1254765.3700000001,10638726.4800000004,
FS(56),1412487.4399999997,1473659.0200000000,1272810.8800000001,1433364.6000000001,1228386.2000000000,1308019.6400000001,1247797.6599999999,1256630.0799999998,10633155.5199999977,
FS(57),1424233.5199999998,1469506.2000000000,1273880.1400000001,1387394.3200000001,1233259.8999999999,1302678.9199999999,1240246.7800000000,1258701.9800000000,10589901.7599999998,
FS(58),1448051.9600000000,1487007.3700000001,1281364.9600000002,1401856.8800000001,1247033.3999999999,1337636.3600000001,1237415.2000000000,1268025.5300000000,10708391.6600000001,
FS(59),1440547.5199999998,1484337.7000000000,1281008.5400000000,1393076.0400000000,1239193.0999999999,1345647.4399999999,1216335.6599999999,1265746.4399999999,10665892.4399999976,
FS(60),1419665.5999999999,1480481.5099999998,1294908.9199999999,1384811.7200000000,1245338.2000000000,1345890.2000000000,1203750.8599999999,1267818.3399999999,10642665.3499999978,
FS(61),1403351.5999999999,1480481.5099999998,1315581.2800000000,1392559.5200000003,1242795.3999999999,1410707.1200000001,1197773.0800000001,1260152.3100000001,10703401.8200000003,
FS(62),1428475.1599999999,1492346.7100000000,1319145.4800000000,1400307.3200000001,1254449.8999999999,1430856.2000000000,1202807.0000000000,1268025.5300000000,10796413.3000000007,
FS(63),1430432.8399999999,1482854.5500000000,1321284.0000000000,1408055.1200000001,1257204.5999999999,1435225.8799999999,1211930.9800000000,1271340.5700000001,10818328.5399999991,
FS(64),1412487.4399999997,1483151.1799999999,1314512.0200000003,1418902.0400000000,1256145.0999999999,1442023.1599999999,1210043.2600000000,1256630.0799999998,10793894.2799999993,
FS(65),1400741.3599999999,1478701.7300000000,1309165.7200000000,1413736.8400000001,1254873.7000000000,1433769.3200000001,1207840.9199999999,1248549.6699999999,10747379.2599999979,
FS(66),1405635.5599999998,1501542.2399999998,1309522.1400000001,1425616.8000000003,1247669.0999999999,1432555.5200000000,1184873.6599999999,1257044.4600000000,10764459.4799999986,
FS(67),1373986.3999999999,1500355.7200000000,1298829.5400000000,1429232.4400000002,1230081.3999999999,1411435.3999999999,1178581.2600000000,1245856.2000000000,10668358.3599999994,
FS(68),1337443.0399999998,1464166.8599999999,1283503.4800000000,1374997.8400000001,1223724.3999999999,1397355.3200000001,1157816.3399999999,1241712.3999999999,10480719.6799999978,
FS(69),1349841.6799999997,1475735.4299999999,1285285.5800000001,1397724.7200000000,1232624.2000000000,1408522.2800000000,1176064.3000000000,1239018.9299999999,10564817.1199999992,
FS(70),1375291.5199999998,1501838.8700000001,1287067.6799999999,1402889.9200000002,1252330.8999999999,1419203.7200000000,1181412.8399999999,1246063.3899999999,10666098.8399999999,
FS(71),1365503.1199999999,1511627.6599999999,1282077.8000000000,1404956.0000000000,1231564.7000000000,1409250.5600000001,1172288.8599999999,1238397.3600000001,10615666.0599999987,
FS(72),1359303.7999999998,1533281.6499999999,1290988.3000000000,1412703.8000000003,1253602.2999999998,1392500.1200000001,1177637.3999999999,1255179.7500000000,10675197.1199999992,
FS(73),1392584.3599999999,1543367.0700000001,1318076.2200000000,1418385.5200000003,1271190.0000000000,1410464.3600000001,1187390.6200000001,1281907.2600000000,10823365.4099999983,
FS(74),1386385.0399999998,1536841.2100000000,1321996.8400000001,1427682.8800000001,1260171.2000000000,1391529.0800000001,1184873.6599999999,1285843.8700000001,10795323.7799999993,
FS(75),1373007.5599999998,1529425.4600000000,1315581.2800000000,1415286.3999999999,1307424.8999999999,1425272.7200000000,1200290.0400000000,1279420.9800000000,10845709.3399999999,
FS(76),1381817.1199999999,1526459.1599999999,1321284.0000000000,1430265.4800000002,1329674.3999999999,1444693.5200000000,1218538.0000000000,1293924.2800000000,10946655.9600000009,
FS(77),1370723.5999999999,1515780.4800000000,1313442.7600000000,1417352.4800000002,1333064.7999999998,1436925.2000000000,1213504.0800000001,1233631.9900000000,10834425.3900000006,
FS(78),1376270.3599999999,1519636.6699999999,1320927.5800000001,1378613.4800000002,1342812.2000000000,1425515.4800000000,1242763.7400000000,1196959.3600000001,10803498.8699999992,
FS(79),1393236.9199999999,1539807.5099999998,1335540.8000000000,1408055.1200000001,1351500.0999999999,1429156.8799999999,1242134.5000000000,1188464.5700000001,10887896.3999999985,
FS(80),1414771.3999999999,1538620.9899999998,1349084.7600000000,1425100.2800000000,1372478.1999999997,1417018.8799999999,1262899.4199999999,1221407.7800000000,11001381.7099999990,
FS(81),1414445.1199999999,1540994.0300000000,1365836.5000000000,1428715.9200000002,1356373.8000000000,1405851.9199999999,1265731.0000000000,1223065.3000000000,11001013.5899999999,
FS(82),1406614.3999999999,1536247.9500000000,1360133.7800000000,1444728.0400000000,1362942.6999999997,1363126.1599999999,1270450.3000000000,1220579.0200000000,10964822.3499999978,
FS(83),1428801.4399999997,1551969.3399999999,1371182.8000000000,1437496.7600000000,1368875.8999999997,1386916.6400000001,1276113.4600000000,1223894.0600000001,11045250.4000000004,
FS(84),1420644.4399999997,1563537.9099999999,1375103.4199999999,1475719.2400000002,1371842.4999999998,1375506.9199999999,1277371.9399999999,1222650.9199999999,11082377.2899999972,
FS(85),1429454.0000000000,1556418.7899999998,1380093.3000000000,1477268.8000000003,1372054.3999999999,1352687.4800000000,1278630.4199999999,1222236.5400000000,11068843.7300000004,
FS(86),1400741.3599999999,1541290.6599999999,1372252.0600000001,1443695.0000000000,1366756.8999999999,1328411.4800000000,1266674.8599999999,1216228.0300000000,10936050.3499999996,
FS(87),1429780.2799999998,1524382.7500000000,1377241.9400000002,1439046.3200000001,1368664.0000000000,1341277.7600000000,1275169.6000000001,1226380.3399999999,10981942.9899999984,
FS(88),1445441.7199999997,1501542.2399999998,1374747.0000000000,1403922.9600000000,1364426.0000000000,1355115.0800000001,1275798.8399999999,1223479.6799999999,10944473.5199999977,
FS(89),1468933.8799999999,1486414.1099999999,1368331.4400000002,1396691.6799999999,1354466.7000000000,1340549.4800000000,1266360.2400000000,1223065.3000000000,10904812.8300000001,
FS(90),1477417.1599999999,1501542.2399999998,1379736.8800000001,1388943.8800000001,1369723.5000000000,1342248.8000000000,1275798.8399999999,1226380.3399999999,10961791.6399999969,
FS(91),1486553.0000000000,1493236.6000000001,1380806.1400000001,1398241.2400000002,1369299.7000000000,1340063.9600000000,1294990.6599999999,1231145.7100000000,10994337.0099999979,
FS(92),1473828.0799999998,1479591.6200000001,1370113.5400000000,1387910.8400000001,1366333.1000000001,1339092.9199999999,1286495.9199999999,1223894.0600000001,10927260.0799999982,
FS(93),1468607.5999999999,1443699.3899999999,1364410.8200000001,1384811.7200000000,1359340.4000000001,1333752.2000000000,1291529.8399999999,1229695.3800000001,10875847.3499999996,
FS(94),1470891.5599999998,1446665.6899999999,1360490.2000000002,1381712.6000000001,1347897.7999999998,1332781.1599999999,1286181.3000000000,1226380.3399999999,10853000.6499999985,
FS(95),1446420.5599999998,1394755.4399999999,1338748.5800000001,1347622.2800000000,1328614.8999999999,1332295.6400000001,1301597.6799999999,1277970.6499999999,10768025.7299999986,
FS(96),1429454.0000000000,1395645.3299999998,1319858.3200000001,1361568.3200000001,1317596.0999999999,1310690.0000000000,1306631.6000000001,1293509.8999999999,10734953.5700000003,
FS(97),1448378.2399999998,1412256.6099999999,1328055.9800000000,1384811.7200000000,1328614.8999999999,1348560.5600000001,1300653.8200000001,1306148.4900000000,10857480.3199999984,
FS(98),1448378.2399999998,1431537.5599999998,1322353.2600000000,1400307.3200000001,1331157.7000000000,1352687.4800000000,1302226.9199999999,1320444.5999999999,10909093.0799999982,
FS(99),1448378.2399999998,1431537.5599999998,1322353.2600000000,1400307.3200000001,1331157.7000000000,1352687.4800000000,1302226.9199999999,1320444.5999999999,10909093.0799999982,
FS(100),1450009.6399999997,1474548.9099999999,1346589.8200000001,1387910.8400000001,1338997.9999999998,1364825.4800000000,1302226.9199999999,1348208.0599999998,11013317.6699999981,
FS(101),1451967.3199999998,1466539.8999999999,1340887.0999999999,1404956.0000000000,1326495.8999999999,1362397.8799999999,1304114.6400000001,1353180.6200000001,11010539.3599999994,
FS(102),1483942.7599999998,1476625.3200000001,1344807.7200000000,1432331.5600000001,1332429.0999999999,1363126.1599999999,1313553.2400000000,1360846.6500000001,11107662.5099999998,
FS(103),1474806.9199999999,1474548.9099999999,1337679.3200000001,1402373.3999999999,1311451.0000000000,1363611.6799999999,1303170.7800000000,1355874.0899999999,11023516.0999999978,
FS(104),1491447.2000000000,1463573.6000000001,1331976.5999999999,1397208.2000000002,1324165.0000000000,1353901.2800000000,1310092.4199999999,1363747.3099999998,11036111.6099999994,
FS(105),1448704.5199999998,1422638.6599999999,1302750.1599999999,1350721.3999999999,1283692.0999999999,1336179.8000000000,1290900.6000000001,1358153.1799999999,10793740.4199999981,
FS(106),1449030.7999999998,1446369.0599999998,1312373.5000000000,1352270.9600000000,1279454.0999999999,1333023.9199999999,1300653.8200000001,1367269.5399999998,10840445.7000000011,
FS(107),1463060.8399999999,1451115.1399999999,1305245.0999999999,1362601.3600000001,1288353.8999999999,1360455.8000000000,1296249.1400000001,1357117.2300000000,10884198.5099999979,
FS(108),1485574.1599999999,1500948.9800000000,1329838.0800000001,1382745.6400000001,1306153.5000000000,1400753.9600000000,1314182.4800000000,1366026.4000000001,11086223.1999999993,
FS(109),1488836.9600000000,1519933.3000000000,1323778.9400000002,1386361.2800000000,1311874.7999999998,1394684.9600000000,1310092.4199999999,1364783.2600000000,11100345.9199999981,
FS(110),1508740.0399999998,1552859.2300000000,1340887.0999999999,1402889.9200000002,1316748.5000000000,1408036.7600000000,1335262.0200000000,1413472.9099999999,11278896.4799999986,
FS(111),1494383.7199999997,1523196.2300000000,1330550.9199999999,1387910.8400000001,1304458.3000000000,1394927.7200000000,1339037.4600000000,1399176.8000000000,11173641.9900000002,
FS(112),1513307.9600000000,1549596.3000000000,1340174.2600000000,1389460.3999999999,1312510.4999999998,1404152.6000000001,1350993.0200000000,1403113.4099999999,11263308.4499999974,
FS(113),1508413.7599999998,1511924.2899999998,1331263.7600000000,1320246.7200000000,1306365.3999999999,1408279.5200000000,1352566.1200000001,1389646.0599999998,11128705.6299999990,
FS(114),1539410.3599999999,1547223.2599999998,1349797.5999999999,1291838.1200000001,1337514.7000000000,1438381.7600000000,1376477.2400000000,1401248.7000000000,11281891.7400000002,
FS(115),1536473.8399999999,1538620.9899999998,1356213.1599999999,1314048.4800000002,1343659.7999999998,1429885.1599999999,1370184.8399999999,1403734.9800000000,11292821.2499999981,
FS(116),1536800.1199999999,1551969.3399999999,1354074.6400000001,1309399.8000000003,1336455.2000000000,1442508.6799999999,1378679.5800000001,1411401.0100000000,11321288.3699999992,
FS(117),1550177.5999999999,1571250.2899999998,1349797.5999999999,1311465.8800000001,1344507.3999999999,1462900.5200000000,1375848.0000000000,1404978.1200000001,11370925.4100000001,
FS(118),1557355.7599999998,1567097.4700000000,1346589.8200000001,1306817.2000000002,1352983.3999999999,1446878.3600000001,1362319.3399999999,1419688.6099999999,11359729.9599999990,
FS(119),1546588.5199999998,1520526.5599999998,1330907.3400000001,1274276.4400000002,1326072.0999999999,1416290.6000000001,1363263.2000000000,1402699.0300000000,11180623.7899999991,
FS(120),1548872.4799999997,1543070.4399999999,1335540.8000000000,1283573.8000000003,1342388.3999999999,1434012.0800000001,1382769.6400000001,1394411.4299999999,11264639.0699999984,
FS(121),1523748.9199999999,1528238.9399999999,1332689.4400000002,1258780.8400000001,1316960.3999999999,1400511.2000000000,1373331.0400000000,1412644.1500000001,11146904.9299999997,
FS(122),1543325.7199999997,1538917.6200000001,1338035.7400000000,1271177.3200000001,1316960.3999999999,1427457.5600000001,1379308.8200000001,1420931.7500000000,11236114.9299999978,
FS(123),1561923.6799999997,1529128.8299999998,1360490.2000000002,1267045.1600000001,1331369.5999999999,1439352.8000000000,1377421.1000000001,1421138.9399999999,11287870.3099999987,
FS(124),1560292.2799999998,1533281.6499999999,1364410.8200000001,1251033.0400000000,1331793.3999999999,1446878.3600000001,1383398.8799999999,1415130.4299999999,11286218.8599999975,
FS(125),1582479.3199999998,1571843.5500000000,1393637.2600000000,1133783.0000000000,1352771.5000000000,1420174.7600000000,1398186.0200000000,1444551.4099999999,11297426.8199999984,
