代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,12678151.3200000022
真實報酬,2678151.3200000022
趨勢值,0.1659232960

選擇檔數,6
找到最佳解世代,2207
找到最佳解實驗,1
Stock#,JNJ,KO,MMM,MSFT,V,WBA,
分配資金,1666666,1666666,1666666,1666666,1666666,1666666,
張數,29203,67778,27439,69328,109649,56805,
剩餘資金,50.7900000000,4.9800000000,21.1399999999,20.8800000001,1.2000000001,7.3000000000,
FS(44),1750478.6099999999,1644977.0400000000,1924043.8200000001,1663892.8800000001,1924341.1500000004,1933649.5000000000,10841387.0000000000,
FS(45),1745222.0700000001,1687677.1799999999,1936665.7599999998,1654186.9600000002,1921051.6800000002,1920584.3500000001,10865392.0000000019,
FS(46),1743177.8599999999,1680221.5999999999,1948738.9199999997,1671518.9600000002,1944077.9700000002,1905815.0499999998,10893554.3600000013,
FS(47),1761575.7500000000,1693099.4199999999,1957793.7899999998,1706876.2400000002,1928727.1100000001,1922288.5000000002,10970364.8100000024,
FS(48),1768876.5000000000,1708688.3600000001,1967123.0499999998,1720741.8400000001,1945174.4600000000,1930241.2000000000,11040849.4100000020,
FS(49),1779097.5500000000,1716143.9399999999,2008007.1600000001,1717968.7200000002,1932016.5800000003,1925696.8000000000,11078934.7500000019,
FS(50),1771504.7700000000,1714110.5999999999,2041208.3499999999,1733220.8800000001,1982455.1200000001,1942170.2500000000,11184673.9700000007,
FS(51),1764496.0500000000,1745966.2600000000,2030507.1399999999,1723514.9600000002,1981358.6300000001,1935921.7000000000,11181768.7400000021,
FS(52),1762159.8100000001,1767655.2200000000,2045872.9800000000,1733220.8800000001,1997805.9800000000,1945010.5000000002,11251729.3699999992,
FS(53),1756611.2400000000,1777821.9199999999,2049165.6600000001,1747086.4800000000,2006577.9000000004,1934785.6000000001,11272052.8000000007,
FS(54),1757779.3599999999,1785277.5000000000,2068372.9599999997,1747086.4800000000,2030700.6800000002,1966028.3500000001,11355249.3300000019,
FS(55),1774717.1000000001,1810355.3600000001,2054927.8499999999,1754019.2800000003,2023025.2500000000,1949554.9000000001,11366603.7400000021,
FS(56),1775009.1300000001,1821877.6199999999,2047519.3200000001,1751246.1600000001,2023025.2500000000,1959779.8000000000,11378461.2800000012,
FS(57),1771796.8000000000,1796121.9800000000,2045324.2000000000,1754019.2800000003,2012060.3500000003,1962052.0000000000,11341378.6100000013,
FS(58),1783770.0300000000,1791377.5200000000,2057122.9700000000,1786603.4400000002,2039472.6000000003,1967164.4500000002,11425515.0099999998,
FS(59),1774717.1000000001,1781888.5999999999,2042031.5200000000,1782443.7600000002,2026314.7200000002,1945010.5000000002,11352410.2000000011,
FS(60),1773256.9500000000,1773755.2400000000,2033251.0399999998,1798389.2000000002,2015349.8200000001,1911495.5500000000,11305501.8000000007,
FS(61),1770336.6499999999,1795444.2000000000,2025019.3399999999,1771351.2800000003,1937499.0300000003,1913199.7000000000,11212854.2000000011,
FS(62),1789318.6000000001,1800866.4399999999,2058220.5300000000,1790763.1200000001,1950656.9100000001,1942170.2500000000,11331999.8499999996,
FS(63),1779389.5800000001,1806966.4600000000,2028860.7999999998,1785216.8800000001,1906797.3100000003,2121674.0499999998,11428909.0800000001,
FS(64),1778221.4600000000,1819844.2800000000,2025019.3399999999,1783137.0400000000,1894735.9200000004,2128490.6499999999,11429452.6900000013,
FS(65),1746682.2200000002,1800188.6599999999,1990720.5899999999,1724901.5200000000,1894735.9200000004,2169390.2499999995,11326623.1600000001,
FS(66),1744345.9800000000,1825944.3000000000,1973708.4100000001,1730447.7600000002,1858551.7500000000,2161437.5499999998,11294439.7500000019,
FS(67),1746974.2500000000,1823233.1799999999,2003616.9199999997,1708262.8000000000,1868420.1600000001,2170526.3500000001,11321037.6600000001,
FS(68),1760699.6599999999,1840855.4600000000,2028586.4100000001,1740846.9600000002,1871709.6300000001,2176206.8500000001,11418908.9700000025,
FS(69),1772964.9200000002,1857799.9600000000,2006909.5999999999,1740153.6800000002,1942981.4800000000,2222218.8999999994,11543032.5400000010,
