代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,11550004.7400000002
真實報酬,1550004.7400000002
趨勢值,0.0569384607

選擇檔數,4
找到最佳解世代,1991
找到最佳解實驗,1
Stock#,INTC,MSFT,NKE,V,
分配資金,2500000,2500000,2500000,2500000,
張數,53361,29086,39376,21832,
剩餘資金,37.1499999999,58.2999999999,17.7599999999,17.6799999999,
FS(97),2898606.6699999999,2838851.8999999994,2810676.6399999997,2852586.7999999998,11400722.0099999979,
FS(98),2905543.6000000001,2835943.2999999998,2807920.3199999998,2853678.3999999999,11403085.6199999992,
FS(99),2946097.9600000000,2869683.0599999996,2809101.6000000001,2879221.8399999994,11504104.4599999990,
FS(100),2921551.8999999999,2859502.9600000000,2842177.4399999999,2879440.1599999992,11502672.4599999990,
FS(101),2958370.9899999998,2860957.2599999998,2844933.7599999998,2866122.6399999997,11530384.6500000004,
FS(102),2951967.6699999999,2850777.1600000001,2792563.6799999997,2831409.7599999998,11426718.2699999996,
FS(103),2971177.6299999999,2878118.0000000000,2844146.2399999998,2852150.1599999992,11545592.0299999993,
FS(104),2945564.3500000001,2874918.5400000000,2827214.5599999996,2853896.7199999997,11501594.1699999981,
FS(105),3045883.0299999998,2931636.2400000002,2865015.5200000000,2856734.8799999994,11699269.6699999981,
FS(106),3032542.7799999998,2957231.9199999999,2907147.8399999999,2905201.9199999995,11802124.4599999990,
FS(107),3016534.4800000000,2972356.6399999997,2915810.5599999996,2915899.5999999996,11820601.2799999993,
FS(108),3043214.9800000000,2981082.4399999995,2943373.7599999998,2975282.6399999997,11942953.8199999984,
FS(109),2981849.8300000001,2934253.9799999995,2943767.5200000000,2922012.5599999996,11781883.8900000006,
FS(110),2937560.1999999997,2956068.4799999995,2949280.1600000001,2941661.3599999999,11784570.1999999974,
FS(111),2909278.8700000001,2939198.5999999996,2937073.6000000001,2923540.7999999998,11709091.8699999992,
FS(112),2925287.1699999999,2946760.9600000000,2925260.7999999998,2944281.2000000002,11741590.1299999990,
FS(113),2936492.9800000000,2933381.3999999994,2918173.1199999996,2934238.4800000000,11722285.9799999986,
FS(114),2963707.0899999999,2949960.4199999999,2941404.9600000000,2947337.6799999997,11802410.1499999985,
FS(115),2940761.8599999999,2912439.4799999995,2986293.6000000001,2949520.8799999994,11789015.8199999984,
FS(116),2839909.5699999998,2933672.2599999998,2977237.1199999996,2973536.0799999996,11724355.0299999993,
FS(117),2824434.8799999999,2933672.2599999998,2924079.5200000000,2949739.2000000002,11631925.8599999994,
FS(118),2824434.8799999999,2963049.1200000001,2942192.4799999995,2958253.6799999997,11687930.1599999983,
FS(119),2784947.7399999998,2941816.3399999999,2911479.1999999997,2937076.6399999997,11575319.9199999999,
FS(120),2801489.6499999999,2920583.5599999996,2891397.4399999999,2954542.2399999998,11568012.8899999987,
FS(121),2705973.4600000000,2861829.8399999999,2848871.3599999994,2858481.4399999999,11275156.0999999978,
FS(122),2650478.0200000000,2881899.1799999997,2857140.3199999998,2893849.2799999998,11283366.7999999989,
FS(123),2601919.5099999998,2837106.7400000002,2809495.3599999994,2860446.3199999998,11108967.9299999978,
FS(124),2628066.3999999999,2868810.4799999995,2823276.9600000000,2897997.3599999999,11218151.1999999993,
FS(125),2652612.4600000000,2868228.7599999998,3137497.4399999999,2891666.0799999996,11550004.7400000002,
