代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,10917010.7899999991
真實報酬,917010.7899999991
趨勢值,0.2924414122

選擇檔數,6
找到最佳解世代,1639
找到最佳解實驗,1
Stock#,AAPL,DIS,HD,KO,MCD,MSFT,
分配資金,1666666,1666666,1666666,1666666,1666666,1666666,
張數,14349,15711,12409,39872,13933,26632,
剩餘資金,29.6499999999,43.1200000000,13.2100000000,16.4000000001,0.5399999999,35.4400000000,
FS(51),2018790.4600000000,1755118.9299999999,1845603.7799999998,1684608.4000000001,1783145.8800000001,1721527.9199999999,10808799.3700000010,
FS(52),2008746.1600000001,1755904.4800000002,1856399.6099999999,1675836.5600000003,1792341.6599999999,1727653.2800000000,10816885.7500000000,
FS(53),2029839.1899999999,1770829.9299999999,1834063.4100000001,1681817.3600000001,1794292.2800000000,1729251.2000000002,10840097.3699999992,
FS(54),2006593.8100000001,1755747.3700000001,1819296.7000000002,1694576.4000000001,1790669.7000000002,1710076.1599999997,10776964.1400000006,
FS(55),2029265.2299999997,1760932.0000000000,1828603.4500000002,1689791.7600000002,1798750.8399999999,1731914.3999999999,10839261.6800000016,
FS(56),2022090.7299999997,1763445.7600000000,1836421.1200000001,1681418.6400000001,1797357.5400000000,1727653.2800000000,10828391.0700000003,
FS(57),2018073.0099999998,1761874.6600000001,1832946.6000000001,1679425.0400000000,1802094.7600000000,1730582.8000000000,10825000.8699999992,
FS(58),2021516.7699999998,1765645.3000000000,1822523.0400000000,1687399.4400000002,1804184.7100000002,1733778.6399999999,10835051.8999999985,
FS(59),2063415.8500000001,1776171.6700000002,1826618.0099999998,1691785.3600000001,1803627.3899999999,1738838.7200000002,10900460.9999999981,
FS(60),2068007.5300000000,1768001.9500000002,1824632.5699999998,1691386.6400000001,1795128.2600000000,1743632.4800000000,10890793.4299999997,
FS(61),2065281.2200000000,1778214.1000000003,1823515.7599999998,1698563.6000000001,1801816.0999999999,1750024.1599999997,10917418.9400000013,
FS(62),2061406.9899999998,1781513.4100000001,1822026.6800000002,1692184.0800000001,1805856.6700000002,1754018.9600000000,10917010.7899999991,
