初始資金,10000000
最後資金,11533206.4699999988
真實報酬,1533206.4699999988

二次趨勢線,1020.7181730286x^2 + -32894.8497610811x + 10000000
加權每日預期報酬,54886.9131193816
風險,223925.7822989492
二次趨勢值,0.2451120749

平均每日預期報酬,522.6848669653
風險,223925.7822989492
二次趨勢值,0.0023341880

一次趨勢線,16479.4246551878x + 10000000
每日預期報酬,16479.4246551878
風險,526491.6051112621
一次趨勢值,0.0313004509

投資組合檔數,2
Stock#,INTC,NKE,
FS(1),10000000.0000000000,
FS(2),10054695.5500000007,
FS(3),10095642.1099999994,
FS(4),10005306.0999999978,
FS(5),9956807.7899999991,
FS(6),10124189.0500000007,
FS(7),9969686.0099999979,
FS(8),9993069.4400000013,
FS(9),9915031.1999999993,
FS(10),9973938.0099999979,
FS(11),10011258.8999999985,
FS(12),9975032.8499999978,
FS(13),9886463.8900000006,
FS(14),9627794.3699999973,
FS(15),9224862.2099999972,
FS(16),9040890.4399999976,
FS(17),8960682.8900000006,
FS(18),9434081.1699999981,
FS(19),9674428.9199999981,
FS(20),9789686.1999999993,
FS(21),9778121.7500000000,
FS(22),9518357.3900000006,
FS(23),9742297.9600000009,
FS(24),9831880.2799999975,
FS(25),9684990.0999999978,
FS(26),9943354.0700000003,
FS(27),9815880.5000000000,
FS(28),9843684.0299999975,
FS(29),9940802.8699999973,
FS(30),9930516.5899999999,
FS(31),10073501.0599999987,
FS(32),10156142.7300000004,
FS(33),10132754.1600000001,
FS(34),10004414.9600000009,
FS(35),10093819.0899999999,
FS(36),9984229.4299999997,
FS(37),9972766.8299999982,
FS(38),9900151.7699999996,
FS(39),10401043.0799999982,
FS(40),10267917.1199999973,
FS(41),10243428.5700000003,
FS(42),10542010.9199999981,
FS(43),10555357.6499999985,
FS(44),10703220.4499999993,
FS(45),10782776.1600000001,
FS(46),10826976.5899999999,
FS(47),10878912.0999999978,
FS(48),11036114.0700000003,
FS(49),10971580.3799999990,
FS(50),11048936.3200000003,
FS(51),10992682.5599999987,
FS(52),11124362.2500000000,
FS(53),11244630.3599999994,
FS(54),11367688.9699999988,
FS(55),11581648.8099999987,
FS(56),11519258.9199999981,
FS(57),11511564.5799999982,
FS(58),11686232.7799999975,
FS(59),11690438.8999999985,
FS(60),11673654.9699999988,
FS(61),11628619.3699999973,
FS(62),11690825.9299999997,
FS(63),11565949.4399999976,
FS(64),11533206.4699999988,
