初始資金,10000000
最後資金,11299344.6499999985
真實報酬,1299344.6499999985

二次趨勢線,59.0797327357x^2 + 17658.7811065940x + 10000000
加權每日預期報酬,22503.3191909212
風險,60809.7895079018
二次趨勢值,0.3700607973

平均每日預期報酬,349.5364678067
風險,60809.7895079018
二次趨勢值,0.0057480296

一次趨勢線,20383.6536578917x + 10000000
每日預期報酬,20383.6536578917
風險,65778.0187028491
一次趨勢值,0.3098854915

投資組合檔數,3
Stock#,JNJ,MMM,VZ,
FS(1),10000000.0000000000,
FS(2),9967933.7599999979,
FS(3),10019271.3299999982,
FS(4),10105672.0299999993,
FS(5),10053724.1600000001,
FS(6),10078809.5499999989,
FS(7),10072107.1099999975,
FS(8),10126177.9999999981,
FS(9),10106178.8999999985,
FS(10),10096080.5199999996,
FS(11),10131813.5699999984,
FS(12),10206422.0199999977,
FS(13),10190104.6399999987,
FS(14),10200838.3099999987,
FS(15),10220837.2299999986,
FS(16),10155469.4399999976,
FS(17),10211859.4999999981,
FS(18),10296032.0599999987,
FS(19),10314173.6399999987,
FS(20),10347349.4099999983,
FS(21),10382908.5699999984,
FS(22),10485366.1399999987,
FS(23),10449456.0499999989,
FS(24),10476655.1299999990,
FS(25),10570733.4999999981,
FS(26),10574028.5999999996,
FS(27),10598245.2699999977,
FS(28),10565064.9799999986,
FS(29),10660697.4599999990,
FS(30),10642803.2899999991,
FS(31),10647842.8499999996,
FS(32),10657501.7699999996,
FS(33),10673585.7499999981,
FS(34),10645144.2299999986,
FS(35),10742978.9599999990,
FS(36),10709729.3099999987,
FS(37),10815779.7599999979,
FS(38),10768657.3799999990,
FS(39),10829526.9499999993,
FS(40),10831075.4399999995,
FS(41),10914725.7099999990,
FS(42),10821145.8199999984,
FS(43),10864208.2099999990,
FS(44),10865718.7199999988,
FS(45),10813219.8899999987,
FS(46),10832971.0899999980,
FS(47),10949949.6299999971,
FS(48),11030433.1399999987,
FS(49),11056779.6199999992,
FS(50),10931023.1499999985,
FS(51),11008095.9900000002,
FS(52),10937955.4199999981,
FS(53),10991674.5699999984,
FS(54),11174737.4499999974,
FS(55),11188480.9399999976,
FS(56),11278250.6799999978,
FS(57),11207475.0599999987,
FS(58),11252859.4199999981,
FS(59),11243261.0800000001,
FS(60),11252527.1699999999,
FS(61),11299344.6499999985,
