初始資金,10000000
最後資金,11765682.9099999983
真實報酬,1765682.9099999983

二次趨勢線,-13.4125053645x^2 + 31318.4257503766x + 10000000
加權每日預期報酬,30236.4836509704
風險,110345.2958355703
二次趨勢值,0.2740169703

平均每日預期報酬,508.3377153857
風險,110345.2958355703
二次趨勢值,0.0046067910

一次趨勢線,30709.8748871427x + 10000000
每日預期報酬,30709.8748871427
風險,110482.7803827085
一次趨勢值,0.2779607354

投資組合檔數,3
Stock#,AAPL,DIS,V,
FS(1),10000000.0000000000,
FS(2),10010473.8299999982,
FS(3),10105874.1599999983,
FS(4),10146191.9199999999,
FS(5),10321099.3399999980,
FS(6),10399786.6699999999,
FS(7),10499173.6500000004,
FS(8),10424150.8099999987,
FS(9),10505548.7699999977,
FS(10),10509193.3999999985,
FS(11),10556178.3899999987,
FS(12),10493754.1399999987,
FS(13),10549932.9699999988,
FS(14),10576250.6699999999,
FS(15),10573246.4900000002,
FS(16),10534482.1699999999,
FS(17),10543435.7400000002,
FS(18),10575476.2999999989,
FS(19),10528734.4499999974,
FS(20),10537906.2599999979,
FS(21),10485048.4099999983,
FS(22),10623161.0099999998,
FS(23),10693745.8399999999,
FS(24),10751225.9399999976,
FS(25),10894201.0599999987,
FS(26),10885864.9199999999,
FS(27),10870747.9599999990,
FS(28),10947597.1099999975,
FS(29),10849025.0800000001,
FS(30),10851649.3399999999,
FS(31),10881820.6699999999,
FS(32),10902500.3599999994,
FS(33),10872646.6599999983,
FS(34),10897007.5499999989,
FS(35),10894949.6799999997,
FS(36),10965605.3199999984,
FS(37),11058077.9299999997,
FS(38),11031412.3099999987,
FS(39),11096913.5800000001,
FS(40),11139329.7299999986,
FS(41),11077286.2199999988,
FS(42),11312538.7499999981,
FS(43),11276408.2299999986,
FS(44),11449750.5099999998,
FS(45),11450946.2999999989,
FS(46),11467284.0099999998,
FS(47),11452318.6599999983,
FS(48),11502049.0699999984,
FS(49),11499308.2900000010,
FS(50),11571930.0099999998,
FS(51),11665625.6399999987,
FS(52),11705981.4900000002,
FS(53),11713221.3199999984,
FS(54),11704796.6499999985,
FS(55),11753275.1299999990,
FS(56),11764160.1500000004,
FS(57),11750156.1099999994,
FS(58),11785038.6799999997,
FS(59),11771224.3300000001,
FS(60),11765682.9099999983,
