初始資金,10000000
最後資金,11110066.9500000011
真實報酬,1110066.9500000011

二次趨勢線,144.0553704563x^2 + 9934.5562670060x + 10000000
加權每日預期報酬,21747.0966444251
風險,83871.0346928158
二次趨勢值,0.2592920992

平均每日預期報酬,309.2785120541
風險,83871.0346928158
二次趨勢值,0.0036875485

一次趨勢線,16578.6710361017x + 10000000
每日預期報酬,16578.6710361017
風險,103795.5769775153
一次趨勢值,0.1597242534

投資組合檔數,4
Stock#,BA,MRK,UTX,WBA,
FS(1),10000000.0000000000,
FS(2),9970808.2600000016,
FS(3),10009789.2100000009,
FS(4),10035756.2799999993,
FS(5),10103753.2900000010,
FS(6),10091437.9500000011,
FS(7),10078423.6099999994,
FS(8),9932201.9600000009,
FS(9),10073371.1100000013,
FS(10),9969245.9700000007,
FS(11),9917603.3600000013,
FS(12),9943733.9399999995,
FS(13),9993829.1799999997,
FS(14),10219018.7799999993,
FS(15),10180732.0400000010,
FS(16),10266388.8599999994,
FS(17),10312504.8200000003,
FS(18),10344745.1899999995,
FS(19),10365102.4600000009,
FS(20),10379012.6300000008,
FS(21),10324681.8900000006,
FS(22),10232407.6100000013,
FS(23),10241898.1600000001,
FS(24),10160923.0400000010,
FS(25),10196946.4300000016,
FS(26),10385657.1899999995,
FS(27),10558924.4500000011,
FS(28),10458325.9000000004,
FS(29),10445841.0099999998,
FS(30),10428223.8600000013,
FS(31),10403246.2400000002,
FS(32),10359573.5500000007,
FS(33),10525214.4500000011,
FS(34),10548362.9699999988,
FS(35),10569462.6999999993,
FS(36),10696442.7200000007,
FS(37),10646477.2200000007,
FS(38),10630912.5300000012,
FS(39),10565923.8000000026,
FS(40),10561431.1199999992,
FS(41),10760375.2900000010,
FS(42),10571789.8300000001,
FS(43),10696457.7599999998,
FS(44),10771592.8300000019,
FS(45),10658453.3300000001,
FS(46),10746770.6300000008,
FS(47),10763075.5300000012,
FS(48),10734197.6500000004,
FS(49),10776885.0800000001,
FS(50),10858658.3899999987,
FS(51),10904025.7899999991,
FS(52),10924561.9400000013,
FS(53),10901989.9499999993,
FS(54),10933530.0600000005,
FS(55),10957108.5100000016,
FS(56),11073736.2599999998,
FS(57),11049228.0000000000,
FS(58),11112904.1699999999,
FS(59),11068814.4600000009,
FS(60),11108603.2400000002,
FS(61),11110066.9500000011,
