初始資金,10000000
最後資金,11229456.2000000011
真實報酬,1229456.2000000011

二次趨勢線,-6.9282695837x^2 + 21573.0283706671x + 10000000
加權每日預期報酬,21014.1479575797
風險,66366.3870205711
二次趨勢值,0.3166384205

平均每日預期報酬,352.5067321010
風險,66366.3870205711
二次趨勢值,0.0053115251

一次趨勢線,21258.6796102154x + 10000000
每日預期報酬,21258.6796102154
風險,66427.3912839497
一次趨勢值,0.3200288194

投資組合檔數,5
Stock#,JNJ,JPM,MMM,NKE,VZ,
FS(1),10000000.0000000000,
FS(2),9973240.9000000004,
FS(3),10040949.6100000013,
FS(4),10092139.6699999999,
FS(5),10170912.1400000006,
FS(6),10143047.5399999991,
FS(7),10259319.1399999987,
FS(8),10261039.9199999999,
FS(9),10190983.3100000005,
FS(10),10163599.2499999981,
FS(11),10238282.0999999996,
FS(12),10283365.5899999999,
FS(13),10193949.5800000001,
FS(14),10315087.5899999999,
FS(15),10367094.0000000000,
FS(16),10366467.4799999986,
FS(17),10306135.6600000020,
FS(18),10296723.0400000010,
FS(19),10183583.3000000007,
FS(20),10302239.9399999995,
FS(21),10455240.5099999998,
FS(22),10458138.3900000006,
FS(23),10567000.9099999983,
FS(24),10588768.6600000001,
FS(25),10498619.8300000001,
FS(26),10524418.0000000000,
FS(27),10612439.7899999991,
FS(28),10612022.0499999989,
FS(29),10594929.5700000003,
FS(30),10607080.4700000007,
FS(31),10626248.3300000001,
FS(32),10644903.1300000008,
FS(33),10681190.8100000005,
FS(34),10708192.9899999984,
FS(35),10678756.2499999981,
FS(36),10718872.4199999999,
FS(37),10874838.4900000002,
FS(38),10803144.3300000001,
FS(39),10884370.4500000011,
FS(40),10845990.8499999996,
FS(41),10849691.7400000002,
FS(42),10947056.1700000018,
FS(43),10915763.9700000007,
FS(44),11013555.5899999999,
FS(45),11071550.5700000003,
FS(46),11041210.6100000013,
FS(47),11074350.2199999988,
FS(48),11096983.9299999997,
FS(49),11150832.5800000001,
FS(50),11092468.5399999991,
FS(51),11115311.0399999991,
FS(52),11135780.0800000019,
FS(53),11192581.7699999996,
FS(54),11119889.2199999988,
FS(55),11129430.5600000005,
FS(56),11172371.5199999996,
FS(57),11050374.2500000000,
FS(58),11091025.5299999993,
FS(59),11230522.0499999989,
FS(60),11229456.2000000011,
