初始資金,10000000
最後資金,10692294.1900000013
真實報酬,692294.1900000013

二次趨勢線,-18.7968625573x^2 + 11459.6529360956x + 10000000
加權每日預期報酬,9918.3102063931
風險,43681.1549962289
二次趨勢值,0.2270615373

平均每日預期報酬,168.7581550416
風險,43681.1549962289
二次趨勢值,0.0038634087

一次趨勢線,10592.7049581458x + 10000000
每日預期報酬,10592.7049581458
風險,44403.8997734513
一次趨勢值,0.2385534832

投資組合檔數,4
Stock#,AAPL,DIS,KO,MSFT,
FS(1),10000000.0000000000,
FS(2),9972591.7100000009,
FS(3),10004844.0899999999,
FS(4),10011581.1499999985,
FS(5),10035199.1999999993,
FS(6),10048833.9900000021,
FS(7),10048873.6700000018,
FS(8),9994927.3700000010,
FS(9),10057139.0899999999,
FS(10),10094652.7900000028,
FS(11),10093771.9800000004,
FS(12),10148225.5500000007,
FS(13),10146559.9200000018,
FS(14),10173289.8599999994,
FS(15),10187092.6800000034,
FS(16),10180929.6900000013,
FS(17),10203976.8100000024,
FS(18),10185198.1000000015,
FS(19),10190959.9699999988,
FS(20),10316530.9199999981,
FS(21),10272522.9700000025,
FS(22),10313087.2699999996,
FS(23),10274350.1200000010,
FS(24),10275712.0800000019,
FS(25),10288364.8200000003,
FS(26),10278619.4100000001,
FS(27),10308698.1799999997,
FS(28),10298935.7399999984,
FS(29),10297170.8999999985,
FS(30),10338288.5000000000,
FS(31),10342712.2800000012,
FS(32),10325957.0100000016,
FS(33),10387285.8000000007,
FS(34),10325346.4200000018,
FS(35),10388408.8900000006,
FS(36),10363278.8399999999,
FS(37),10356891.6299999990,
FS(38),10383778.9499999993,
FS(39),10469661.2699999996,
FS(40),10470666.6799999997,
FS(41),10501920.2800000012,
FS(42),10497597.9400000013,
FS(43),10480100.1000000015,
FS(44),10520719.6999999993,
FS(45),10491909.1000000015,
FS(46),10498785.5300000012,
FS(47),10476413.9600000009,
FS(48),10468693.1999999993,
FS(49),10449382.3300000019,
FS(50),10459144.8700000010,
FS(51),10428077.6300000027,
FS(52),10494055.3500000015,
FS(53),10512335.1600000001,
FS(54),10462996.5100000016,
FS(55),10530583.5500000007,
FS(56),10553597.4900000021,
FS(57),10620733.3500000015,
FS(58),10676291.0899999999,
FS(59),10673109.0700000003,
FS(60),10684449.6700000018,
FS(61),10692294.1900000013,
