初始資金,10000000
最後資金,11333510.0999999996
真實報酬,1333510.0999999996

二次趨勢線,-16.0165768122x^2 + 21601.1359263444x + 10000000
加權每日預期報酬,20266.4211919945
風險,105136.0207170553
二次趨勢值,0.1927638221

平均每日預期報酬,332.1305094706
風險,105136.0207170553
二次趨勢值,0.0031590554

一次趨勢線,20850.4069380031x + 10000000
每日預期報酬,20850.4069380031
風險,105370.2068441305
一次趨勢值,0.1978776313

投資組合檔數,3
Stock#,DD,MRK,UTX,
FS(1),10000000.0000000000,
FS(2),10003811.6500000004,
FS(3),9995020.9299999997,
FS(4),10116203.9299999997,
FS(5),10012003.4700000007,
FS(6),10209242.2899999991,
FS(7),10208808.8900000006,
FS(8),10205115.2800000012,
FS(9),10209235.1099999994,
FS(10),10326010.8300000001,
FS(11),10352151.2400000021,
FS(12),10333824.6600000001,
FS(13),10322894.2800000012,
FS(14),10281087.0600000005,
FS(15),10378191.1099999994,
FS(16),10417509.5500000007,
FS(17),10418096.2699999996,
FS(18),10413104.5099999998,
FS(19),10475641.5199999996,
FS(20),10452484.3200000003,
FS(21),10539946.5899999999,
FS(22),10381605.7699999996,
FS(23),10339611.1999999993,
FS(24),10282136.3399999999,
FS(25),10445545.3600000013,
FS(26),10590934.6500000004,
FS(27),10659282.0399999991,
FS(28),10489482.5199999996,
FS(29),10400743.4100000001,
FS(30),10447121.6300000008,
FS(31),10468944.3399999999,
FS(32),10478407.3900000006,
FS(33),10731774.2699999996,
FS(34),10747707.8800000008,
FS(35),10812516.2899999991,
FS(36),10828837.6899999995,
FS(37),10898945.9800000004,
FS(38),10996873.9699999988,
FS(39),10983209.1600000001,
FS(40),10992093.4299999997,
FS(41),11016548.6199999992,
FS(42),10888993.1400000006,
FS(43),10902566.2999999989,
FS(44),10893282.7100000009,
FS(45),10901410.0000000000,
FS(46),10886373.9599999990,
FS(47),10820863.3300000001,
FS(48),10860128.5300000012,
FS(49),10997265.9699999988,
FS(50),11048051.0099999998,
FS(51),11091574.6500000004,
FS(52),11097755.9100000001,
FS(53),11055710.6799999997,
FS(54),11315624.5999999996,
FS(55),11293651.4399999995,
FS(56),11190665.4499999993,
FS(57),11012046.1099999994,
FS(58),11087836.9400000013,
FS(59),11111458.6799999997,
FS(60),11187545.2600000016,
FS(61),11376943.3600000013,
FS(62),11333510.0999999996,
