初始資金,10000000
最後資金,11914871.6899999995
真實報酬,1914871.6899999995

二次趨勢線,13.2254312098x^2 + 33971.2381063053x + 10000000
加權每日預期報酬,35073.3573737907
風險,83520.5892355968
二次趨勢值,0.4199366611

平均每日預期報酬,561.3619398794
風險,83520.5892355968
二次趨勢值,0.0067212402

一次趨勢線,34591.1405179723x + 10000000
每日預期報酬,34591.1405179723
風險,83721.5728349306
一次趨勢值,0.4131687849

投資組合檔數,5
Stock#,CAT,DIS,HD,NKE,WMT,
FS(1),10000000.0000000000,
FS(2),9977994.3800000008,
FS(3),10047955.0000000000,
FS(4),10091834.5599999987,
FS(5),10094156.3999999985,
FS(6),10119829.7300000004,
FS(7),10126422.3599999994,
FS(8),10208365.7000000011,
FS(9),10218341.7999999989,
FS(10),10239044.8100000005,
FS(11),10162697.9100000001,
FS(12),10463026.7699999996,
FS(13),10481608.8900000006,
FS(14),10514298.5299999993,
FS(15),10541868.5299999993,
FS(16),10518836.7099999972,
FS(17),10524839.5100000016,
FS(18),10558322.4199999999,
FS(19),10627996.0999999996,
FS(20),10705822.8099999987,
FS(21),10768436.7400000002,
FS(22),10772923.6299999990,
FS(23),10927433.4000000004,
FS(24),10852370.9899999984,
FS(25),10757041.9399999995,
FS(26),10825521.2000000011,
FS(27),10856196.5000000000,
FS(28),10924150.2900000010,
FS(29),10929901.3000000007,
FS(30),11125443.6199999992,
FS(31),11134759.1099999994,
FS(32),11169341.3799999990,
FS(33),11254382.9700000007,
FS(34),11301746.7899999991,
FS(35),11273899.0700000003,
FS(36),11339058.2399999984,
FS(37),11287437.6699999999,
FS(38),11348101.8899999969,
FS(39),11329052.6999999993,
FS(40),11343110.4000000004,
FS(41),11293201.1900000013,
FS(42),11384273.5399999991,
FS(43),11428534.9900000002,
FS(44),11477954.6799999997,
FS(45),11559708.2399999984,
FS(46),11635915.4899999984,
FS(47),11608537.0099999979,
FS(48),11563453.9900000002,
FS(49),11688344.5399999991,
FS(50),11788547.5199999996,
FS(51),11687253.1200000010,
FS(52),11803538.2599999998,
FS(53),11806342.1599999983,
FS(54),11988417.1099999994,
FS(55),12033389.3499999996,
FS(56),12040823.3300000001,
FS(57),12071339.9800000004,
FS(58),12085073.9899999984,
FS(59),12159482.6200000010,
FS(60),12062356.4199999999,
FS(61),11962713.9699999988,
FS(62),11914871.6899999995,
