初始資金,10000000
最後資金,11692298.8399999999
真實報酬,1692298.8399999999

二次趨勢線,-47.1686507293x^2 + 29672.5297475900x + 10000000
加權每日預期報酬,25678.9173191790
風險,104392.9709729860
二次趨勢值,0.2459832025

平均每日預期報酬,423.0751762050
風險,104392.9709729860
二次趨勢值,0.0040527171

一次趨勢線,27426.2620341207x + 10000000
每日預期報酬,27426.2620341207
風險,106552.4571217068
一次趨勢值,0.2573968051

投資組合檔數,3
Stock#,CAT,DIS,XOM,
FS(1),10000000.0000000000,
FS(2),10071896.5199999996,
FS(3),10100488.1599999983,
FS(4),10377915.3399999999,
FS(5),10439649.4499999993,
FS(6),10424968.5099999998,
FS(7),10371019.2899999991,
FS(8),10431067.7399999984,
FS(9),10367012.4399999995,
FS(10),10434697.8199999984,
FS(11),10395847.4399999995,
FS(12),10227671.4699999988,
FS(13),10292551.1299999990,
FS(14),10472157.9299999997,
FS(15),10467038.6200000010,
FS(16),10445323.4199999981,
FS(17),10250683.9899999984,
FS(18),10451502.4399999995,
FS(19),10379864.6899999995,
FS(20),10345570.8499999996,
FS(21),10398480.3799999990,
FS(22),10662881.7899999991,
FS(23),10739901.7899999991,
FS(24),10780550.0199999996,
FS(25),10776180.1299999990,
FS(26),10810727.3799999990,
FS(27),10766142.7999999989,
FS(28),10754435.0499999989,
FS(29),10767349.1899999995,
FS(30),10890857.5800000001,
FS(31),10911415.3899999987,
FS(32),10911467.5000000000,
FS(33),10938803.9599999990,
FS(34),10914364.6600000001,
FS(35),10947634.7099999990,
FS(36),11053434.2599999979,
FS(37),11112253.5999999996,
FS(38),11103994.0499999989,
FS(39),11058202.0299999993,
FS(40),11051534.3099999987,
FS(41),11075033.0099999998,
FS(42),11067217.8299999982,
FS(43),11049213.6600000001,
FS(44),11169694.6500000004,
FS(45),11276861.0000000000,
FS(46),11390703.4499999993,
FS(47),11344713.0399999991,
FS(48),11354612.6199999992,
FS(49),11322038.8899999987,
FS(50),11364216.6699999981,
FS(51),11367906.5399999991,
FS(52),11410037.8299999982,
FS(53),11463607.2199999988,
FS(54),11609525.2799999975,
FS(55),11529355.9199999999,
FS(56),11431204.5000000000,
FS(57),11509014.2899999991,
FS(58),11584630.9699999988,
FS(59),11574141.6899999995,
FS(60),11641265.6299999990,
FS(61),11691073.2899999991,
FS(62),11550380.3199999984,
FS(63),11692298.8399999999,
