初始資金,10000000
最後資金,11279882.8300000019
真實報酬,1279882.8300000019

二次趨勢線,50.9876904821x^2 + 11955.6679337434x + 10000000
加權每日預期報酬,16136.6585532783
風險,124194.0654535690
二次趨勢值,0.1299309954

平均每日預期報酬,247.8181105514
風險,124194.0654535690
二次趨勢值,0.0019954102

一次趨勢線,14307.3197069559x + 10000000
每日預期報酬,14307.3197069559
風險,126065.8499556804
一次趨勢值,0.1134908440

投資組合檔數,2
Stock#,MCD,WMT,
FS(1),10000000.0000000000,
FS(2),10042057.0300000012,
FS(3),10078894.1099999994,
FS(4),10119793.2600000016,
FS(5),10155063.1000000015,
FS(6),10112946.3800000027,
FS(7),10142370.1900000013,
FS(8),10074998.5599999987,
FS(9),9942718.6000000015,
FS(10),9801278.0399999991,
FS(11),9975736.4499999993,
FS(12),10148304.0700000003,
FS(13),10306874.3799999990,
FS(14),10321253.9100000001,
FS(15),10293781.6000000015,
FS(16),10335247.1400000006,
FS(17),10297264.7300000004,
FS(18),10330389.4100000001,
FS(19),10292431.0800000019,
FS(20),10198179.6500000022,
FS(21),10224131.8599999994,
FS(22),10136028.9900000021,
FS(23),10181196.4200000018,
FS(24),10360329.4100000001,
FS(25),10443044.7899999991,
FS(26),10370707.5800000019,
FS(27),10331278.3300000019,
FS(28),10396249.4100000001,
FS(29),10328940.5300000012,
FS(30),10426362.0500000007,
FS(31),10391150.8799999990,
FS(32),10489017.3700000010,
FS(33),10359290.9100000001,
FS(34),10310545.0500000007,
FS(35),10417235.0199999996,
FS(36),10504495.0899999999,
FS(37),10600396.5100000016,
FS(38),10567573.3399999999,
FS(39),10568657.9600000009,
FS(40),10702168.0399999991,
FS(41),10679699.9800000004,
FS(42),10589187.0700000003,
FS(43),10578098.0300000012,
FS(44),10777061.8099999987,
FS(45),10796060.3100000024,
FS(46),10802308.2500000000,
FS(47),10664963.3300000019,
FS(48),10777945.3200000003,
FS(49),10759320.5700000003,
FS(50),10508307.8900000006,
FS(51),10674146.9900000021,
FS(52),10511851.7300000004,
FS(53),10669999.1099999994,
FS(54),10444010.0300000012,
FS(55),10626145.5700000003,
FS(56),10721420.9100000001,
FS(57),10823060.5100000016,
FS(58),10925651.7800000012,
FS(59),10940935.8399999999,
FS(60),11031713.6299999990,
FS(61),11279882.8300000019,
