初始資金,10000000
最後資金,11353290.6499999985
真實報酬,1353290.6499999985

二次趨勢線,12.9964231956x^2 + 21138.5318854114x + 10000000
加權每日預期報酬,22238.8957159763
風險,83690.9515986817
二次趨勢值,0.2657264052

平均每日預期報酬,348.7349677767
風險,83690.9515986817
二次趨勢值,0.0041669375

一次趨勢線,21757.4481648388x + 10000000
每日預期報酬,21757.4481648388
風險,83897.3078984988
一次趨勢值,0.2593342827

投資組合檔數,3
Stock#,AAPL,JNJ,WMT,
FS(1),10000000.0000000000,
FS(2),10096585.3999999985,
FS(3),10141944.5599999987,
FS(4),10111396.8500000015,
FS(5),10140041.4299999997,
FS(6),10240212.8699999973,
FS(7),10392929.5700000003,
FS(8),10391836.6299999990,
FS(9),10345401.8799999990,
FS(10),10277850.2800000012,
FS(11),10321510.7500000000,
FS(12),10393111.7699999996,
FS(13),10354561.4299999997,
FS(14),10338314.7699999996,
FS(15),10375295.5599999987,
FS(16),10376203.3900000006,
FS(17),10418023.1499999985,
FS(18),10339200.9299999997,
FS(19),10319751.2999999970,
FS(20),10430084.3599999994,
FS(21),10431791.2699999996,
FS(22),10342302.1799999997,
FS(23),10356994.3500000015,
FS(24),10575038.4800000004,
FS(25),10535862.5000000000,
FS(26),10468760.3399999999,
FS(27),10482795.0399999991,
FS(28),10548008.3999999985,
FS(29),10724267.3300000019,
FS(30),10671853.1400000006,
FS(31),10728297.2199999988,
FS(32),10770031.0899999999,
FS(33),10822879.6499999985,
FS(34),10601540.1999999993,
FS(35),10693707.3200000003,
FS(36),10710694.3399999999,
FS(37),10774307.4400000013,
FS(38),10711381.6400000006,
FS(39),10780256.4299999997,
FS(40),10847003.5199999996,
FS(41),10691927.6999999993,
FS(42),10815378.3000000007,
FS(43),10859363.6600000001,
FS(44),10962482.8200000003,
FS(45),10963137.4699999988,
FS(46),10999569.3200000003,
FS(47),11033941.5399999991,
FS(48),11102822.5500000007,
FS(49),11132006.2199999988,
FS(50),11127347.2399999984,
FS(51),11109473.0299999975,
FS(52),11202155.1500000022,
FS(53),11154880.5399999991,
FS(54),11256727.9199999981,
FS(55),11315718.1499999985,
FS(56),11291866.6400000006,
FS(57),11248534.3999999985,
FS(58),11263584.6600000001,
FS(59),11287522.0699999966,
FS(60),11326062.0000000000,
FS(61),11299949.2899999991,
FS(62),11359987.5899999999,
FS(63),11353290.6499999985,
