初始資金,10000000
最後資金,11251521.2400000002
真實報酬,1251521.2400000002

二次趨勢線,-168.9476253814x^2 + 28863.1207772834x + 10000000
加權每日預期報酬,14333.6249944803
風險,97785.6450980763
二次趨勢值,0.1465820978

平均每日預期報酬,279.3988301170
風險,97785.6450980763
二次趨勢值,0.0028572581

一次趨勢線,20690.7705262746x + 10000000
每日預期報酬,20690.7705262746
風險,125627.9765213078
一次趨勢值,0.1646987486

投資組合檔數,4
Stock#,AAPL,INTC,PG,V,
FS(1),10000000.0000000000,
FS(2),9997032.2699999996,
FS(3),10000682.4199999999,
FS(4),10023030.9800000004,
FS(5),10210326.0000000000,
FS(6),10249921.4400000013,
FS(7),10336363.6400000006,
FS(8),10330825.0399999991,
FS(9),10417620.1300000008,
FS(10),10416934.7500000019,
FS(11),10440759.2200000007,
FS(12),10470274.7400000002,
FS(13),10510259.4699999988,
FS(14),10367144.2400000021,
FS(15),10427998.6199999992,
FS(16),10365674.9700000007,
FS(17),10348008.0600000005,
FS(18),10469344.2000000011,
FS(19),10533477.1500000004,
FS(20),10521693.4700000007,
FS(21),10600129.7799999993,
FS(22),10548053.2800000012,
FS(23),10549680.2999999989,
FS(24),10605161.3900000006,
FS(25),10691861.5000000000,
FS(26),10712677.4900000002,
FS(27),10725463.0299999993,
FS(28),10671255.9500000011,
FS(29),10708035.2300000004,
FS(30),10711940.8100000005,
FS(31),10801070.9900000002,
FS(32),10805033.0700000003,
FS(33),10798570.4800000004,
FS(34),10786125.4100000001,
FS(35),10816915.5000000019,
FS(36),10810154.8100000005,
FS(37),10829563.5899999999,
FS(38),10769329.0400000010,
FS(39),10771161.1799999997,
FS(40),10766668.7400000002,
FS(41),10816978.5299999993,
FS(42),10794709.4800000004,
FS(43),10795975.1699999999,
FS(44),10865237.8499999996,
FS(45),10916141.4700000007,
FS(46),10983528.1900000013,
FS(47),10995823.3399999999,
FS(48),10906179.2200000007,
FS(49),10667074.7699999996,
FS(50),10890472.2999999989,
FS(51),10848396.1800000016,
FS(52),10934144.8300000001,
FS(53),11153386.2500000019,
FS(54),11222891.0299999993,
FS(55),11173230.2400000002,
FS(56),11176628.3300000001,
FS(57),11201608.9599999990,
FS(58),11276928.3899999987,
FS(59),11135857.8200000003,
FS(60),11077219.7300000004,
FS(61),11149939.1699999999,
FS(62),11251832.5899999999,
FS(63),11125012.1800000016,
FS(64),11251521.2400000002,
