初始資金,10000000
最後資金,11476061.8900000025
真實報酬,1476061.8900000025

二次趨勢線,-55.2866015070x^2 + 22959.3210812877x + 10000000
加權每日預期報酬,18130.9578830084
風險,122637.6897197894
二次趨勢值,0.1478416458

平均每日預期報酬,297.0831597204
風險,122637.6897197894
二次趨勢值,0.0024224458

一次趨勢線,20243.5250454279x + 10000000
每日預期報酬,20243.5250454279
風險,125492.3383888135
一次趨勢值,0.1613128363

投資組合檔數,3
Stock#,KO,NKE,UNH,
FS(1),10000000.0000000019,
FS(2),10057734.7300000004,
FS(3),9976293.6699999999,
FS(4),10069486.6500000004,
FS(5),9894772.2599999998,
FS(6),9969691.6800000016,
FS(7),9969646.3600000013,
FS(8),9979402.5700000003,
FS(9),10076802.1500000004,
FS(10),10111580.3100000005,
FS(11),10149704.9700000007,
FS(12),10286813.6600000020,
FS(13),10323663.1100000013,
FS(14),10338544.1600000001,
FS(15),10366894.0399999991,
FS(16),10358328.8100000005,
FS(17),10433006.0400000010,
FS(18),10461677.4100000001,
FS(19),10523635.8100000005,
FS(20),10485472.2200000007,
FS(21),10495727.4500000011,
FS(22),10508336.2500000000,
FS(23),10516604.8699999992,
FS(24),10583039.8600000013,
FS(25),10700756.1300000008,
FS(26),10717839.4700000007,
FS(27),10733689.4700000007,
FS(28),10727403.1600000020,
FS(29),10673131.6600000001,
FS(30),10595615.2300000004,
FS(31),10583322.1100000013,
FS(32),10623187.2099999990,
FS(33),10627580.8400000017,
FS(34),10689000.8600000013,
FS(35),10711066.4399999995,
FS(36),10675638.2700000014,
FS(37),10574194.5600000005,
FS(38),10703955.9400000013,
FS(39),10532462.5900000017,
FS(40),11008127.0100000016,
FS(41),10992190.2799999993,
FS(42),11019812.3499999996,
FS(43),10905439.9900000002,
FS(44),10968933.3499999996,
FS(45),11087005.0899999999,
FS(46),11052980.6500000004,
FS(47),10993823.5700000003,
FS(48),11179663.5000000000,
FS(49),10983791.8599999994,
FS(50),11051365.5000000019,
FS(51),10880382.9400000013,
FS(52),10784656.4499999993,
FS(53),10726348.9399999995,
FS(54),10882376.7700000014,
FS(55),11029725.3700000010,
FS(56),11153906.8800000008,
FS(57),11106596.0900000017,
FS(58),11019376.1099999994,
FS(59),11098717.3100000005,
FS(60),11175801.1400000006,
FS(61),11205063.9299999997,
FS(62),11244556.6500000004,
FS(63),11269874.5299999993,
FS(64),11389985.9299999997,
FS(65),11476061.8900000025,
