初始資金,10000000
最後資金,10705817.4600000009
真實報酬,705817.4600000009

二次趨勢線,-178.5963248358x^2 + 24033.3106250750x + 10000000
加權每日預期報酬,8435.8982560816
風險,197443.4517145730
二次趨勢值,0.0427256421

平均每日預期報酬,188.3992797833
風險,197443.4517145730
二次趨勢值,0.0009541936

一次趨勢線,15260.2774165377x + 10000000
每日預期報酬,15260.2774165377
風險,215349.7059784122
一次趨勢值,0.0708627734

投資組合檔數,2
Stock#,HD,NKE,
FS(1),10000000.0000000000,
FS(2),10014106.6799999997,
FS(3),10104055.8599999994,
FS(4),10000424.4600000009,
FS(5),9955551.6000000015,
FS(6),9906370.0399999991,
FS(7),9884529.6400000006,
FS(8),10046739.2400000021,
FS(9),10087152.0799999982,
FS(10),10051344.5199999996,
FS(11),10004291.1600000001,
FS(12),10073103.4400000013,
FS(13),10093676.1999999993,
FS(14),10216391.7199999988,
FS(15),10268893.5399999991,
FS(16),10310324.0000000000,
FS(17),10334903.1400000006,
FS(18),10249588.4199999981,
FS(19),10195528.2800000012,
FS(20),10432754.4199999981,
FS(21),10240284.5800000019,
FS(22),10283407.1400000006,
FS(23),10395266.3999999985,
FS(24),10390916.8799999990,
FS(25),10381339.8999999985,
FS(26),10501432.9200000018,
FS(27),10339496.6200000010,
FS(28),10364372.3399999999,
FS(29),10494449.4199999981,
FS(30),10668399.1200000010,
FS(31),10685064.3599999994,
FS(32),10673295.2399999984,
FS(33),10656856.7400000021,
FS(34),10667817.6000000015,
FS(35),10637063.0599999987,
FS(36),10650332.4600000009,
FS(37),10750945.9200000018,
FS(38),10732152.4800000004,
FS(39),10638243.4800000004,
FS(40),10553050.8999999985,
FS(41),10717795.7800000012,
FS(42),10857054.3999999985,
FS(43),10865997.5599999987,
FS(44),10901345.7399999984,
FS(45),10876406.0800000019,
FS(46),10951248.3399999999,
FS(47),11020444.4200000018,
FS(48),10875388.4600000009,
FS(49),10862473.8399999999,
FS(50),10933745.8200000003,
FS(51),10893553.9800000004,
FS(52),10824764.9800000004,
FS(53),10910847.3000000007,
FS(54),10980874.9199999981,
FS(55),11009099.9199999981,
FS(56),11140037.7199999988,
FS(57),11145125.6600000001,
FS(58),10915028.2800000012,
FS(59),10452606.4600000009,
FS(60),10143119.5799999982,
FS(61),10056118.5000000000,
FS(62),10534682.2400000021,
FS(63),10801802.3599999994,
FS(64),10789637.8000000007,
FS(65),10705817.4600000009,
