初始資金,10000000
最後資金,12376111.5899999999
真實報酬,2376111.5899999999

二次趨勢線,-38.1588416410x^2 + 41593.7767874241x + 10000000
加權每日預期報酬,38413.8733173414
風險,83650.6721734026
二次趨勢值,0.4592177483

平均每日預期報酬,632.0930607103
風險,83650.6721734026
二次趨勢值,0.0075563417

一次趨勢線,39805.1955620276x + 10000000
每日預期報酬,39805.1955620276
風險,85306.8219741120
一次趨勢值,0.4666121025

投資組合檔數,6
Stock#,AAPL,GS,HD,IBM,MSFT,UNH,
FS(1),10000000.0000000000,
FS(2),10078387.9199999999,
FS(3),10129045.5399999991,
FS(4),10144666.2199999988,
FS(5),10132019.1499999985,
FS(6),10213941.8300000001,
FS(7),10247516.6600000001,
FS(8),10262617.2300000004,
FS(9),10219142.3399999999,
FS(10),10262023.2599999998,
FS(11),10460535.2500000000,
FS(12),10470799.4799999986,
FS(13),10592316.1600000001,
FS(14),10645757.8700000010,
FS(15),10589997.5099999998,
FS(16),10717432.1899999995,
FS(17),10652079.3600000013,
FS(18),10716021.3499999996,
FS(19),10743201.3100000005,
FS(20),10791701.5299999993,
FS(21),10898508.0300000012,
FS(22),10863488.0899999999,
FS(23),10979480.8100000005,
FS(24),10985051.6100000013,
FS(25),11028582.0399999991,
FS(26),11071137.8499999996,
FS(27),11175276.0800000001,
FS(28),11133278.6399999987,
FS(29),11225261.1700000018,
FS(30),11224812.4299999997,
FS(31),11161550.4499999993,
FS(32),11305436.7599999998,
FS(33),11353977.7699999996,
FS(34),11458772.6299999990,
FS(35),11387060.3600000013,
FS(36),11472788.4000000004,
FS(37),11530766.3300000001,
FS(38),11541135.5099999998,
FS(39),11647488.4499999993,
FS(40),11632684.5999999996,
FS(41),11790415.0700000003,
FS(42),11764347.7800000012,
FS(43),11665026.5500000007,
FS(44),11462744.3099999987,
FS(45),11571437.5399999991,
FS(46),11716180.1500000004,
FS(47),11753620.6499999985,
FS(48),11777470.3899999987,
FS(49),12070547.1399999987,
FS(50),12127009.9499999993,
FS(51),12161056.9000000004,
FS(52),12133493.1900000013,
FS(53),12201693.8200000003,
FS(54),12203442.7600000016,
FS(55),12177687.4699999988,
FS(56),12148572.0199999996,
FS(57),12148281.1000000015,
FS(58),12352107.1100000013,
FS(59),12349536.6300000008,
FS(60),12338447.6399999987,
FS(61),12352350.5399999991,
FS(62),12376111.5899999999,
