初始資金,10000000
最後資金,10749613.9599999990
真實報酬,749613.9599999990

二次趨勢線,2.9160659410x^2 + 12043.7995531351x + 10000000
加權每日預期報酬,12290.6931361426
風險,48784.5241965302
二次趨勢值,0.2519383624

平均每日預期報酬,194.1337741803
風險,48784.5241965302
二次趨勢值,0.0039794131

一次趨勢線,12182.6685831459x + 10000000
每日預期報酬,12182.6685831459
風險,48802.3650998459
一次趨勢值,0.2496327495

投資組合檔數,7
Stock#,AXP,CAT,HD,MCD,PG,UNH,V,
FS(1),9999999.9999999981,
FS(2),10017720.3199999984,
FS(3),9953040.8300000001,
FS(4),10022494.0199999996,
FS(5),10018569.7400000002,
FS(6),10002501.9700000007,
FS(7),10077835.6699999999,
FS(8),10055425.9199999999,
FS(9),10088896.3399999980,
FS(10),10099591.3700000010,
FS(11),10085910.5300000012,
FS(12),10136473.5099999998,
FS(13),10084109.4600000009,
FS(14),10097255.8699999992,
FS(15),10067967.3600000013,
FS(16),10255642.6999999993,
FS(17),10232042.7299999986,
FS(18),10221772.8900000025,
FS(19),10229966.8899999987,
FS(20),10263885.8200000003,
FS(21),10272537.6999999993,
FS(22),10314516.0999999996,
FS(23),10310050.7400000002,
FS(24),10339906.4199999999,
FS(25),10379989.4600000009,
FS(26),10377009.7199999988,
FS(27),10389849.5899999999,
FS(28),10315239.7500000000,
FS(29),10328459.1399999987,
FS(30),10391192.9000000004,
FS(31),10404617.2500000019,
FS(32),10461126.8100000005,
FS(33),10360863.7599999998,
FS(34),10335405.4199999981,
FS(35),10377744.5600000005,
FS(36),10458955.6100000013,
FS(37),10405516.5800000001,
FS(38),10397376.9100000001,
FS(39),10426572.7799999993,
FS(40),10457442.6899999995,
FS(41),10463026.3700000010,
FS(42),10476569.1799999997,
FS(43),10511976.7599999998,
FS(44),10546692.6399999987,
FS(45),10532424.4199999999,
FS(46),10534363.7700000014,
FS(47),10583173.4800000004,
FS(48),10588101.2599999998,
FS(49),10690427.2900000010,
FS(50),10675036.5999999996,
FS(51),10667767.4199999999,
FS(52),10664862.5700000003,
FS(53),10667286.4000000004,
FS(54),10698118.9900000021,
FS(55),10733264.0499999989,
FS(56),10769737.5500000007,
FS(57),10731219.2699999996,
FS(58),10712816.3799999990,
FS(59),10652965.7200000007,
FS(60),10642692.7300000004,
FS(61),10658915.0099999998,
FS(62),10748091.7500000000,
FS(63),10749613.9599999990,
