初始資金,10000000
最後資金,12304411.6500000004
真實報酬,2304411.6500000004

二次趨勢線,-203.2628801603x^2 + 47032.6186100796x + 10000000
加權每日預期報酬,29823.0280898442
風險,198849.5335958525
二次趨勢值,0.1499778629

平均每日預期報酬,540.0602266639
風險,198849.5335958525
二次趨勢值,0.0027159240

一次趨勢線,37352.8241281168x + 10000000
每日預期報酬,37352.8241281168
風險,219089.8139191591
一次趨勢值,0.1704909209

投資組合檔數,3
Stock#,HD,MCD,MRK,
FS(1),10000000.0000000000,
FS(2),10087452.1400000006,
FS(3),10111865.4699999988,
FS(4),10215276.9699999988,
FS(5),10295805.3399999999,
FS(6),10502784.0599999987,
FS(7),10495876.7599999998,
FS(8),10526531.3399999999,
FS(9),10544359.3099999987,
FS(10),10665867.1299999990,
FS(11),10503317.9799999986,
FS(12),10729147.1799999997,
FS(13),10643941.0299999993,
FS(14),10682576.5699999984,
FS(15),10988146.1600000001,
FS(16),10978256.0800000001,
FS(17),10833851.5000000000,
FS(18),10954571.7300000004,
FS(19),11189434.4399999995,
FS(20),11133479.9399999995,
FS(21),11018257.3300000001,
FS(22),10907940.2500000000,
FS(23),10993174.4000000004,
FS(24),11095824.0800000001,
FS(25),11067032.1499999985,
FS(26),11230337.2500000000,
FS(27),11308710.7999999989,
FS(28),11079046.4599999990,
FS(29),11231494.9799999986,
FS(30),11485950.4599999990,
FS(31),11447198.3799999990,
FS(32),11450427.7399999984,
FS(33),11307434.2000000011,
FS(34),11224498.9900000002,
FS(35),11280985.5199999996,
FS(36),11091111.9100000001,
FS(37),11074827.0800000001,
FS(38),10917938.9399999995,
FS(39),10918407.9899999984,
FS(40),11186456.4299999997,
FS(41),11373220.0099999979,
FS(42),11614572.6400000006,
FS(43),11619068.8500000015,
FS(44),11669012.6499999985,
FS(45),11662821.6699999981,
FS(46),11712675.1899999995,
FS(47),11795160.4199999999,
FS(48),11682502.4599999990,
FS(49),11811017.3699999992,
FS(50),11780953.6799999997,
FS(51),11661028.2599999998,
FS(52),11667057.5499999989,
FS(53),11801608.0899999999,
FS(54),11870324.2400000002,
FS(55),11860651.4800000004,
FS(56),12169883.9800000004,
FS(57),12217336.9800000004,
FS(58),12209930.0899999999,
FS(59),12323829.5500000007,
FS(60),12337209.1400000006,
FS(61),12193027.0199999996,
FS(62),12323013.6600000001,
FS(63),12304411.6500000004,
