初始資金,10000000
最後資金,10771181.8599999994
真實報酬,771181.8599999994

二次趨勢線,-157.9067839198x^2 + 16583.3787984190x + 10000000
加權每日預期報酬,3003.3953813168
風險,218526.7813715108
二次趨勢值,0.0137438320

平均每日預期報酬,98.7412163068
風險,218526.7813715108
二次趨勢值,0.0004518495

一次趨勢線,8945.0971576476x + 10000000
每日預期報酬,8945.0971576476
風險,230624.9480631347
一次趨勢值,0.0387863379

投資組合檔數,2
Stock#,HD,NKE,
FS(1),10000000.0000000000,
FS(2),9994226.1599999983,
FS(3),9984814.2999999989,
FS(4),10099700.4399999995,
FS(5),9944953.0999999996,
FS(6),9969216.3399999999,
FS(7),10095294.3800000008,
FS(8),10262404.8800000008,
FS(9),10279272.3600000013,
FS(10),10268985.1600000001,
FS(11),10251165.5400000010,
FS(12),10260581.9199999999,
FS(13),10228824.6600000001,
FS(14),10242504.7799999993,
FS(15),10339159.0400000010,
FS(16),10320760.0000000000,
FS(17),10230459.0000000000,
FS(18),10149694.0999999996,
FS(19),10308156.2599999998,
FS(20),10442204.9600000009,
FS(21),10450788.9199999999,
FS(22),10485356.2999999989,
FS(23),10461749.2799999993,
FS(24),10533248.0200000014,
FS(25),10598989.8600000013,
FS(26),10459819.0200000014,
FS(27),10448914.0000000019,
FS(28),10517182.4599999990,
FS(29),10480079.4199999999,
FS(30),10416117.6199999992,
FS(31),10500125.2200000007,
FS(32),10567415.5600000005,
FS(33),10593510.7999999989,
FS(34),10724504.2799999993,
FS(35),10729115.9000000004,
FS(36),10508545.4000000004,
FS(37),10065512.5400000010,
FS(38),9766948.8600000013,
FS(39),9681371.3000000007,
FS(40),10141142.8800000008,
FS(41),10394676.9199999999,
FS(42),10382948.5200000014,
FS(43),10301849.2999999989,
FS(44),10008064.4000000004,
FS(45),10254313.3600000013,
FS(46),10266976.9599999990,
FS(47),10116721.5200000014,
FS(48),10300510.8800000008,
FS(49),10103955.1400000006,
FS(50),10150911.6599999983,
FS(51),10259084.2400000002,
FS(52),10231063.2599999998,
FS(53),10384386.3400000017,
FS(54),10537048.6799999997,
FS(55),10527357.8400000017,
FS(56),10392833.6400000006,
FS(57),10526500.5800000001,
FS(58),10465203.2000000011,
FS(59),10457039.4000000004,
FS(60),10435384.0999999996,
FS(61),10919237.0999999996,
FS(62),10670791.3199999984,
FS(63),10505310.6400000006,
FS(64),10771181.8599999994,
