初始資金,10000000
最後資金,10680304.5999999978
真實報酬,680304.5999999978

二次趨勢線,-239.0295864827x^2 + 28915.0843235527x + 10000000
加權每日預期報酬,8358.5398860444
風險,243003.1028766899
二次趨勢值,0.0343968443

平均每日預期報酬,209.0337687841
風險,243003.1028766899
二次趨勢值,0.0008602103

一次趨勢線,17352.7229309034x + 10000000
每日預期報酬,17352.7229309034
風險,267398.2031115277
一次趨勢值,0.0648946879

投資組合檔數,2
Stock#,AAPL,MCD,
FS(1),10000000.0000000000,
FS(2),10089138.3900000006,
FS(3),10135627.1399999969,
FS(4),10226829.0000000000,
FS(5),10236680.0999999978,
FS(6),10138481.1099999994,
FS(7),10114406.6799999997,
FS(8),10174849.1399999969,
FS(9),10220391.3099999987,
FS(10),10305123.0399999991,
FS(11),10429938.2699999996,
FS(12),10522084.7199999988,
FS(13),10671385.8499999978,
FS(14),10693265.0599999987,
FS(15),10898869.6199999973,
FS(16),10948631.9199999981,
FS(17),11014164.1199999973,
FS(18),10801840.1600000001,
FS(19),10772528.0199999996,
FS(20),10735643.0899999999,
FS(21),10822150.4599999972,
FS(22),10630317.2099999972,
FS(23),10711355.8099999987,
FS(24),10416554.0999999978,
FS(25),10408198.9199999981,
FS(26),9938124.3599999994,
FS(27),10465688.0999999978,
FS(28),10206062.5499999970,
FS(29),10480290.4600000009,
FS(30),10541053.1899999976,
FS(31),10652514.6999999993,
FS(32),10600936.2099999972,
FS(33),10649389.1199999973,
FS(34),10329025.1699999981,
FS(35),10277797.3999999985,
FS(36),10314854.6299999990,
FS(37),10667976.5700000003,
FS(38),10740726.8599999994,
FS(39),10622146.5700000003,
FS(40),10837125.8799999990,
FS(41),10980110.9699999988,
FS(42),10979527.1999999993,
FS(43),10883499.0999999978,
FS(44),10807574.5699999966,
FS(45),10649427.6799999997,
FS(46),10716251.0599999987,
FS(47),10804862.4499999993,
FS(48),10768224.7999999970,
FS(49),10462375.9899999984,
FS(50),10565778.2599999979,
FS(51),10630003.0599999987,
FS(52),10734072.1899999976,
FS(53),10865167.0399999991,
FS(54),10987103.9699999988,
FS(55),11179571.6399999969,
FS(56),11235268.9599999972,
FS(57),11112421.8699999973,
FS(58),10872208.6999999993,
FS(59),10989473.4799999967,
FS(60),11088163.0500000007,
FS(61),11054417.9299999997,
FS(62),10921967.0199999996,
FS(63),10871949.3299999982,
FS(64),10680304.5999999978,
