初始資金,10000000
最後資金,11119759.3900000006
真實報酬,1119759.3900000006

二次趨勢線,-28.7639607276x^2 + 15784.1676722023x + 10000000
加權每日預期報酬,13310.4670496310
風險,85162.3316752094
二次趨勢值,0.1562952398

平均每日預期報酬,217.4142222642
風險,85162.3316752094
二次趨勢值,0.0025529388

一次趨勢線,14392.7946881708x + 10000000
每日預期報酬,14392.7946881708
風險,86214.4304250209
一次趨勢值,0.1669418288

投資組合檔數,3
Stock#,PFE,VZ,XOM,
FS(1),10000000.0000000000,
FS(2),10108794.3999999985,
FS(3),10121273.4400000013,
FS(4),10304505.2300000004,
FS(5),10154064.0000000000,
FS(6),10170073.6999999993,
FS(7),10071627.9499999993,
FS(8),10141764.1999999993,
FS(9),10184676.5800000019,
FS(10),10225310.6299999990,
FS(11),10189566.2199999988,
FS(12),10257770.0300000012,
FS(13),10327717.6699999981,
FS(14),10368785.0100000016,
FS(15),10263341.3200000003,
FS(16),10328495.7300000004,
FS(17),10326762.3099999987,
FS(18),10301313.1099999994,
FS(19),10406259.3599999994,
FS(20),10337645.5700000003,
FS(21),10325382.2899999991,
FS(22),10388152.4400000013,
FS(23),10407537.3000000007,
FS(24),10377292.3599999994,
FS(25),10400174.0700000003,
FS(26),10437448.7800000012,
FS(27),10464022.0599999987,
FS(28),10547247.7600000016,
FS(29),10404749.8000000007,
FS(30),10462382.6099999994,
FS(31),10389091.3299999982,
FS(32),10464635.7399999984,
FS(33),10403825.2100000009,
FS(34),10380652.4699999988,
FS(35),10387587.3399999999,
FS(36),10414518.8999999985,
FS(37),10369033.9699999988,
FS(38),10446715.6999999993,
FS(39),10514825.9700000025,
FS(40),10524352.1699999981,
FS(41),10581152.6700000018,
FS(42),10568641.6200000010,
FS(43),10554022.8500000015,
FS(44),10559794.0500000007,
FS(45),10542649.3099999987,
FS(46),10595294.6699999981,
FS(47),10704539.2399999984,
FS(48),10739053.7899999991,
FS(49),10767427.8500000015,
FS(50),10781919.9100000001,
FS(51),10739228.4600000009,
FS(52),10786461.1300000027,
FS(53),10744162.5300000012,
FS(54),10820578.7300000004,
FS(55),10761427.4600000009,
FS(56),10807334.7800000012,
FS(57),10872532.7699999996,
FS(58),10822678.2100000009,
FS(59),10900805.4100000001,
FS(60),10720362.7100000009,
FS(61),10699335.5599999987,
FS(62),10857658.1600000001,
FS(63),10997997.9100000001,
FS(64),11119759.3900000006,
