初始資金,10000000
最後資金,10959755.2099999990
真實報酬,959755.2099999990

二次趨勢線,-34.3755537874x^2 + 18507.8045779890x + 10000000
加權每日預期報酬,15597.3410239866
風險,74853.0391576355
二次趨勢值,0.2083728490

平均每日預期報酬,258.8534783428
風險,74853.0391576355
二次趨勢值,0.0034581559

一次趨勢線,16870.7703314820x + 10000000
每日預期報酬,16870.7703314820
風險,76452.0794954954
一次趨勢值,0.2206711765

投資組合檔數,4
Stock#,DIS,GS,JPM,NKE,
FS(1),10000000.0000000000,
FS(2),10030714.7699999996,
FS(3),10028368.3200000003,
FS(4),10040881.2000000011,
FS(5),10104116.7500000000,
FS(6),10158640.7200000007,
FS(7),10163672.0999999996,
FS(8),10150311.7700000014,
FS(9),10228677.5400000010,
FS(10),10336544.8100000005,
FS(11),10336351.7600000016,
FS(12),10191628.9900000002,
FS(13),10290497.8400000017,
FS(14),10230059.2100000009,
FS(15),10278227.4399999995,
FS(16),10334502.4500000011,
FS(17),10317544.3499999996,
FS(18),10302019.8400000017,
FS(19),10299339.9100000001,
FS(20),10353711.2000000011,
FS(21),10252210.8599999994,
FS(22),10372633.1599999983,
FS(23),10455538.8200000003,
FS(24),10400292.0500000007,
FS(25),10335884.4700000007,
FS(26),10395126.5499999989,
FS(27),10521617.3900000006,
FS(28),10509183.0000000019,
FS(29),10494452.1100000013,
FS(30),10506119.0700000003,
FS(31),10593382.7500000000,
FS(32),10638287.4299999997,
FS(33),10677971.5199999996,
FS(34),10714638.9100000001,
FS(35),10679337.9800000023,
FS(36),10683717.2000000011,
FS(37),10711197.3699999992,
FS(38),10616817.1300000008,
FS(39),10690015.7699999996,
FS(40),10661447.7999999989,
FS(41),10594790.1300000008,
FS(42),10644366.2300000004,
FS(43),10627977.7700000014,
FS(44),10700525.9500000011,
FS(45),10657950.1799999997,
FS(46),10725960.9700000007,
FS(47),10656263.0400000010,
FS(48),10638076.9800000004,
FS(49),10821373.2100000009,
FS(50),10871009.1199999992,
FS(51),10829908.7500000000,
FS(52),10797067.0899999999,
FS(53),10887319.2700000014,
FS(54),10884752.1899999995,
FS(55),11005313.8800000008,
FS(56),10957119.5300000012,
FS(57),11065097.7099999990,
FS(58),11153529.7500000000,
FS(59),11031675.9700000007,
FS(60),10986321.3499999996,
FS(61),11129181.8000000007,
FS(62),10887195.6500000004,
FS(63),10959755.2099999990,
