初始資金,10000000
最後資金,10638462.4700000007
真實報酬,638462.4700000007

二次趨勢線,94.7628451459x^2 + 30494.2359369562x + 10000000
加權每日預期報酬,33084.4203709452
風險,21860.8803322558
二次趨勢值,1.5134075055

平均每日預期報酬,1624.2127842510
風險,21860.8803322558
二次趨勢值,0.0742976842

一次趨勢線,31950.3479477352x + 10000000
每日預期報酬,31950.3479477352
風險,22318.5435016302
一次趨勢值,1.4315606189

投資組合檔數,9
Stock#,AAPL,AXP,IBM,MCD,PFE,UNH,VZ,WBA,WMT,
FS(1),10000000.0000000000,
FS(2),10040679.6600000020,
FS(3),10118899.9599999990,
FS(4),10104849.6099999994,
FS(5),10143265.6299999990,
FS(6),10190317.6500000004,
FS(7),10244520.4499999993,
FS(8),10233978.9000000004,
FS(9),10282996.9100000020,
FS(10),10328335.2699999996,
FS(11),10339563.8499999996,
FS(12),10358851.4599999990,
FS(13),10414957.1500000004,
FS(14),10477906.5899999999,
FS(15),10448798.7899999991,
FS(16),10534327.2300000004,
FS(17),10520698.6500000004,
FS(18),10623053.9900000002,
FS(19),10596007.2000000011,
FS(20),10638462.4700000007,
